,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,20909,23.625497666422525,17.232308544921874,0.0,0.7917312979698181,0.37658488750457764
1,1,0,41645,15.96675492960612,16.79499451904297,0.0,0.9427966475486755,0.48977193236351013
2,2,0,62340,15.207084403483073,15.270600036621094,0.0,1.0640718936920166,0.5827296376228333
3,3,0,83556,14.847623946126301,15.122500061035156,0.0,1.1691133975982666,0.6536309123039246
4,4,0,104257,14.571059594726563,14.955309252929688,0.0,1.2734264135360718,0.7145624160766602
5,5,0,124950,14.300489540608725,14.959109838867187,0.0,1.3672592639923096,0.7781789898872375
6,6,0,145761,14.137107114664714,14.79874599609375,0.0,1.478859782218933,0.8446391224861145
7,7,0,166544,14.020210339355469,14.386283959960938,0.0,1.5596275329589844,0.9042690396308899
8,8,0,187238,13.858570666503907,14.63112052001953,0.0,1.6417831182479858,0.9687633514404297
9,9,0,207862,13.81177003173828,14.256421228027344,0.0,1.7227871417999268,1.0258914232254028
10,10,0,228725,13.749788326009115,14.506687170410157,0.0,1.79021418094635,1.0818918943405151
11,11,0,249515,13.546173061116537,14.803762170410156,0.0,1.8632019758224487,1.1335457563400269
12,12,0,270355,13.497203216552734,13.876648999023438,0.0,1.9283316135406494,1.186373233795166
13,13,0,291018,13.483666473388672,14.040149194335937,0.0,1.994940161705017,1.2340916395187378
14,14,0,311741,13.467946313476563,14.132610168457031,0.0,2.0595264434814453,1.2855298519134521
15,15,0,332462,13.315427301025391,14.02998719482422,0.0,2.12243390083313,1.3368902206420898
16,16,0,353243,13.346058555094402,13.866245837402344,0.0,2.1880898475646973,1.3798881769180298
17,17,0,374162,13.24647266845703,13.888181530761718,0.0,2.2443947792053223,1.428137183189392
18,18,0,394917,13.195455401611328,13.840758056640626,0.0,2.301330804824829,1.4695738554000854
19,19,0,415849,13.248930767822266,13.763143420410156,0.0,2.357280731201172,1.513228416442871
20,20,0,436603,13.173039404296874,14.09816630859375,0.0,2.411824941635132,1.549359917640686
21,21,0,457489,13.060491790771485,13.551598425292969,0.0,2.4727890491485596,1.5836968421936035
22,22,0,478211,13.077525889078776,14.11949208984375,0.0,2.5228419303894043,1.622174620628357
23,23,0,499040,13.042866233317056,13.5650119140625,0.0,2.571850299835205,1.6608320474624634
24,24,0,519735,13.017009409586588,13.771551647949218,0.0,2.6198012828826904,1.7025184631347656
25,25,0,540384,13.019615405273438,13.616499304199218,0.0,2.6660759449005127,1.7420352697372437
26,26,0,561205,12.965195011393229,13.98375438232422,0.0,2.7102177143096924,1.778601884841919
27,27,0,581963,12.982442240397136,13.49567120361328,0.0,2.755002975463867,1.8179199695587158
28,28,0,602952,12.997388385009765,13.434739416503906,0.0,2.798835515975952,1.8589565753936768
29,29,0,623853,12.887808284505208,14.084777368164062,0.0,2.8438363075256348,1.8952324390411377
30,30,0,644717,12.914273209635416,13.50976142578125,0.0,2.886709451675415,1.9329270124435425
31,31,0,665482,12.920799920654296,13.515444067382813,0.0,2.9359490871429443,1.9692620038986206
32,32,0,686203,12.882338153076171,13.232423852539062,0.0,2.9721596240997314,2.0038418769836426
33,33,0,707103,12.904412908935546,13.324029064941406,0.0,3.0099399089813232,2.041177749633789
34,34,0,728031,12.853797690836588,13.36183905029297,0.0,3.0520167350769043,2.0728745460510254
35,35,0,748835,12.854291965738932,13.506999853515625,0.0,3.084750175476074,2.1090028285980225
36,36,0,769695,12.784433862304688,13.562376513671875,0.0,3.1221234798431396,2.1486055850982666
37,37,0,790551,12.778268135579427,13.361433911132812,0.0,3.1632697582244873,2.182598114013672
38,38,0,811359,12.778446807861329,13.465897546386719,0.0,3.2018821239471436,2.219040870666504
39,39,0,832155,12.745799871826172,13.437798950195312,0.0,3.235748767852783,2.2531330585479736
40,40,0,852880,12.79143940226237,13.2053265625,0.0,3.271865129470825,2.2839419841766357
41,41,0,873639,12.700203377278646,13.31944786376953,0.0,3.3072006702423096,2.3177220821380615
42,42,0,894468,12.718626310221355,13.129756579589843,0.0,3.3421642780303955,2.348439931869507
43,43,0,915264,12.778338993326823,13.27434853515625,0.0,3.3783862590789795,2.382519245147705
44,44,0,936038,12.664203678385416,13.420335498046875,0.0,3.410029649734497,2.415668249130249
45,45,0,956879,12.70441557006836,13.541887915039062,0.0,3.441115617752075,2.447727918624878
46,46,0,977673,12.757288167317709,13.799670129394531,0.0,3.4734456539154053,2.4790117740631104
47,47,0,998483,12.681283990478516,13.101122277832031,0.0,3.5031838417053223,2.511390447616577
48,48,0,1019280,12.654858135986329,13.120336535644531,0.0,3.535113573074341,2.541363477706909
49,49,0,1040092,12.613990942382813,13.369846350097657,0.0,3.560530424118042,2.5773017406463623
50,50,0,1060857,12.660395845540364,13.062073596191405,0.0,3.587549924850464,2.609835147857666
51,51,0,1081627,12.665959012858073,13.152885290527344,0.0,3.6179370880126953,2.641641139984131
52,52,0,1102461,12.585889925130209,13.0149361328125,0.0,3.6473100185394287,2.676969289779663
53,53,0,1123374,12.637510876464845,13.094324066162109,0.0,3.6790549755096436,2.70670747756958
54,54,0,1144136,12.630224438476562,13.309649829101563,0.0,3.7125332355499268,2.739623785018921
