,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,62990,1.3186596008234246,0.0726912504196167,0.6272
1,1,0,126115,1.078883147794147,0.06529736537933349,0.7006
2,2,0,189129,0.9740361197050228,0.06047265300750732,0.747
3,3,0,252301,0.9084353435871213,0.057374115180969236,0.7784
4,4,0,315693,0.8693800612937572,0.05537251291275024,0.7982
5,5,0,379470,0.8384730667568917,0.053311320686340334,0.8134
6,6,0,442882,0.8148918282153994,0.052452832221984866,0.8118
7,7,0,506043,0.7979066805784092,0.05204989261627197,0.8152
8,8,0,569238,0.7827806877535443,0.05179580907821655,0.819
9,9,0,632419,0.7698092963806419,0.05049009380340576,0.834
10,10,0,695592,0.7604843275491582,0.050026478672027586,0.837
11,11,0,759004,0.7467971356802209,0.04912702827453613,0.8456
12,12,0,822358,0.7382992636325747,0.04948595094680786,0.8488
13,13,0,885552,0.7294524194196214,0.048994146251678465,0.8484
14,14,0,948914,0.7220915091592212,0.04882195472717285,0.8502
15,15,0,1012169,0.7143246600794237,0.04808889865875244,0.858
16,16,0,1075468,0.706253804716953,0.04771898212432861,0.8606
17,17,0,1138656,0.702148636413175,0.04799102087020874,0.86
18,18,0,1202018,0.6969032923842585,0.0473632553100586,0.8602
19,19,0,1265405,0.6925397088361341,0.046920406246185306,0.861
20,20,0,1328635,0.685202449144319,0.046823649406433104,0.8666
21,21,0,1391892,0.6828399884146313,0.046626514530181885,0.8662
22,22,0,1455167,0.6773062061431796,0.04662954206466675,0.865
23,23,0,1518725,0.6734668196633805,0.046942725849151615,0.8628
24,24,0,1582128,0.6699525043021801,0.04645480270385742,0.864
25,25,0,1645528,0.6669738698837369,0.0463171724319458,0.8686
26,26,0,1708683,0.6645103733206904,0.045838805484771726,0.8732
27,27,0,1771897,0.6589441151119942,0.04621841945648193,0.8678
28,28,0,1835049,0.6558943207873854,0.04587218894958496,0.873
29,29,0,1898256,0.6533134486786155,0.04565320549011231,0.8692
30,30,0,1961413,0.6507051182347675,0.04589333591461182,0.8754
31,31,0,2024786,0.6499445317789566,0.04479941396713257,0.8806
32,32,0,2088172,0.6441319404646407,0.04544417171478272,0.8764
33,33,0,2151374,0.6426924054012743,0.045335662174224856,0.877
34,34,0,2214727,0.6419127953606982,0.04594738092422485,0.8762
35,35,0,2278123,0.6386361223320628,0.04500570592880249,0.8802
36,36,0,2341911,0.6349111139774323,0.04495798978805542,0.8766
37,37,0,2405489,0.6332999377749687,0.044723355865478515,0.8816
38,38,0,2468853,0.6325175394845564,0.044746059226989744,0.8826
39,39,0,2532210,0.6290720974290094,0.04472949457168579,0.8768
40,40,0,2595624,0.6293018155319746,0.0444308144569397,0.8834
41,41,0,2659011,0.6269416170064793,0.04451876468658447,0.8796
42,42,0,2722351,0.6220822650332783,0.04448011360168457,0.8832
43,43,0,2785780,0.6223684865374898,0.04590473022460938,0.8794
44,44,0,2849179,0.6206486889096193,0.0446255334854126,0.8836
45,45,0,2912528,0.6178956615370373,0.0448517746925354,0.8834
46,46,0,2975905,0.6158358612725902,0.04480873584747314,0.8872
47,47,0,3039490,0.6157286384771037,0.043818108558654784,0.8858
48,48,0,3103043,0.612344040427097,0.044092250633239745,0.8842
49,49,0,3166445,0.6107802174812139,0.04457913494110107,0.8842
50,50,0,3229832,0.6121278577072676,0.04482832117080689,0.88
51,51,0,3293212,0.6092616982238237,0.04438030948638916,0.8858
52,52,0,3356611,0.6071487835673399,0.04385427675247192,0.8884
53,53,0,3419987,0.6065755590449932,0.04378907375335693,0.8866
54,54,0,3483339,0.6041056714778723,0.04438602180480957,0.883
55,55,0,3546789,0.6055717985297359,0.04422555780410767,0.8844
56,56,0,3610122,0.603389443353165,0.04383883361816406,0.8894
57,57,0,3673514,0.6016639857791191,0.04373459186553955,0.8894
58,58,0,3737106,0.6010995167632436,0.04416708250045776,0.8844
59,59,0,3800470,0.5981128301731375,0.043722066879272464,0.889
60,60,0,3864034,0.5984495811684187,0.044015357398986814,0.887
61,61,0,3927615,0.5963761902132699,0.04385878448486328,0.8858
