,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,63720,1.3595549358878025,0.07517541809082032,0.5952
1,1,0,127518,1.096953047846639,0.06633890943527222,0.6856
2,2,0,191309,0.9862263593562813,0.060791786670684814,0.7428
3,3,0,255277,0.9212001872617145,0.05795996971130371,0.7684
4,4,0,319301,0.8791583432707676,0.05624837217330932,0.78
5,5,0,383252,0.8466876926810243,0.05390859079360962,0.802
6,6,0,447086,0.8211768700632938,0.05421505651473999,0.804
7,7,0,514648,0.803777992032295,0.0521822265625,0.825
8,8,0,580404,0.7884182960488075,0.052091312313079834,0.8222
9,9,0,650037,0.7735184397808341,0.050477210235595704,0.8338
10,10,0,720566,0.759920377648154,0.04988201427459717,0.8378
11,11,0,784510,0.7475511370703232,0.04989713535308838,0.831
12,12,0,848126,0.7399105479550916,0.04882915077209472,0.8444
13,13,0,911670,0.7311396521191265,0.048936554718017576,0.845
14,14,0,975285,0.7212524064751559,0.0478522159576416,0.8462
15,15,0,1039033,0.7138711295848669,0.0476496395111084,0.8548
16,16,0,1102606,0.7083471306534701,0.04711638860702515,0.8546
17,17,0,1166001,0.700633662107379,0.04775582275390625,0.8544
18,18,0,1229592,0.6959905801817429,0.04775903730392456,0.8498
19,19,0,1293156,0.692833964353384,0.046986962985992434,0.8586
20,20,0,1356747,0.6888392578723819,0.04741715478897095,0.8596
21,21,0,1420531,0.6809239477612251,0.04663892936706543,0.8616
22,22,0,1484341,0.677136727127918,0.046637159156799314,0.8632
23,23,0,1548084,0.6713729062745738,0.045844972133636475,0.8712
24,24,0,1611929,0.6666741059270016,0.046609640979766845,0.8646
25,25,0,1675464,0.6661001100096592,0.04537922220230103,0.8726
26,26,0,1739240,0.6607114762760872,0.04580159358978272,0.869
27,27,0,1803001,0.6568221466485844,0.04539879217147827,0.874
28,28,0,1866624,0.654447834574899,0.04549175710678101,0.8776
29,29,0,1930199,0.653407298825508,0.04534099760055542,0.8764
30,30,0,1993758,0.649519882368487,0.044936839389801024,0.8758
31,31,0,2057327,0.6472788623599119,0.04525987367630005,0.881
32,32,0,2120931,0.6435552178427231,0.04503866643905639,0.8724
33,33,0,2184532,0.6418720169122829,0.04459890069961548,0.881
34,34,0,2248337,0.6387202171392219,0.04462722606658936,0.8774
35,35,0,2312087,0.6372203939182813,0.04442720003128052,0.884
36,36,0,2375864,0.632946372170781,0.044947961807250976,0.8788
37,37,0,2439417,0.6336589066095131,0.044628492832183835,0.8818
38,38,0,2503025,0.6275518296762954,0.044344203948974606,0.8852
39,39,0,2566410,0.626695115344469,0.04453395490646362,0.8788
40,40,0,2629957,0.6242890886096067,0.043907036590576175,0.8862
41,41,0,2693389,0.6243563825307891,0.045236544799804684,0.8728
42,42,0,2756971,0.622701068673023,0.044480773735046386,0.8846
43,43,0,2820337,0.6192260998626088,0.04420423460006714,0.8822
44,44,0,2883700,0.6181552087151727,0.04453622999191284,0.8848
45,45,0,2947139,0.6173009647879489,0.04394127883911133,0.8896
46,46,0,3010857,0.6157640770424244,0.04525878124237061,0.8836
47,47,0,3074439,0.6153411764045095,0.0447463812828064,0.8774
48,48,0,3138049,0.6129107344982236,0.044565859031677243,0.8762
49,49,0,3201638,0.6082955433878787,0.04381953411102295,0.8894
50,50,0,3265174,0.6077057953490768,0.04435083436965943,0.879
51,51,0,3329007,0.6096343326014142,0.04346479911804199,0.8894
52,52,0,3392551,0.6052487986032353,0.04432217464447021,0.8818
53,53,0,3456332,0.6042839033659114,0.04338634796142578,0.8904
54,54,0,3520314,0.6046267630055894,0.04363702268600464,0.8916
55,55,0,3583893,0.6006747837676558,0.04406719903945923,0.8866
56,56,0,3647662,0.6012375070605167,0.04392479410171509,0.8864
57,57,0,3711253,0.6006974471169849,0.043988951587677,0.8838
