,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,23502,32.36368016560873,15.83795145263672,0.0,0
1,1,0,45486,13.710928739420574,14.635233947753907,0.0,0
2,2,0,70048,12.901488505045572,14.114477673339843,0.0,0
3,3,0,94871,12.557483268229166,13.904271105957031,0.0,0
4,4,0,116835,12.393431758626303,13.93344970703125,0.0,0
5,5,0,140343,12.218508268229167,13.526428039550781,0.0,0
6,6,0,166351,12.097115970865886,13.580307373046875,0.0,0
7,7,0,188419,12.024919380696614,13.434031018066406,0.0,0
8,8,0,210476,11.928706386311848,13.37394765625,0.0,0
9,9,0,237989,11.825055572509765,13.228227197265625,0.0,0
10,10,0,260283,11.763444148763021,13.258972052001953,0.0,0
11,11,0,281962,11.660358070882161,13.097506701660157,0.0,0
12,12,0,310131,11.634493541463216,12.931872131347657,0.0,0
13,13,0,331737,11.549935671997071,12.93938624267578,0.0,0
14,14,0,353613,11.500786684163412,12.95817265625,0.0,0
15,15,0,380813,11.421913936360678,12.91324774169922,0.0,0
16,16,0,404225,11.368703083292644,12.785339575195312,0.0,0
17,17,0,426130,11.339074620564778,12.836711267089843,0.0,0
18,18,0,450923,11.274782686360677,12.722641766357421,0.0,0
19,19,0,475580,11.2258642964681,12.645437072753905,0.0,0
20,20,0,497638,11.172395826212565,12.538776794433593,0.0,0
21,21,0,521045,11.131938054402669,12.467365026855468,0.0,0
22,22,0,547198,11.107362993367513,12.494935485839843,0.0,0
23,23,0,569143,11.043862317911783,12.396397442626952,0.0,0
24,24,0,591063,10.990883409627278,12.3700869140625,0.0,0
25,25,0,619024,10.95538913675944,12.485728399658203,0.0,0
26,26,0,641212,10.933451210530599,12.284285021972655,0.0,0
27,27,0,662733,10.879091483561197,12.4070287109375,0.0,0
28,28,0,690985,10.844897387695312,12.346503411865234,0.0,0
29,29,0,712561,10.797786344401041,12.24220888671875,0.0,0
30,30,0,734625,10.772848103841145,12.159257598876954,0.0,0
31,31,0,761081,10.743095189412434,12.251109613037109,0.0,0
32,32,0,784247,10.721224086507162,12.22188253173828,0.0,0
33,33,0,806143,10.693447300211588,12.187974884033203,0.0,0
34,34,0,831136,10.661415842692056,12.099573260498047,0.0,0
35,35,0,855516,10.648069346110026,11.961205517578126,0.0,0
36,36,0,877701,10.623525684611003,11.980206805419922,0.0,0
37,37,0,901348,10.609655663045247,12.063438391113282,0.0,0
38,38,0,927123,10.557142081705729,12.045304748535155,0.0,0
39,39,0,949021,10.565943925984701,11.993735754394532,0.0,0
40,40,0,971174,10.549301631673178,12.168209973144531,0.0,0
41,41,0,998836,10.517952348836262,12.075513562011718,0.0,0
42,42,0,1020800,10.495628877766928,11.959237298583984,0.0,0
43,43,0,1042357,10.492146139526367,12.001145184326171,0.0,0
44,44,0,1070500,10.47323349202474,12.15466455078125,0.0,0
45,45,0,1092205,10.463444052124023,11.820516430664062,0.0,0
46,46,0,1114052,10.46627860209147,12.109973602294922,0.0,0
47,47,0,1140765,10.428378803507487,12.013633862304687,0.0,0
48,48,0,1163911,10.423361966959636,11.845823260498047,0.0,0
49,49,0,1186958,10.400477103678385,11.861932580566407,0.0,0
50,50,0,1211763,10.385407586669922,11.749975604248046,0.0,0
51,51,0,1236243,10.419250596110025,11.802699322509765,0.0,0
52,52,0,1258190,10.375403491210937,11.86640302734375,0.0,0
53,53,0,1282030,10.372196123250326,11.746505114746094,0.0,0
54,54,0,1308035,10.356532895914713,11.751329187011718,0.0,0
55,55,0,1330010,10.346270326741536,11.810005590820312,0.0,0
56,56,0,1352130,10.348661305745443,11.651600354003905,0.0,0
57,57,0,1379959,10.326004756673177,11.764283148193359,0.0,0
58,58,0,1402029,10.319909471638997,11.770836639404298,0.0,0
59,59,0,1423398,10.319873296101887,11.810783917236328,0.0,0
60,60,0,1451638,10.32001141764323,11.756133154296876,0.0,0
61,61,0,1473296,10.281904232788087,11.776062902832031,0.0,0
62,62,0,1495222,10.278316267903646,11.79610591430664,0.0,0
63,63,0,1521808,10.259726143391926,11.704559796142577,0.0,0
64,64,0,1544849,10.253059119669595,11.84095089111328,0.0,0
65,65,0,1566946,10.259972252400717,11.533487469482422,0.0,0
66,66,0,1592353,10.249440025838217,11.68549990234375,0.0,0
67,67,0,1616767,10.264052903238932,11.662689068603516,0.0,0
68,68,0,1638749,10.226405802408854,11.654093646240234,0.0,0
69,69,0,1662509,10.251510248819987,11.61925272216797,0.0,0
70,70,0,1688163,10.218212152099609,11.683907220458984,0.0,0
71,71,0,1710170,10.200976572672525,11.549486877441407,0.0,0
72,72,0,1732297,10.19943242594401,11.656049780273438,0.0,0
73,73,0,1759702,10.21699077351888,11.583894104003907,0.0,0
74,74,0,1781689,10.237659094238282,11.604278698730468,0.0,0
75,75,0,1803174,10.190479501342773,11.548292272949219,0.0,0
76,76,0,1830883,10.144253806559245,11.679650463867187,0.0,0
77,77,0,1852691,10.170905643717449,11.717776574707031,0.0,0
78,78,0,1874578,10.178166445922852,11.545515631103516,0.0,0
79,79,0,1900938,10.184645426432292,11.662758123779296,0.0,0
80,80,0,1924320,10.152122208658854,11.582061065673829,0.0,0
81,81,0,1946402,10.140033924357096,11.645509954833985,0.0,0
82,82,0,1971219,10.148048160807292,11.597002020263671,0.0,0
83,83,0,1995908,10.162429782104493,11.6065580078125,0.0,0
84,84,0,2017789,10.140300340779623,11.632784344482422,0.0,0
85,85,0,2041266,10.14299101969401,11.641688452148438,0.0,0
86,86,0,2067373,10.11642274169922,11.536898022460937,0.0,0
87,87,0,2089437,10.117319935099284,11.54081723022461,0.0,0
88,88,0,2111641,10.118320102945964,11.574541680908203,0.0,0
89,89,0,2138937,10.145900575764975,11.528471643066407,0.0,0
90,90,0,2161051,10.170060923258463,11.552719268798828,0.0,0
91,91,0,2182824,10.102291235351563,11.576630645751953,0.0,0
92,92,0,2211343,10.092426754760742,11.5541451171875,0.0,0
93,93,0,2233081,10.092164181518555,11.516806085205078,0.0,0
94,94,0,2254958,10.095052722167969,11.669739477539062,0.0,0
95,95,0,2281968,10.117695896402994,11.509869494628907,0.0,0
96,96,0,2305024,10.102894470214844,11.474696600341797,0.0,0
97,97,0,2326901,10.066702194213867,11.649509478759766,0.0,0
98,98,0,2351897,10.049145399983724,11.457413330078126,0.0,0
99,99,0,2376287,10.072456056722006,11.443347955322265,0.0,0
