,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,21744,32.767062241617836,15.989127685546874,0.0,0
1,1,0,47430,13.762235097249349,14.5566185546875,0.0,0
2,2,0,71193,12.830552280680338,14.098668969726562,0.0,0
3,3,0,92992,12.49975303548177,13.738265576171875,0.0,0
4,4,0,117364,12.263023358154296,13.74042353515625,0.0,0
5,5,0,142702,12.144656197102865,13.43093387451172,0.0,0
6,6,0,164576,12.01349155883789,13.385737390136718,0.0,0
7,7,0,186652,11.911198634847006,13.276365441894532,0.0,0
8,8,0,213695,11.848433911132812,13.318680676269532,0.0,0
9,9,0,235776,11.731432303873698,13.16945411376953,0.0,0
10,10,0,257459,11.65313716023763,13.092399780273437,0.0,0
11,11,0,285404,11.588535558064779,12.971739221191406,0.0,0
12,12,0,307190,11.550187197875976,12.9286521484375,0.0,0
13,13,0,328920,11.464098423258463,12.822715625,0.0,0
14,14,0,354822,11.408230469767252,12.80202534790039,0.0,0
15,15,0,378545,11.379760611979167,12.787294134521485,0.0,0
16,16,0,400319,11.286758930460612,12.663871313476562,0.0,0
17,17,0,424579,11.265383611043294,12.827320867919921,0.0,0
18,18,0,449680,11.21972983601888,12.642542620849609,0.0,0
19,19,0,471402,11.161182854207357,12.56163525390625,0.0,0
20,20,0,493564,11.1279693552653,12.469999145507812,0.0,0
21,21,0,520640,11.115757924397787,12.46838755493164,0.0,0
22,22,0,542695,11.068474181111654,12.45024990234375,0.0,0
23,23,0,564212,11.04419305826823,12.339632409667969,0.0,0
24,24,0,592093,11.035099701944986,12.546604565429687,0.0,0
25,25,0,613962,10.934455631510417,12.346536755371094,0.0,0
26,26,0,635794,10.933992016601563,12.317725811767579,0.0,0
27,27,0,661949,10.902214784749349,12.475439288330078,0.0,0
28,28,0,685289,10.852911224365235,12.291719317626953,0.0,0
29,29,0,706998,10.865125137329102,12.320019360351562,0.0,0
30,30,0,731735,10.81458093770345,12.385219299316406,0.0,0
31,31,0,756653,10.79050328470866,12.416832562255859,0.0,0
32,32,0,778467,10.75990346883138,12.232571746826173,0.0,0
33,33,0,800556,10.724597525024414,12.230398089599609,0.0,0
34,34,0,827634,10.72082049967448,12.01574253540039,0.0,0
35,35,0,849554,10.691777856445313,12.161984521484374,0.0,0
36,36,0,871003,10.703607072957357,12.036888482666015,0.0,0
37,37,0,898875,10.687212766520183,12.124705487060547,0.0,0
38,38,0,920513,10.641303746541341,12.030300115966797,0.0,0
39,39,0,942155,10.635202226765951,12.075856243896485,0.0,0
40,40,0,968214,10.603089169311524,11.996835595703125,0.0,0
41,41,0,991694,10.591625776163736,11.986767297363281,0.0,0
42,42,0,1013558,10.570435633341472,12.057012780761719,0.0,0
43,43,0,1037614,10.576940973917644,12.096647790527344,0.0,0
44,44,0,1062690,10.538250497436524,12.040104217529297,0.0,0
45,45,0,1084699,10.512110977172851,11.957996478271484,0.0,0
46,46,0,1107215,10.497159628295899,11.955937451171875,0.0,0
47,47,0,1134007,10.4988390818278,11.902272265625,0.0,0
48,48,0,1155877,10.485803663126628,12.023709912109375,0.0,0
49,49,0,1177220,10.484916447957357,11.93917963256836,0.0,0
50,50,0,1205454,10.465147719319662,11.936071490478515,0.0,0
51,51,0,1227012,10.4584223236084,11.74308447265625,0.0,0
52,52,0,1248694,10.424507875569661,11.907634088134765,0.0,0
53,53,0,1274494,10.42608003540039,11.88437647705078,0.0,0
54,54,0,1297647,10.418631240844727,11.854105200195313,0.0,0
55,55,0,1319610,10.397975308227538,11.745406787109374,0.0,0
56,56,0,1343718,10.382169918823243,11.838793115234376,0.0,0
57,57,0,1369049,10.364685197957357,11.785942071533203,0.0,0
58,58,0,1390797,10.365733361816407,11.754796813964843,0.0,0
59,59,0,1412905,10.357041181437175,11.861611981201172,0.0,0
60,60,0,1439978,10.371069751993815,11.830763525390624,0.0,0
61,61,0,1461838,10.334287336222332,11.760554821777344,0.0,0
62,62,0,1483053,10.357791733805339,11.84884955444336,0.0,0
63,63,0,1510753,10.352534466552735,11.8442365234375,0.0,0
64,64,0,1532245,10.346378350830078,11.945025903320312,0.0,0
65,65,0,1554005,10.335727071126302,11.84562133178711,0.0,0
