,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
38,38,0,925030,10.631301746622722,11.910631237792968,0.0,0
39,39,0,946763,10.608370575968424,12.088092596435548,0.0,0
40,40,0,968619,10.580474377441407,12.006788122558595,0.0,0
41,41,0,994496,10.593738627115885,11.990819592285156,0.0,0
42,42,0,1018132,10.555033731079101,11.938075756835937,0.0,0
43,43,0,1040075,10.556095491536459,11.953398944091797,0.0,0
44,44,0,1064067,10.491924458821615,11.842940557861327,0.0,0
45,45,0,1089366,10.509120134480794,11.95351421508789,0.0,0
46,46,0,1111313,10.498294827270508,11.935812384033204,0.0,0
47,47,0,1133566,10.470426165771485,11.835362005615234,0.0,0
48,48,0,1161100,10.491409466552735,11.847265716552734,0.0,0
49,49,0,1183085,10.445197612508139,11.963685815429688,0.0,0
50,50,0,1204671,10.437496617635091,11.798506414794922,0.0,0
51,51,0,1233436,10.403247871907553,11.957200018310546,0.0,0
52,52,0,1255140,10.427368289184571,11.806777154541015,0.0,0
53,53,0,1276950,10.392832776896158,11.765755511474609,0.0,0
54,54,0,1303138,10.387304437255859,11.837044995117187,0.0,0
55,55,0,1326603,10.391713855997722,11.785991790771485,0.0,0
56,56,0,1348434,10.353560884602864,11.786536157226562,0.0,0
57,57,0,1372857,10.329149127197265,11.722487384033203,0.0,0
58,58,0,1397715,10.349708245849609,11.738265911865234,0.0,0
59,59,0,1419699,10.331798170979818,11.721102954101562,0.0,0
60,60,0,1442223,10.3279074025472,11.757051824951171,0.0,0
61,61,0,1469600,10.298814637247721,11.743125994873047,0.0,0
62,62,0,1491464,10.337445743815104,11.841922088623047,0.0,0
63,63,0,1512890,10.304418225097656,11.748986645507813,0.0,0
64,64,0,1541149,10.281462186686198,11.729245660400391,0.0,0
65,65,0,1562918,10.287560798136393,11.758549517822265,0.0,0
66,66,0,1584780,10.290034264119466,11.675334411621094,0.0,0
67,67,0,1611349,10.299499236043294,11.79889017944336,0.0,0
68,68,0,1634561,10.271411423746745,11.756424499511718,0.0,0
69,69,0,1656382,10.300963767496745,11.720728356933593,0.0,0
70,70,0,1681122,10.264188688151041,11.71181323852539,0.0,0
71,71,0,1705867,10.256964779663086,11.601005859375,0.0,0
72,72,0,1728018,10.248437396240234,11.606816943359375,0.0,0
73,73,0,1750861,10.249742655436197,11.66355033569336,0.0,0
74,74,0,1777749,10.24451181640625,11.548557568359374,0.0,0
75,75,0,1799551,10.224459089152019,11.639542114257813,0.0,0
76,76,0,1821093,10.225773873901367,11.550588623046876,0.0,0
77,77,0,1848997,10.21749618733724,11.65577144165039,0.0,0
78,78,0,1870511,10.214357681274414,11.612040539550781,0.0,0
79,79,0,1892361,10.21890438334147,11.534592504882813,0.0,0
80,80,0,1918816,10.1942755472819,11.656490368652344,0.0,0
81,81,0,1941734,10.206044556681315,11.660418420410156,0.0,0
82,82,0,1963646,10.190997100830078,11.532226007080078,0.0,0
83,83,0,1988542,10.201970279947917,11.579023474121094,0.0,0
84,84,0,2013493,10.166590772501628,11.594334014892578,0.0,0
85,85,0,2035751,10.183301015218099,11.547813818359375,0.0,0
86,86,0,2058770,10.179705662027995,11.569488525390625,0.0,0
87,87,0,2085665,10.18538459370931,11.563459210205078,0.0,0
88,88,0,2107379,10.162135373942057,11.626475671386718,0.0,0
89,89,0,2129201,10.138956573486329,11.59264213256836,0.0,0
90,90,0,2157354,10.141781860351562,11.510390496826172,0.0,0
91,91,0,2178846,10.157262415568034,11.520836199951171,0.0,0
92,92,0,2200548,10.169565802001953,11.621672747802734,0.0,0
93,93,0,2227556,10.136449341837565,11.587489715576172,0.0,0
94,94,0,2250380,10.182096770222982,11.597504931640625,0.0,0
95,95,0,2272408,10.124443115234374,11.582522790527344,0.0,0
96,96,0,2297707,10.140622665405273,11.465073083496094,0.0,0
97,97,0,2322036,10.12807888285319,11.506969696044921,0.0,0
98,98,0,2343821,10.14344587097168,11.60832607421875,0.0,0
99,99,0,2367871,10.119473068237305,11.478840106201172,0.0,0
