,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,20993,188.5191400390625,183.0869037109375,0.0,0
1,1,0,41432,180.74028798828124,178.7089306640625,0.0,0
2,2,0,61941,177.15020397135416,176.492719140625,0.0,0
3,3,0,83872,174.92862679036458,175.12470859375,0.0,0
4,4,0,105240,173.76021770833333,174.0749384765625,0.0,0
5,5,0,128243,173.05602626953126,173.3224841796875,0.0,0
6,6,0,150802,172.56353899739582,172.934057421875,0.0,0
7,7,0,171739,172.06268515625,172.4699416015625,0.0,0
8,8,0,192655,171.7948126953125,172.4349568359375,0.0,0
9,9,0,213892,171.51045699869792,172.032299609375,0.0,0
10,10,0,234979,171.39540006510416,172.20007978515625,0.0,0
11,11,0,255915,171.321471875,171.76530576171876,0.0,0
12,12,0,277367,171.11842522786458,171.640724609375,0.0,0
13,13,0,298482,170.84217102864582,171.2898576171875,0.0,0
14,14,0,319626,170.65926197916667,171.4634099609375,0.0,0
15,15,0,340580,170.59945,171.230706640625,0.0,0
16,16,0,361600,170.49819306640626,171.15538095703124,0.0,0
17,17,0,382647,170.40695458984376,171.2213572265625,0.0,0
18,18,0,403477,170.31265511067707,171.118407421875,0.0,0
19,19,0,424431,170.28419908854167,170.75672353515625,0.0,0
20,20,0,445450,170.08152109375,171.33182529296874,0.0,0
21,21,0,466334,170.07743834635417,171.4550056640625,0.0,0
22,22,0,487338,169.458972265625,169.25543857421874,0.0,0
23,23,0,508358,168.37487877604167,169.002814453125,0.0,0
24,24,0,529361,168.27863427734374,168.95090341796876,0.0,0
25,25,0,550568,168.24310315755207,168.9126921875,0.0,0
26,26,0,571403,168.1960573893229,168.83595625,0.0,0
27,27,0,592446,168.18858919270832,168.86955966796876,0.0,0
28,28,0,613366,168.15092060546874,168.8468908203125,0.0,0
29,29,0,634609,168.01063056640626,168.5255265625,0.0,0
30,30,0,655694,167.771290625,168.4596822265625,0.0,0
31,31,0,676541,167.72617565104167,168.43363134765625,0.0,0
32,32,0,697450,167.6892365234375,168.449106640625,0.0,0
33,33,0,718396,167.68355257161457,168.380330078125,0.0,0
34,34,0,739325,167.6587074544271,168.370053515625,0.0,0
35,35,0,760258,167.64865735677083,168.388548046875,0.0,0
36,36,0,781193,167.6212833984375,168.362262890625,0.0,0
37,37,0,802179,167.60505546875,168.30433798828125,0.0,0
38,38,0,823158,167.5806197265625,168.321242578125,0.0,0
39,39,0,844058,167.5682445638021,168.29998984375,0.0,0
40,40,0,865018,167.54630807291667,168.2976333984375,0.0,0
41,41,0,885996,167.52909137369792,168.25464033203124,0.0,0
42,42,0,906916,167.51931263020833,168.24495869140625,0.0,0
43,43,0,927904,167.5194763671875,168.2194541015625,0.0,0
44,44,0,948828,167.50963675130208,168.20315068359375,0.0,0
45,45,0,969793,167.47132369791666,168.20281708984376,0.0,0
46,46,0,990773,167.47721966145832,168.20704169921876,0.0,0
47,47,0,1011657,167.45198209635416,168.17911201171876,0.0,0
48,48,0,1032579,167.44599625651043,168.16065458984374,0.0,0
49,49,0,1053487,167.427649609375,168.12340234375,0.0,0
50,50,0,1074483,167.42799973958333,168.1543578125,0.0,0
51,51,0,1095512,167.40819069010416,168.15170908203126,0.0,0
52,52,0,1116488,167.39732158203125,168.122205859375,0.0,0
53,53,0,1137518,167.39152259114584,168.12601591796874,0.0,0
54,54,0,1158447,167.3771128580729,168.08168740234376,0.0,0
55,55,0,1179318,167.37562317708333,168.12139501953126,0.0,0
56,56,0,1200251,167.3650642903646,168.08015546875,0.0,0
57,57,0,1221698,167.36028180338542,168.08835419921874,0.0,0
58,58,0,1242574,167.359127734375,168.06852080078124,0.0,0
59,59,0,1263502,167.34521640625,168.0748201171875,0.0,0
60,60,0,1284582,167.3488097981771,168.07818017578126,0.0,0
61,61,0,1305573,167.32813798828124,168.045496875,0.0,0
62,62,0,1326524,167.3184625,168.0457443359375,0.0,0
63,63,0,1347425,167.31336018880208,168.02816435546876,0.0,0
64,64,0,1368247,167.306754296875,168.0342482421875,0.0,0
65,65,0,1389127,167.29709069010417,168.04961171875,0.0,0
66,66,0,1409964,167.28942731119793,168.03901181640626,0.0,0
67,67,0,1430866,167.29093190104166,168.00608037109376,0.0,0
68,68,0,1451614,167.2792879231771,167.996214453125,0.0,0
69,69,0,1472519,167.28077877604167,168.0310451171875,0.0,0
70,70,0,1493436,167.27428287760418,168.00520087890624,0.0,0
71,71,0,1514643,167.2604943684896,168.010444921875,0.0,0
72,72,0,1535572,167.25228512369793,167.978916796875,0.0,0
73,73,0,1556541,167.24793619791666,167.961602734375,0.0,0
74,74,0,1577541,167.24535384114583,167.9870583984375,0.0,0
75,75,0,1598580,167.23788733723958,167.97753037109376,0.0,0
76,76,0,1619796,167.24426569010416,167.9879595703125,0.0,0
77,77,0,1640667,167.2261689453125,167.97516728515626,0.0,0
78,78,0,1661564,167.21938955078124,167.9624515625,0.0,0
79,79,0,1682511,167.20878854166668,167.9711373046875,0.0,0
80,80,0,1703316,167.21740712890625,167.9605947265625,0.0,0
81,81,0,1724269,167.2149644856771,167.96493154296874,0.0,0
82,82,0,1745377,167.20617639973958,167.96055771484376,0.0,0
83,83,0,1766416,167.20728333333332,167.9324552734375,0.0,0
84,84,0,1787318,167.18744322916666,167.92624052734374,0.0,0
85,85,0,1808249,167.18901233723957,167.9230765625,0.0,0
86,86,0,1829257,167.19624583333334,167.925101171875,0.0,0
87,87,0,1850168,167.18198811848958,167.91640517578125,0.0,0
88,88,0,1871069,167.1905452799479,167.9047234375,0.0,0
89,89,0,1892042,167.17681865234374,167.89562568359375,0.0,0
90,90,0,1913172,167.17560325520833,167.88752607421875,0.0,0
91,91,0,1934388,167.1724349934896,167.94069609375,0.0,0
92,92,0,1955850,167.1640439778646,167.8759328125,0.0,0
93,93,0,1977323,167.16485146484376,167.88271142578125,0.0,0
94,94,0,1998759,167.15713336588541,167.8905189453125,0.0,0
95,95,0,2020266,167.1618585611979,167.88265830078126,0.0,0
96,96,0,2041397,167.15856845703124,167.89451435546874,0.0,0
97,97,0,2062376,167.1509396484375,167.873824609375,0.0,0
98,98,0,2083554,167.15627760416666,167.89979482421876,0.0,0
99,99,0,2104406,167.15222447916668,167.87165205078125,0.0,0
