,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,20253,45.39194414469401,31.474664892578126,0.0,0.0,0.0
1,1,0,39851,28.116438220214842,24.014912133789064,0.0,0.0,0.0
2,2,0,59555,22.37634390258789,20.71559913330078,0.0,0.0,0.0
3,3,0,79242,20.05045431722005,19.3085689453125,0.0,0.0,0.0
4,4,0,99125,18.97274751180013,18.345731982421874,0.0,0.0,0.0
5,5,0,119658,18.424888631184896,17.692461560058593,0.0,0.0,0.0
6,6,0,142525,18.02732299601237,17.34662839355469,0.0,0.0,0.0
7,7,0,163344,17.646672377522787,17.157484753417968,0.0,0.0,0.0
8,8,0,183141,17.387874867757162,17.003605541992187,0.0,0.0,0.0
9,9,0,203000,17.178369852701824,16.620775036621094,0.0,0.0,0.0
10,10,0,222763,16.93708019205729,16.66382127685547,0.0,0.0,0.0
11,11,0,242468,16.729955786132813,16.335934338378905,0.0,0.0,0.0
12,12,0,262366,16.596969441731773,16.132904467773436,0.0,0.0,0.0
13,13,0,282157,16.453856103515626,15.8481837890625,0.0,0.0,0.0
14,14,0,301829,16.30367519124349,15.680397021484374,0.0,0.0,0.0
15,15,0,321535,16.19233970743815,15.85393477783203,0.0,0.0,0.0
16,16,0,341225,16.127553946940104,15.555344018554688,0.0,0.0,0.0
17,17,0,360906,16.036524670410156,15.5246515625,0.0,0.0,0.0
18,18,0,380671,15.93523560180664,15.399029052734376,0.0,0.0,0.0
19,19,0,400429,15.843056697591146,15.296576196289063,0.0,0.0,0.0
20,20,0,420206,15.824149875895182,15.3971779296875,0.0,0.0,0.0
21,21,0,439954,15.785447768147787,15.344893017578125,0.0,0.0,0.0
22,22,0,459597,15.700270959472656,15.157293774414063,0.0,0.0,0.0
23,23,0,479254,15.657857657877605,15.302667309570312,0.0,0.0,0.0
24,24,0,498938,15.614931382242839,15.199390881347655,0.0,0.0,0.0
25,25,0,518703,15.610231614176433,15.146684350585938,0.0,0.0,0.0
26,26,0,538443,15.503007482910157,15.034344677734374,0.0,0.0,0.0
27,27,0,558227,15.54895313720703,15.090326782226562,0.0,0.0,0.0
28,28,0,577993,15.456661248779296,15.273120886230469,0.0,0.0,0.0
29,29,0,597675,15.441926692708334,14.928031628417969,0.0,0.0,0.0
30,30,0,617415,15.355993389892578,15.172834484863282,0.0,0.0,0.0
31,31,0,637220,15.35857070719401,14.979065112304687,0.0,0.0,0.0
32,32,0,656833,15.332545119222004,15.110587536621093,0.0,0.0,0.0
33,33,0,676601,15.395182631429037,14.653869909667968,0.0,0.0,0.0
34,34,0,696232,15.228854711914062,15.3040171875,0.0,0.0,0.0
35,35,0,716164,15.192892946370442,14.96375799560547,0.0,0.0,0.0
36,36,0,735817,15.168998152669271,14.793063427734374,0.0,0.0,0.0
37,37,0,755560,15.271967057291667,15.10013175048828,0.0,0.0,0.0
38,38,0,775217,15.129832828776042,14.598164990234375,0.0,0.0,0.0
39,39,0,794960,15.198792376708985,14.97582138671875,0.0,0.0,0.0
40,40,0,814739,15.118934619140624,14.681623828125,0.0,0.0,0.0
41,41,0,834484,15.086659291585287,14.96590526123047,0.0,0.0,0.0
42,42,0,854176,15.08205962524414,14.970015258789063,0.0,0.0,0.0
43,43,0,873886,15.04932973836263,14.883059643554688,0.0,0.0,0.0
44,44,0,893612,15.163710807291666,14.604358984375,0.0,0.0,0.0
45,45,0,913443,15.02175116780599,14.815042626953124,0.0,0.0,0.0
46,46,0,933229,14.956268662516276,14.580774621582032,0.0,0.0,0.0
47,47,0,952843,14.969619368489584,14.704983923339844,0.0,0.0,0.0
48,48,0,972489,14.975657560221354,14.403097741699218,0.0,0.0,0.0
49,49,0,992178,14.88189594116211,14.671030810546876,0.0,0.0,0.0
50,50,0,1011785,14.969236641438803,14.621086987304688,0.0,0.0,0.0
51,51,0,1031583,14.89351620686849,14.44928427734375,0.0,0.0,0.0
52,52,0,1051270,14.85296830444336,14.43024168701172,0.0,0.0,0.0
53,53,0,1070865,14.907406327311199,14.376124365234375,0.0,0.0,0.0
54,54,0,1090583,14.85264311726888,14.50905887451172,0.0,0.0,0.0
55,55,0,1110268,14.857367498779297,14.91695126953125,0.0,0.0,0.0
56,56,0,1129931,14.894877445475261,14.223758862304688,0.0,0.0,0.0
57,57,0,1150081,14.773785127766928,14.405436157226562,0.0,0.0,0.0
58,58,0,1169861,14.788095243326824,14.614332934570312,0.0,0.0,0.0
59,59,0,1189635,14.83061456298828,14.304216662597657,0.0,0.0,0.0
60,60,0,1209306,14.787728611246745,14.756511694335938,0.0,0.0,0.0
61,61,0,1228896,14.808573514811197,14.594632836914062,0.0,0.0,0.0
62,62,0,1248520,14.81582260131836,14.636912963867188,0.0,0.0,0.0
63,63,0,1268329,14.78609442138672,14.883940417480469,0.0,0.0,0.0
64,64,0,1288126,14.70632328491211,14.263948168945312,0.0,0.0,0.0
65,65,0,1307726,14.757725107828776,14.497644946289062,0.0,0.0,0.0
66,66,0,1327461,14.757072794596354,15.238175610351563,0.0,0.0,0.0
