,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
71,71,0,1428767,12.77114877726237,12.23015439453125,0.0,0.0,0.0
72,72,0,1448454,12.75937748819987,12.14260131225586,0.0,0.0,0.0
73,73,0,1468344,12.81884683227539,12.202568304443359,0.0,0.0,0.0
74,74,0,1488155,12.692278220621745,12.326144787597656,0.0,0.0,0.0
75,75,0,1507931,12.668412363688152,12.708821044921875,0.0,0.0,0.0
76,76,0,1527642,12.780975681559244,12.292230792236328,0.0,0.0,0.0
77,77,0,1547317,12.653417392985027,12.22487954711914,0.0,0.0,0.0
78,78,0,1567077,12.77619697265625,12.697374884033204,0.0,0.0,0.0
79,79,0,1586843,12.749531018066406,12.135558081054688,0.0,0.0,0.0
80,80,0,1606696,12.699916076660156,12.465780627441406,0.0,0.0,0.0
81,81,0,1626553,12.640922530110677,12.451224487304687,0.0,0.0,0.0
82,82,0,1646243,12.693007517496746,12.244159411621094,0.0,0.0,0.0
83,83,0,1665977,12.606213303629557,12.25583950805664,0.0,0.0,0.0
84,84,0,1685797,12.771418149820963,12.271153955078125,0.0,0.0,0.0
85,85,0,1705609,12.727796789550782,12.650231805419923,0.0,0.0,0.0
86,86,0,1725259,12.710687522379557,12.452548962402343,0.0,0.0,0.0
87,87,0,1744968,12.602969549560546,12.343476831054687,0.0,0.0,0.0
88,88,0,1764594,12.584669154866537,12.176600994873047,0.0,0.0,0.0
89,89,0,1784293,12.643668501790364,12.077211883544923,0.0,0.0,0.0
90,90,0,1803994,12.622879669189453,12.304968560791016,0.0,0.0,0.0
91,91,0,1823760,12.624658520507813,11.997401892089844,0.0,0.0,0.0
92,92,0,1843546,12.583762170410155,12.29567861328125,0.0,0.0,0.0
93,93,0,1863294,12.579094423421225,12.329204620361327,0.0,0.0,0.0
94,94,0,1883003,12.625950286865235,12.480009497070313,0.0,0.0,0.0
95,95,0,1902701,12.614084120686849,12.053976489257812,0.0,0.0,0.0
96,96,0,1922540,12.547372906494141,12.233780798339843,0.0,0.0,0.0
97,97,0,1942289,12.554204048665365,12.094975512695312,0.0,0.0,0.0
98,98,0,1961961,12.57642792154948,12.136664422607423,0.0,0.0,0.0
99,99,0,1981735,12.586513208007812,12.014207049560547,0.0,0.0,0.0
