,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
48,48,0,1051057,12.756146746826172,13.0166958984375,0.0,0.0,0.0
49,49,0,1073800,12.903146923828125,12.385569873046874,0.0,0.0,0.0
50,50,0,1094978,12.7419118754069,12.46076466064453,0.0,0.0,0.0
51,51,0,1115497,12.71055717976888,12.3232349609375,0.0,0.0,0.0
52,52,0,1136397,12.730070233154297,12.390035717773438,0.0,0.0,0.0
53,53,0,1158196,12.713913411458334,12.407812115478515,0.0,0.0,0.0
54,54,0,1180581,12.676755507405598,12.283002941894532,0.0,0.0,0.0
55,55,0,1203872,12.645313149007162,12.259168469238281,0.0,0.0,0.0
56,56,0,1225609,12.669328326416016,12.410456701660156,0.0,0.0,0.0
57,57,0,1246490,12.664280055745444,12.174669891357421,0.0,0.0,0.0
58,58,0,1267710,12.602676928710938,12.169884771728515,0.0,0.0,0.0
59,59,0,1288435,12.567828448486328,12.310625518798828,0.0,0.0,0.0
60,60,0,1312161,12.472828267415364,12.001601861572265,0.0,0.0,0.0
61,61,0,1336322,12.516142793782553,11.85908447265625,0.0,0.0,0.0
62,62,0,1357837,12.442694240315754,12.038152001953126,0.0,0.0,0.0
63,63,0,1381992,12.503593383789063,11.802827239990235,0.0,0.0,0.0
64,64,0,1405601,12.435567401123047,12.008547766113281,0.0,0.0,0.0
65,65,0,1427758,12.443481758626302,12.371994110107423,0.0,0.0,0.0
66,66,0,1450245,12.4588451171875,12.01688828125,0.0,0.0,0.0
67,67,0,1472132,12.399463989257812,11.923210919189453,0.0,0.0,0.0
68,68,0,1493586,12.353869122314453,12.13407509765625,0.0,0.0,0.0
69,69,0,1515715,12.40363232014974,11.917215185546874,0.0,0.0,0.0
70,70,0,1537691,12.396647332763672,12.045640197753906,0.0,0.0,0.0
71,71,0,1561996,12.35673641764323,12.000822412109375,0.0,0.0,0.0
72,72,0,1583941,12.383228572591145,12.469826745605468,0.0,0.0,0.0
73,73,0,1605329,12.347778544108072,11.93776834716797,0.0,0.0,0.0
74,74,0,1626180,12.377673470052084,11.9631357421875,0.0,0.0,0.0
75,75,0,1647161,12.28700418701172,11.993016571044922,0.0,0.0,0.0
76,76,0,1667456,12.330215561930338,11.791547796630859,0.0,0.0,0.0
77,77,0,1687611,12.342295802815755,11.869686083984375,0.0,0.0,0.0
78,78,0,1707860,12.267445977783202,12.05517963256836,0.0,0.0,0.0
79,79,0,1731176,12.32428110555013,12.040180126953125,0.0,0.0,0.0
80,80,0,1754701,12.275620035807291,11.757629229736327,0.0,0.0,0.0
81,81,0,1776305,12.254714410400391,11.893737609863281,0.0,0.0,0.0
82,82,0,1797410,12.199140313720703,12.231916186523437,0.0,0.0,0.0
83,83,0,1819471,12.200933630371093,11.864339947509766,0.0,0.0,0.0
84,84,0,1841706,12.176934232584635,11.990276971435547,0.0,0.0,0.0
85,85,0,1862503,12.215844132486978,11.636590045166015,0.0,0.0,0.0
86,86,0,1883760,12.185320556640624,11.78856312866211,0.0,0.0,0.0
87,87,0,1905525,12.143583809407552,11.91020980834961,0.0,0.0,0.0
88,88,0,1927024,12.25856465657552,11.892067303466797,0.0,0.0,0.0
89,89,0,1948585,12.190501110839843,11.77106860961914,0.0,0.0,0.0
90,90,0,1970146,12.127229288736979,11.794581414794921,0.0,0.0,0.0
91,91,0,1994328,12.098701139322916,11.899526733398437,0.0,0.0,0.0
92,92,0,2018101,12.126229724121094,11.734262426757812,0.0,0.0,0.0
93,93,0,2039345,12.135609830729166,11.808907666015624,0.0,0.0,0.0
94,94,0,2063069,12.12700332845052,11.788800994873046,0.0,0.0,0.0
95,95,0,2086524,12.145582649739584,11.67404169921875,0.0,0.0,0.0
96,96,0,2108279,12.067139949544272,11.53542730102539,0.0,0.0,0.0
97,97,0,2128986,12.15157241821289,11.668692840576172,0.0,0.0,0.0
98,98,0,2149979,12.108152187093099,11.76626450805664,0.0,0.0,0.0
99,99,0,2174170,12.015907041422526,11.67686602783203,0.0,0.0,0.0
