,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
25,25,0,652713,13.293943432617187,13.662322021484375,0.0,3.6910152435302734,1.5022748708724976
26,26,0,677767,13.217082421875,13.84573046875,0.0,3.76596999168396,1.5419992208480835
27,27,0,702792,13.190801241048177,13.585834240722656,0.0,3.839710235595703,1.5768988132476807
28,28,0,728052,13.172930177815756,14.011138171386719,0.0,3.915334701538086,1.5985233783721924
29,29,0,753421,13.200711541748047,13.857421252441407,0.0,3.990550994873047,1.6335238218307495
30,30,0,778352,13.14417123819987,13.648976379394531,0.0,4.059978485107422,1.6665014028549194
31,31,0,803520,13.117802500406901,13.805530310058593,0.0,4.130969524383545,1.6988977193832397
32,32,0,828556,13.052830043538412,13.980863586425782,0.0,4.197606563568115,1.7198492288589478
33,33,0,853626,13.10475191040039,13.539935375976562,0.0,4.256042003631592,1.7467308044433594
34,34,0,878889,13.035188753255209,13.772367858886719,0.0,4.322882652282715,1.7780075073242188
35,35,0,904145,13.0648875,13.494259350585937,0.0,4.392265796661377,1.8046661615371704
36,36,0,929962,13.011720694986979,13.301913684082031,0.0,4.457010746002197,1.8311283588409424
37,37,0,955050,12.993765861002604,13.854515100097656,0.0,4.524064540863037,1.8602840900421143
38,38,0,980144,13.006478509521484,13.657502392578126,0.0,4.592331886291504,1.8804477453231812
39,39,0,1005353,12.997857920328777,13.430093017578125,0.0,4.647145748138428,1.9099397659301758
40,40,0,1030391,12.952028403727214,13.676058032226562,0.0,4.707973003387451,1.932244896888733
41,41,0,1055579,12.974499871826172,13.7590427734375,0.0,4.769041538238525,1.9620174169540405
42,42,0,1080728,12.933430206298828,13.617273278808593,0.0,4.828883647918701,1.985456109046936
43,43,0,1105834,12.879439807128906,13.525932397460938,0.0,4.889255523681641,2.0088319778442383
44,44,0,1131622,12.99881225789388,13.620607824707031,0.0,4.941514015197754,2.036025285720825
45,45,0,1158910,12.911855893961588,13.663348596191407,0.0,4.991674900054932,2.0625200271606445
46,46,0,1185793,12.858815250651041,13.5034580078125,0.0,5.046668529510498,2.086496591567993
47,47,0,1211191,12.86607114054362,13.453432934570312,0.0,5.101055145263672,2.1101667881011963
48,48,0,1236566,12.88417104288737,13.315130505371094,0.0,5.151425838470459,2.135925054550171
49,49,0,1261624,12.899791892496745,13.307430297851562,0.0,5.203297138214111,2.159059762954712
50,50,0,1286909,12.841897226969401,13.681028100585937,0.0,5.257169246673584,2.1803624629974365
51,51,0,1312075,12.926297904459636,13.361389013671875,0.0,5.307803153991699,2.196979284286499
52,52,0,1337237,12.90202080485026,13.9260119140625,0.0,5.361196994781494,2.215275526046753
53,53,0,1362463,12.837334991455078,13.276464038085937,0.0,5.408321380615234,2.2450168132781982
54,54,0,1387601,12.818986619059245,13.697468591308594,0.0,5.455994606018066,2.26322865486145
55,55,0,1412930,12.813833286539714,13.448841882324219,0.0,5.503981113433838,2.2901713848114014
56,56,0,1438480,12.843479811604817,13.426414379882813,0.0,5.54958963394165,2.3162238597869873
57,57,0,1463768,12.774484057617187,13.39946748046875,0.0,5.599366188049316,2.3431549072265625
58,58,0,1489161,12.777029475911458,13.439000817871094,0.0,5.642633438110352,2.3619492053985596
59,59,0,1514173,12.767934136962891,13.457784838867187,0.0,5.6844048500061035,2.3837032318115234
60,60,0,1539488,12.72744946492513,13.505923217773438,0.0,5.736312389373779,2.4045331478118896
61,61,0,1564606,12.76130830078125,13.39550584716797,0.0,5.7769856452941895,2.4268996715545654
62,62,0,1590045,12.708812892659505,13.459103894042968,0.0,5.815510272979736,2.454073667526245
63,63,0,1615176,12.768936049397787,13.040755444335938,0.0,5.857234954833984,2.4737355709075928
64,64,0,1640246,12.70589463297526,13.49386591796875,0.0,5.902322292327881,2.490412950515747
65,65,0,1665617,12.68217681681315,13.154649145507813,0.0,5.944899559020996,2.5090737342834473
66,66,0,1690664,12.758070056152343,13.183301403808594,0.0,5.985330104827881,2.528289556503296
67,67,0,1715810,12.700020654296875,13.762636511230468,0.0,6.028281211853027,2.5470130443573
68,68,0,1740876,12.657908919270833,13.27238291015625,0.0,6.071630001068115,2.5685532093048096
69,69,0,1766025,12.659379298909505,13.132214233398438,0.0,6.112344264984131,2.588520050048828
70,70,0,1791399,12.688416235351562,13.651000305175781,0.0,6.152513027191162,2.6069021224975586
71,71,0,1816500,12.622583536783853,13.377679968261718,0.0,6.189441204071045,2.6249196529388428
72,72,0,1841778,12.621782615152995,13.281486218261719,0.0,6.22949743270874,2.6438560485839844
73,73,0,1866776,12.640474798583984,13.475292736816407,0.0,6.272015571594238,2.660407781600952
74,74,0,1892033,12.622452083333334,13.263635961914062,0.0,6.30523157119751,2.6802303791046143
75,75,0,1917074,12.6466266011556,13.239095874023437,0.0,6.346084117889404,2.6986987590789795
76,76,0,1942281,12.626009615071615,13.417406799316407,0.0,6.382082462310791,2.7127349376678467
77,77,0,1971726,12.650291469319662,13.04192518310547,0.0,6.419962406158447,2.7261507511138916
78,78,0,1997496,12.573750307210286,12.922908630371094,0.0,6.456305027008057,2.7429416179656982
79,79,0,2023026,12.58547856241862,13.010469067382813,0.0,6.50002384185791,2.7606003284454346
80,80,0,2047915,12.598062650553386,13.51287335205078,0.0,6.534100532531738,2.782630681991577
81,81,0,2072996,12.621315299479166,13.005440478515625,0.0,6.574100494384766,2.797731876373291
82,82,0,2097978,12.58309456583659,13.048828515625,0.0,6.611131191253662,2.8170342445373535
83,83,0,2123260,12.618061682128907,13.10432421875,0.0,6.6473894119262695,2.8311545848846436
84,84,0,2148326,12.591840173339843,13.246224230957031,0.0,6.683563232421875,2.8466360569000244
85,85,0,2173510,12.610444346110025,13.156844079589844,0.0,6.720178127288818,2.868999481201172
86,86,0,2198753,12.555445163981119,13.21535712890625,0.0,6.756500244140625,2.883009672164917
87,87,0,2223895,12.510009112548827,13.153715087890625,0.0,6.789242744445801,2.9006307125091553
88,88,0,2249068,12.535510125732422,13.002042797851562,0.0,6.826251983642578,2.9135663509368896
89,89,0,2274160,12.562529913330078,12.969071765136718,0.0,6.862335205078125,2.9337594509124756
90,90,0,2299254,12.576203263346354,13.423933508300781,0.0,6.897752285003662,2.9550368785858154
91,91,0,2324584,12.519217073567708,12.964659002685547,0.0,6.928688049316406,2.9735429286956787
92,92,0,2349722,12.570663985188801,13.213897119140626,0.0,6.964687347412109,2.991798162460327
93,93,0,2374876,12.562235437011719,13.324181408691405,0.0,6.9947943687438965,3.01007342338562
94,94,0,2399847,12.523125274658202,13.349951452636718,0.0,7.031163215637207,3.0276951789855957
95,95,0,2425120,12.575522542317708,13.112112158203125,0.0,7.063307285308838,3.0447676181793213
96,96,0,2450296,12.568472841389974,12.901381481933594,0.0,7.093937873840332,3.064727783203125
97,97,0,2475198,12.49504356282552,13.367218347167968,0.0,7.119087219238281,3.086583375930786
98,98,0,2500469,12.556204842122396,13.229617626953125,0.0,7.155647277832031,3.1015350818634033
99,99,0,2525534,12.528517797851563,13.065891528320313,0.0,7.187095642089844,3.125372886657715
