,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
65,65,0,1383933,12.58711756591797,13.629040991210937,0.0,6.234551429748535,2.024677276611328
66,66,0,1404539,12.602935288492839,13.691708923339844,0.0,6.2811598777771,2.0367791652679443
67,67,0,1425149,12.611985001627604,13.161001989746094,0.0,6.3256049156188965,2.055217742919922
68,68,0,1445798,12.579083866373699,14.508555285644531,0.0,6.370627403259277,2.0643632411956787
69,69,0,1466396,12.592418806966146,13.343445654296875,0.0,6.413974285125732,2.0743823051452637
70,70,0,1487078,12.59131758626302,14.398987744140625,0.0,6.455608367919922,2.088041067123413
71,71,0,1507822,12.624989874267579,13.546253295898438,0.0,6.498874187469482,2.1081020832061768
72,72,0,1528684,12.603570967610677,13.449923461914063,0.0,6.540356636047363,2.1216073036193848
73,73,0,1549486,12.582000193277995,13.71287685546875,0.0,6.582400798797607,2.1336300373077393
74,74,0,1570293,12.61655557047526,13.712683935546876,0.0,6.625755310058594,2.1464192867279053
75,75,0,1591157,12.597798618570964,13.841560815429688,0.0,6.664212703704834,2.1656789779663086
76,76,0,1611669,12.583319455973307,13.229765747070312,0.0,6.70912504196167,2.173645257949829
77,77,0,1632224,12.606915246582032,13.348491235351563,0.0,6.747251987457275,2.196298360824585
78,78,0,1653005,12.584481703694662,13.638834851074218,0.0,6.784983158111572,2.2119312286376953
79,79,0,1673586,12.582928519694011,13.90990751953125,0.0,6.827149391174316,2.2172977924346924
80,80,0,1694308,12.538471120198567,13.314546276855468,0.0,6.862399578094482,2.2345151901245117
81,81,0,1715736,12.546410184733073,13.332408862304687,0.0,6.90060567855835,2.25081467628479
82,82,0,1737434,12.567841528320313,13.470095275878906,0.0,6.939477443695068,2.2738964557647705
83,83,0,1759187,12.596038562011719,13.524493725585938,0.0,6.97981595993042,2.2810447216033936
84,84,0,1780632,12.519467134602865,13.506621704101562,0.0,7.014103889465332,2.303487539291382
85,85,0,1802975,12.513212888590495,13.989287341308593,0.0,7.053706645965576,2.315040349960327
86,86,0,1825856,12.526078365071614,13.252626025390626,0.0,7.093158721923828,2.326512098312378
87,87,0,1848677,12.545991343180338,13.954409155273437,0.0,7.129006862640381,2.3499481678009033
88,88,0,1872511,12.534744156901041,13.345484851074218,0.0,7.166211128234863,2.365422010421753
89,89,0,1893724,12.475783730061849,13.246034399414063,0.0,7.204869270324707,2.374194860458374
90,90,0,1917176,12.479501639811199,13.298987646484376,0.0,7.238505840301514,2.3968217372894287
91,91,0,1942774,12.51007305501302,13.60250576171875,0.0,7.272919654846191,2.4096808433532715
92,92,0,1969082,12.47985599975586,13.15620450439453,0.0,7.309633731842041,2.4232749938964844
93,93,0,1991657,12.53178189900716,13.467111401367188,0.0,7.346751689910889,2.431903600692749
94,94,0,2013760,12.52239192911784,13.679152563476563,0.0,7.38197660446167,2.4398343563079834
95,95,0,2037222,12.50879888305664,13.381732678222656,0.0,7.419538974761963,2.4513378143310547
96,96,0,2060576,12.452750624593099,13.784876049804687,0.0,7.452767372131348,2.4685730934143066
97,97,0,2085811,12.49921382039388,13.130614099121093,0.0,7.491613864898682,2.4809701442718506
98,98,0,2110913,12.468757094319662,13.402533923339844,0.0,7.532009124755859,2.4902005195617676
99,99,0,2132560,12.486231964111328,14.88238104248047,0.0,7.5679802894592285,2.502271890640259
