,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
48,48,0,1018509,12.523902630615234,13.36910264892578,0.0,4.444941997528076,2.465181589126587
49,49,0,1039324,12.492020733642578,13.247826025390625,0.0,4.484935283660889,2.4857242107391357
50,50,0,1060210,12.486092494710286,13.349579846191407,0.0,4.521125316619873,2.510434865951538
51,51,0,1080941,12.42213505859375,13.30836436767578,0.0,4.551825523376465,2.542696714401245
52,52,0,1101682,12.380225219726562,13.450785290527344,0.0,4.590968608856201,2.5656116008758545
53,53,0,1122589,12.393774721272786,14.164381591796875,0.0,4.625022888183594,2.5937957763671875
54,54,0,1143429,12.37657969156901,13.338370715332031,0.0,4.663865089416504,2.616487503051758
55,55,0,1164306,12.427909849039713,13.10223935546875,0.0,4.700388431549072,2.641242742538452
56,56,0,1185091,12.374230651855468,13.298071313476562,0.0,4.738136291503906,2.6649467945098877
57,57,0,1205973,12.353508489990235,13.148614611816406,0.0,4.773133754730225,2.6902692317962646
58,58,0,1226660,12.394380651855469,13.164942797851563,0.0,4.80977201461792,2.7147433757781982
59,59,0,1247245,12.350286891682943,13.010614624023438,0.0,4.839803218841553,2.742460250854492
60,60,0,1268034,12.42068201904297,13.083901647949219,0.0,4.877598285675049,2.7618720531463623
61,61,0,1288880,12.399824212646484,13.162968615722656,0.0,4.911440372467041,2.7863519191741943
62,62,0,1309537,12.304151236979166,13.15750361328125,0.0,4.942077159881592,2.810206651687622
63,63,0,1330112,12.366418039957683,13.27059718017578,0.0,4.973517894744873,2.835021734237671
64,64,0,1350814,12.378877134195964,13.230116650390626,0.0,5.005551815032959,2.8584325313568115
65,65,0,1371589,12.371882580566407,13.15789326171875,0.0,5.038832664489746,2.881577730178833
66,66,0,1392307,12.335325354003906,13.543802880859374,0.0,5.072560787200928,2.905871629714966
67,67,0,1413002,12.335380234781901,13.26699306640625,0.0,5.100959300994873,2.932032585144043
68,68,0,1433646,12.40900497233073,13.013261328125,0.0,5.13391637802124,2.95339035987854
69,69,0,1454278,12.258973071289063,12.977537036132812,0.0,5.1665730476379395,2.974961519241333
70,70,0,1475147,12.341005485026042,13.164462231445313,0.0,5.198875904083252,2.996899366378784
71,71,0,1496036,12.34336860555013,13.075683715820313,0.0,5.228899955749512,3.0196080207824707
72,72,0,1516774,12.308551747639974,13.221590100097655,0.0,5.258504390716553,3.0451953411102295
73,73,0,1537533,12.30654223836263,13.116729382324218,0.0,5.288669586181641,3.065784215927124
74,74,0,1558262,12.299143162027995,13.299254858398438,0.0,5.31988525390625,3.0861942768096924
75,75,0,1578913,12.35668651529948,13.26759013671875,0.0,5.348629474639893,3.1086528301239014
76,76,0,1599748,12.31283183186849,13.27874862060547,0.0,5.38171911239624,3.1295793056488037
77,77,0,1620451,12.34900196533203,13.069768273925781,0.0,5.410987377166748,3.148702621459961
78,78,0,1641180,12.356417356363933,13.486176696777344,0.0,5.438022136688232,3.1734230518341064
79,79,0,1661999,12.242837410481771,13.162680700683595,0.0,5.463792324066162,3.194632053375244
80,80,0,1682760,12.30478848470052,13.042373352050781,0.0,5.492227554321289,3.214764356613159
81,81,0,1703404,12.37013844197591,13.06050411376953,0.0,5.520211696624756,3.2342629432678223
82,82,0,1724141,12.25262332763672,13.21943330078125,0.0,5.548587799072266,3.2588913440704346
83,83,0,1744890,12.253222674560547,13.720845043945312,0.0,5.575038433074951,3.2800636291503906
84,84,0,1765878,12.238674483235677,13.443291333007812,0.0,5.600187301635742,3.300306797027588
85,85,0,1786712,12.24345112508138,12.882625048828125,0.0,5.6249613761901855,3.3242130279541016
86,86,0,1807389,12.25121357421875,12.98775703125,0.0,5.652170181274414,3.3448967933654785
87,87,0,1828052,12.21591586710612,13.097152038574219,0.0,5.677694797515869,3.3671951293945312
88,88,0,1848801,12.233449471028646,13.405925341796875,0.0,5.702797889709473,3.386059522628784
89,89,0,1869572,12.244800941975912,12.970934411621094,0.0,5.729760646820068,3.4021880626678467
90,90,0,1890396,12.197723840332031,13.25139893798828,0.0,5.758489608764648,3.4226932525634766
91,91,0,1911129,12.241673529052735,13.226208935546875,0.0,5.78474235534668,3.442777395248413
92,92,0,1931860,12.202465287272135,13.385372741699218,0.0,5.8134684562683105,3.4616360664367676
93,93,0,1952696,12.205538594563802,13.05172674560547,0.0,5.839389324188232,3.4801528453826904
94,94,0,1973415,12.181365006510417,13.05555050048828,0.0,5.861447811126709,3.501145601272583
95,95,0,1994326,12.18394253540039,13.501673022460938,0.0,5.884920597076416,3.521801710128784
96,96,0,2015044,12.195328904215495,12.965288598632812,0.0,5.908036708831787,3.5422439575195312
97,97,0,2035783,12.155987156168619,13.487071118164062,0.0,5.9340386390686035,3.5616867542266846
98,98,0,2056504,12.17763944905599,12.893898107910156,0.0,5.9583611488342285,3.5821282863616943
99,99,0,2077210,12.17594702351888,13.021610778808594,0.0,5.9796271324157715,3.5977439880371094
