,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,62752,12.434223203880842,0.786743408203125,0.0542
1,1,0,127128,12.262121156204579,0.7831284881591797,0.084
2,2,0,192026,12.211555736009466,0.7806132385253907,0.1094
3,3,0,258805,12.173715303110521,0.7789494995117188,0.1266
4,4,0,321188,12.145575450187506,0.7774443679809571,0.1408
5,5,0,388176,12.121094470800356,0.7761038711547852,0.1626
6,6,0,454473,12.100114259054495,0.7748629577636719,0.176
7,7,0,519303,12.080951442274936,0.7738760635375976,0.1876
8,8,0,587834,12.063617799448412,0.7726523696899414,0.2036
9,9,0,654425,12.047855275176293,0.7719112091064453,0.2072
10,10,0,719607,12.031287898573764,0.7710487197875977,0.2224
11,11,0,786234,12.017744272808695,0.7703461273193359,0.232
12,12,0,851791,12.001551546052445,0.7691988876342774,0.2392
13,13,0,917832,11.988800847253135,0.768747265625,0.2488
14,14,0,984113,11.973991132336993,0.7677748764038086,0.258
15,15,0,1049735,11.960677337646484,0.766962159729004,0.2686
16,16,0,1112145,11.946399952644526,0.7662189208984375,0.2824
17,17,0,1180798,11.933936389656955,0.7655645111083984,0.291
18,18,0,1255482,11.920280554128247,0.7646298538208007,0.2982
19,19,0,1319824,11.908287691515545,0.7639850860595703,0.3016
20,20,0,1385436,11.897279462148976,0.7635364074707032,0.3108
21,21,0,1447298,11.883696440763252,0.7622874786376953,0.3246
22,22,0,1515551,11.871409378495327,0.762009634399414,0.3292
23,23,0,1579003,11.861940847441208,0.7617101135253906,0.3314
24,24,0,1642892,11.851203415005706,0.7609151428222656,0.3326
25,25,0,1708651,11.84081981348437,0.7603831527709961,0.3412
26,26,0,1769080,11.831036780601323,0.7594888900756835,0.3624
27,27,0,1833826,11.817872187148692,0.7593879150390626,0.3544
28,28,0,1906140,11.808529496747393,0.7583923309326172,0.3744
29,29,0,1973523,11.798808741015057,0.7581634841918945,0.364
30,30,0,2038416,11.788811138064363,0.757629800415039,0.3658
31,31,0,2103882,11.77959602267243,0.7568594818115234,0.3792
32,32,0,2165957,11.76871579635975,0.7562931579589843,0.3854
33,33,0,2230506,11.759018702839697,0.7558910614013672,0.3882
34,34,0,2290095,11.74981667718222,0.7552363677978515,0.397
35,35,0,2349576,11.74132375051809,0.7550564910888672,0.3956
36,36,0,2417916,11.731328338800475,0.7546874633789062,0.3952
37,37,0,2482295,11.724644155280535,0.753882746887207,0.404
38,38,0,2543453,11.715186241061188,0.7533180740356445,0.414
39,39,0,2603394,11.706397018876187,0.7531957092285156,0.4192
40,40,0,2664998,11.699775505065919,0.7523040512084961,0.427
41,41,0,2726474,11.690734042677768,0.7525249740600586,0.4252
42,42,0,2788434,11.684033977153689,0.7513408462524414,0.4398
43,43,0,2848773,11.673325543070948,0.7510747299194336,0.438
44,44,0,2909148,11.666654957172483,0.7509327194213867,0.4338
45,45,0,2973414,11.65857991506887,0.7506472427368164,0.4484
46,46,0,3032697,11.652478040650834,0.7501543960571289,0.4496
47,47,0,3093569,11.644807569370712,0.7497410675048828,0.4502
48,48,0,3159774,11.63655548317488,0.7495954193115234,0.449
49,49,0,3227292,11.62968934524891,0.7491537994384766,0.4616
50,50,0,3295849,11.6256559172342,0.7487616683959961,0.4618
51,51,0,3365114,11.616003881498825,0.7484132202148438,0.4636
52,52,0,3429372,11.610717953083126,0.7479972091674805,0.4684
53,53,0,3493170,11.60489723516065,0.7478931442260742,0.4704
54,54,0,3563028,11.596200184489405,0.7471859390258789,0.4762
55,55,0,3633436,11.588741961190866,0.746989372253418,0.4738
56,56,0,3702786,11.583479619580645,0.7468382232666015,0.4794
57,57,0,3770473,11.57644283826961,0.7466220947265625,0.4868
58,58,0,3840757,11.569348415108614,0.7464494766235351,0.4872
59,59,0,3911082,11.562267057285752,0.7453435836791992,0.4928
60,60,0,3977818,11.55673647592234,0.7456920288085938,0.4892
61,61,0,4048203,11.551057937533356,0.7452110595703125,0.499
62,62,0,4111035,11.54644966347273,0.7451692092895508,0.4944
63,63,0,4175928,11.540895537442939,0.7450694458007813,0.4934
64,64,0,4239781,11.533876093043837,0.7444897720336914,0.4942
65,65,0,4301894,11.528141505219216,0.7441770614624024,0.504
66,66,0,4371772,11.523503427727277,0.7442914794921875,0.5012
67,67,0,4445033,11.516493247276129,0.7440032958984375,0.5062
68,68,0,4510366,11.51184878903766,0.7436124404907226,0.5022
69,69,0,4578382,11.508039223870565,0.7432219039916992,0.5092
70,70,0,4642900,11.502476774260055,0.7434004562377929,0.508
71,71,0,4705936,11.495461497195931,0.7429609481811523,0.5098
72,72,0,4764745,11.488212297129076,0.7423079483032227,0.5184
73,73,0,4825303,11.486423212982887,0.7423959625244141,0.5282
74,74,0,4885535,11.479982285166896,0.7421722488403321,0.5158
75,75,0,4947713,11.472974779439527,0.7422379653930664,0.522
76,76,0,5013143,11.469765308291413,0.7419169738769531,0.525
77,77,0,5074578,11.464548328310944,0.7419453384399414,0.5206
78,78,0,5139623,11.458440716322079,0.741377880859375,0.53
79,79,0,5201530,11.45502115959345,0.74142333984375,0.5292
80,80,0,5263646,11.449863380609557,0.7415079254150391,0.528
81,81,0,5327100,11.445506927578949,0.7409057403564453,0.5272
82,82,0,5387364,11.441646913040517,0.7410293548583985,0.5308
83,83,0,5451560,11.438860327698464,0.7407698822021485,0.5338
84,84,0,5514879,11.435271349618601,0.7407605041503906,0.5358
85,85,0,5574944,11.430645179748534,0.7400694122314453,0.538
86,86,0,5634123,11.42457738698915,0.7394489868164063,0.5464
87,87,0,5695511,11.42147946912189,0.7405968933105469,0.5312
88,88,0,5755986,11.417799293163212,0.7394806854248047,0.5432
89,89,0,5819293,11.41412208468415,0.7402318923950195,0.5366
90,90,0,5879695,11.407644278504128,0.739643229675293,0.5422
91,91,0,5946400,11.404962641693825,0.7387929290771484,0.5516
92,92,0,6011116,11.399826817179836,0.7387727157592774,0.551
93,93,0,6077022,11.39717462450959,0.7384674621582031,0.549
94,94,0,6139587,11.392866959682731,0.7388989715576172,0.542
95,95,0,6203079,11.387384412455004,0.7382394012451172,0.5506
96,96,0,6265760,11.386841015483057,0.7387411834716797,0.5504
97,97,0,6331172,11.382369882006978,0.7383816879272461,0.552
98,98,0,6398543,11.377561866405399,0.7382548645019531,0.5484
99,99,0,6464044,11.375064259906148,0.7385750076293945,0.5526
100,100,0,6528745,11.368997942015183,0.7386942184448242,0.553
101,101,0,6596927,11.366744748936142,0.7379820053100586,0.5554
102,102,0,6662973,11.36310094123663,0.7376718948364258,0.5542
103,103,0,6732017,11.361011997489042,0.7378466140747071,0.5514
104,104,0,6796422,11.353906090314998,0.7371599960327149,0.5552
105,105,0,6858271,11.353580053462538,0.7376087799072265,0.5536
106,106,0,6917554,11.348655452284701,0.7378417785644531,0.555
107,107,0,6975919,11.346073722839355,0.7377139480590821,0.5526
108,108,0,7034501,11.342495561200518,0.7373628219604492,0.5588
109,109,0,7093747,11.337962206019911,0.737525895690918,0.5598
110,110,0,7153429,11.335726746847463,0.7373087921142578,0.5636
111,111,0,7213873,11.333042339945948,0.7368890975952148,0.5568
112,112,0,7275011,11.329889472695283,0.7367386596679687,0.5604
113,113,0,7333983,11.326373874309452,0.7366973037719726,0.562
