,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,18689,36.406301112874345,19.712529064941407,0.0,3.258054733276367,1.3411083221435547
1,1,0,37233,17.926311848958335,16.078177124023437,0.0,3.269239902496338,2.285885810852051
2,2,0,55645,15.709335953776042,14.737143115234375,0.0,3.2373905181884766,3.1541426181793213
3,3,0,74160,14.750427878824869,14.13395311279297,0.0,3.186248302459717,3.9249866008758545
4,4,0,92588,14.324547408040365,13.754237145996093,0.0,3.213085889816284,4.561260223388672
5,5,0,111140,13.835653653971354,13.251356695556641,0.0,3.224879264831543,5.107481002807617
6,6,0,129529,13.50553306274414,13.042466284179687,0.0,3.167875051498413,5.571269989013672
7,7,0,148067,13.29065121866862,12.783951306152344,0.0,3.1150712966918945,5.9714155197143555
8,8,0,166549,13.166306805419921,12.718906707763672,0.0,3.076223611831665,6.301724433898926
9,9,0,184990,13.072194885253905,12.676339880371094,0.0,3.045368194580078,6.5786662101745605
10,10,0,203468,12.963029408772787,12.58067564086914,0.0,3.021116256713867,6.8181891441345215
11,11,0,221902,12.91273612874349,12.551694580078125,0.0,3.0167014598846436,7.015517711639404
12,12,0,240336,12.88286704711914,12.61673212890625,0.0,3.004460334777832,7.190124034881592
13,13,0,258829,12.837433567301431,12.372062487792968,0.0,2.9788241386413574,7.357452869415283
14,14,0,277318,12.789492279052734,12.449622216796875,0.0,2.9585554599761963,7.485164642333984
15,15,0,295881,12.773301499430339,12.338250354003906,0.0,2.966068744659424,7.602925777435303
16,16,0,314356,12.73727059326172,12.425994213867188,0.0,2.9690439701080322,7.6996026039123535
17,17,0,332869,12.712582897949218,12.326946417236329,0.0,2.9585952758789062,7.782793998718262
18,18,0,351291,12.679226997884115,12.256994012451171,0.0,2.962029218673706,7.855293273925781
19,19,0,369597,12.649048065185546,12.238528051757813,0.0,2.9623465538024902,7.920377731323242
20,20,0,388097,12.631492454020183,12.1865400390625,0.0,2.972186803817749,7.973175048828125
21,21,0,406591,12.606526239013672,12.214259405517579,0.0,2.9784674644470215,8.01158618927002
22,22,0,425213,12.588656577555339,12.179275939941407,0.0,3.005157232284546,8.039193153381348
23,23,0,443576,12.568152614339192,12.131561389160156,0.0,3.0112438201904297,8.06396484375
24,24,0,462018,12.552295048014322,12.20568814086914,0.0,3.017988443374634,8.083902359008789
25,25,0,480488,12.544907442220053,12.278471087646484,0.0,3.0363481044769287,8.109062194824219
26,26,0,498878,12.510620906575522,12.141963946533203,0.0,3.037487030029297,8.12687873840332
27,27,0,517625,12.509270479329427,12.082384045410157,0.0,3.060465097427368,8.14912223815918
28,28,0,536032,12.493015307617188,12.091728491210937,0.0,3.073364734649658,8.158049583435059
