,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,21990,36.95712787272135,20.73198175048828,0.0,0
1,1,0,46152,18.6607450785319,19.600859582519533,0.0,0
2,2,0,71739,17.59523916015625,18.783838537597656,0.0,0
3,3,0,93593,16.952516320800783,18.280497326660157,0.0,0
4,4,0,115823,16.46352294514974,17.981765209960937,0.0,0
5,5,0,143199,16.017021303304038,17.354286694335936,0.0,0
6,6,0,164977,15.622759411621093,16.962296484375,0.0,0
7,7,0,186424,15.280480558268229,16.651721447753907,0.0,0
8,8,0,214711,14.969823642985027,16.50914676513672,0.0,0
9,9,0,236296,14.71923134358724,16.066826318359375,0.0,0
10,10,0,258113,14.453956427001954,15.818657824707032,0.0,0
11,11,0,284712,14.193445939127605,15.575657849121093,0.0,0
12,12,0,307778,14.02152967529297,15.423433813476562,0.0,0
13,13,0,329756,13.816508766682944,15.299458459472657,0.0,0
14,14,0,354702,13.600791548665365,15.110217370605469,0.0,0
15,15,0,379321,13.491967075602213,14.989688793945312,0.0,0
16,16,0,401168,13.302786936442057,14.86239266357422,0.0,0
17,17,0,424956,13.177511334228516,14.584847180175782,0.0,0
18,18,0,450942,13.03095811360677,14.412556311035157,0.0,0
19,19,0,472967,12.906858725992839,14.285484423828125,0.0,0
20,20,0,494960,12.803319889322916,14.160016650390626,0.0,0
21,21,0,522517,12.667014021809896,14.123598083496093,0.0,0
22,22,0,544533,12.56601435953776,13.984774670410156,0.0,0
23,23,0,566012,12.483667724609376,14.003626208496094,0.0,0
24,24,0,594101,12.369831748453777,13.859343225097657,0.0,0
25,25,0,615661,12.285889440917968,13.771047387695312,0.0,0
26,26,0,637476,12.210719197591146,13.642559753417968,0.0,0
27,27,0,663627,12.140219488525391,13.52556326904297,0.0,0
28,28,0,687106,12.073747459920247,13.540351501464844,0.0,0
29,29,0,709229,12.025558420817058,13.471933898925782,0.0,0
30,30,0,734290,11.935953782145182,13.41464100341797,0.0,0
31,31,0,758986,11.915446974690756,13.386396179199219,0.0,0
32,32,0,780879,11.846394525146485,13.426555114746094,0.0,0
33,33,0,804341,11.777972733561198,13.200098510742187,0.0,0
34,34,0,830372,11.759318589274088,13.212767614746094,0.0,0
35,35,0,852340,11.690592541503905,13.148629528808593,0.0,0
36,36,0,874264,11.669147262573242,13.144947290039063,0.0,0
37,37,0,901855,11.617388893636068,13.112530883789063,0.0,0
38,38,0,923839,11.575843677775065,13.179734020996094,0.0,0
39,39,0,945303,11.544414042154948,12.910606237792969,0.0,0
40,40,0,973756,11.491837742106119,13.012023657226562,0.0,0
41,41,0,995419,11.464835350545247,13.019383239746094,0.0,0
42,42,0,1017591,11.440582361857096,12.869546673583985,0.0,0
43,43,0,1044216,11.419019379679362,12.95937274169922,0.0,0
44,44,0,1067315,11.37360780436198,12.886790673828125,0.0,0
45,45,0,1089399,11.344379447428386,12.840881359863282,0.0,0
46,46,0,1114328,11.345094506835938,12.8267291015625,0.0,0
47,47,0,1138692,11.29061283569336,12.82442152709961,0.0,0
48,48,0,1160381,11.24905053507487,12.787403173828125,0.0,0
49,49,0,1183711,11.25542458190918,12.824942724609375,0.0,0
50,50,0,1209660,11.220117042032877,12.696760235595702,0.0,0
51,51,0,1231377,11.177414999389649,12.814272760009766,0.0,0
52,52,0,1253473,11.180608762613932,12.594244494628906,0.0,0
