,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
63,63,0,1510284,10.931484935506186,12.305285662841797,0.0,0
64,64,0,1532442,10.91766528523763,12.327789776611327,0.0,0
65,65,0,1554031,10.913236608886718,12.336328961181641,0.0,0
66,66,0,1581937,10.891401567586263,12.363064807128906,0.0,0
67,67,0,1603472,10.868216168212891,12.529524822998047,0.0,0
68,68,0,1625192,10.87502681681315,12.442483422851563,0.0,0
69,69,0,1651512,10.862384549967448,12.362215600585937,0.0,0
70,70,0,1674689,10.838418393961588,12.28507197265625,0.0,0
71,71,0,1696445,10.829113721720377,12.388839630126952,0.0,0
72,72,0,1720944,10.842389083862304,12.257339001464844,0.0,0
73,73,0,1745731,10.816790134684245,12.19833159790039,0.0,0
74,74,0,1767948,10.804359805297851,12.177481909179688,0.0,0
75,75,0,1790751,10.790227393595378,12.198038092041015,0.0,0
76,76,0,1816954,10.743854251098632,12.202675384521484,0.0,0
77,77,0,1838833,10.769580305989583,12.187526599121094,0.0,0
78,78,0,1860132,10.776357799275717,12.18337908935547,0.0,0
79,79,0,1887818,10.75534374593099,12.097035229492187,0.0,0
80,80,0,1909398,10.725674212646485,12.310400903320312,0.0,0
81,81,0,1931104,10.729789392089844,12.08282451171875,0.0,0
82,82,0,1958068,10.760904434204102,12.172019793701171,0.0,0
83,83,0,1980750,10.727195975748698,12.12158490600586,0.0,0
84,84,0,2002325,10.691034771728516,12.042598046875,0.0,0
85,85,0,2027906,10.699440464274089,12.244010534667968,0.0,0
86,86,0,2051463,10.69495487060547,12.135629797363281,0.0,0
87,87,0,2073115,10.701520689900716,12.351272076416016,0.0,0
88,88,0,2097114,10.643290880330404,12.06929292602539,0.0,0
89,89,0,2122054,10.660185950724284,12.120014819335937,0.0,0
90,90,0,2143967,10.667823435465495,12.209898809814453,0.0,0
91,91,0,2165941,10.613068894449869,12.108220318603516,0.0,0
92,92,0,2192748,10.638073432413737,12.16727651977539,0.0,0
93,93,0,2214531,10.620633110555014,12.061292761230469,0.0,0
94,94,0,2235851,10.629962416585286,12.039981402587891,0.0,0
95,95,0,2263685,10.592117784627279,12.065534942626954,0.0,0
96,96,0,2285026,10.600766086832682,12.159963873291016,0.0,0
97,97,0,2306755,10.576446043904623,12.061403131103516,0.0,0
98,98,0,2333114,10.570510170491536,12.080272375488281,0.0,0
99,99,0,2355956,10.592191854858399,12.016941326904297,0.0,0
