,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,20899,186.07504554036458,182.7042001953125,0.0,0
1,1,0,41864,180.87519388020834,179.585819140625,0.0,0
2,2,0,62782,178.49110602213543,178.2557755859375,0.0,0
3,3,0,83799,177.41184986979167,177.48271796875,0.0,0
4,4,0,104612,176.8020726236979,176.95469140625,0.0,0
5,5,0,125469,176.1303787109375,176.4658478515625,0.0,0
6,6,0,146401,175.7128841796875,175.999314453125,0.0,0
7,7,0,167418,175.04162093098958,175.1983568359375,0.0,0
8,8,0,188345,174.3989724283854,174.6556671875,0.0,0
9,9,0,209297,174.01499332682292,174.655587109375,0.0,0
10,10,0,230427,173.70668092447917,174.171178125,0.0,0
11,11,0,251287,173.36346946614583,173.73326484375,0.0,0
12,12,0,272186,173.13084733072915,173.4762919921875,0.0,0
13,13,0,293064,172.85053274739585,173.258992578125,0.0,0
14,14,0,314248,172.65428567708332,173.0917171875,0.0,0
15,15,0,335145,172.47940240885416,172.90348671875,0.0,0
16,16,0,356069,172.35788736979165,172.9376732421875,0.0,0
17,17,0,377051,172.22458190104166,172.5777267578125,0.0,0
18,18,0,398281,172.05724104817708,172.5940365234375,0.0,0
19,19,0,419156,171.99936832682292,172.4355576171875,0.0,0
20,20,0,440021,171.8768216796875,172.355357421875,0.0,0
21,21,0,461005,171.8021796875,172.2545248046875,0.0,0
22,22,0,481975,171.6868566731771,172.263390234375,0.0,0
23,23,0,502933,171.65737600911459,172.1564611328125,0.0,0
24,24,0,525650,171.5491919596354,172.06828671875,0.0,0
25,25,0,547925,171.47411920572915,171.993633203125,0.0,0
26,26,0,569472,171.39123131510416,171.913075390625,0.0,0
27,27,0,590721,171.22775823567707,171.768491015625,0.0,0
28,28,0,612066,171.01940768229167,171.537394140625,0.0,0
29,29,0,633101,170.7382638346354,171.2403513671875,0.0,0
30,30,0,654074,170.55995423177083,171.1842123046875,0.0,0
31,31,0,675305,170.50259248046876,171.0421833984375,0.0,0
32,32,0,696324,170.43877900390626,171.0437541015625,0.0,0
33,33,0,717236,170.40751715494793,171.1373763671875,0.0,0
34,34,0,738227,170.36840322265624,170.9205626953125,0.0,0
35,35,0,759116,170.3298736328125,170.8991798828125,0.0,0
36,36,0,780100,170.30103040364583,170.9003189453125,0.0,0
37,37,0,801019,170.24463583984374,170.8046580078125,0.0,0
38,38,0,821895,170.24171324869792,170.7949712890625,0.0,0
39,39,0,842748,170.24521103515625,170.875079296875,0.0,0
40,40,0,863805,170.2182012044271,170.790883984375,0.0,0
41,41,0,884719,170.21943356119792,170.848216015625,0.0,0
42,42,0,905665,170.16537786458332,170.6995388671875,0.0,0
43,43,0,926553,170.16287434895833,170.7935390625,0.0,0
44,44,0,947353,170.10401806640624,170.690232421875,0.0,0
45,45,0,968345,170.07231240234375,170.649805859375,0.0,0
46,46,0,989242,170.08498531901043,170.662744921875,0.0,0
47,47,0,1010191,170.05902591145832,170.6308345703125,0.0,0
48,48,0,1030961,170.0265970703125,170.61678984375,0.0,0
49,49,0,1051894,170.010579296875,170.6106212890625,0.0,0
50,50,0,1072782,170.0140296875,170.56950078125,0.0,0
51,51,0,1093708,170.00479453125,170.561783203125,0.0,0
52,52,0,1114643,169.97439114583332,170.5294966796875,0.0,0
53,53,0,1135627,169.94753017578125,170.495008984375,0.0,0
54,54,0,1156501,169.9269775065104,170.4983630859375,0.0,0
55,55,0,1177504,169.9090408203125,170.5046642578125,0.0,0
56,56,0,1198290,169.90080045572915,170.489067578125,0.0,0
57,57,0,1219587,169.86310979817708,170.45427255859374,0.0,0
58,58,0,1240409,169.8590829752604,170.43029921875,0.0,0
59,59,0,1261320,169.8996609375,170.3965603515625,0.0,0
60,60,0,1282385,169.821553515625,170.40151484375,0.0,0
61,61,0,1303287,169.8276881184896,170.44670009765625,0.0,0
62,62,0,1324106,169.79056484375,170.3819703125,0.0,0
63,63,0,1345016,169.78460608723958,170.3516259765625,0.0,0
64,64,0,1365925,169.76712132161458,170.336983203125,0.0,0
65,65,0,1386935,169.75855729166668,170.353259765625,0.0,0
66,66,0,1407772,169.7386625,170.3479701171875,0.0,0
67,67,0,1428687,169.73296611328124,170.332934375,0.0,0
68,68,0,1449636,169.71694130859376,170.30594921875,0.0,0
69,69,0,1471288,169.73274996744792,170.30562958984376,0.0,0
70,70,0,1492369,169.70335947265625,170.28439072265624,0.0,0
71,71,0,1513839,169.68363463541667,170.2706236328125,0.0,0
72,72,0,1534787,169.69878160807292,170.24842138671875,0.0,0
73,73,0,1555654,169.6886303059896,170.27047421875,0.0,0
74,74,0,1576672,169.66844420572917,170.27223828125,0.0,0
75,75,0,1597494,169.65087991536458,170.24163623046874,0.0,0
76,76,0,1618372,169.67668616536457,170.2532001953125,0.0,0
77,77,0,1639259,169.640216796875,170.22542021484375,0.0,0
78,78,0,1660115,169.63191490885416,170.19713466796875,0.0,0
79,79,0,1681041,169.6347698893229,170.19941630859375,0.0,0
80,80,0,1701946,169.60368154296876,170.1753056640625,0.0,0
81,81,0,1722842,169.5893345377604,170.18440009765624,0.0,0
82,82,0,1745064,169.57584798177083,170.165576171875,0.0,0
83,83,0,1767754,169.57202939453126,170.154650390625,0.0,0
84,84,0,1790362,169.55552161458334,170.178898828125,0.0,0
85,85,0,1812970,169.55491022135416,170.14307724609375,0.0,0
86,86,0,1835564,169.55054720052084,170.13555029296876,0.0,0
87,87,0,1857802,169.5550298502604,170.1831974609375,0.0,0
88,88,0,1879861,169.56662568359374,170.1443322265625,0.0,0
89,89,0,1904338,169.5268753580729,170.225780859375,0.0,0
90,90,0,1927875,169.5392248046875,170.08724833984374,0.0,0
91,91,0,1951724,169.50863056640625,170.14258671875,0.0,0
92,92,0,1973209,169.5087788736979,170.08983486328125,0.0,0
93,93,0,1994275,169.51017298177084,170.08600615234374,0.0,0
94,94,0,2015098,169.50048251953126,170.124613671875,0.0,0
95,95,0,2036313,169.50175986328125,170.0897654296875,0.0,0
96,96,0,2057307,169.4878990234375,170.089106640625,0.0,0
97,97,0,2078352,169.478246875,170.06608515625,0.0,0
98,98,0,2099313,169.47600696614583,170.0967810546875,0.0,0
99,99,0,2120324,169.49012545572916,170.04740986328125,0.0,0
