,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,18640,36.84140391845703,20.117397021484376,0.0,3.226454496383667,1.8988038301467896
1,1,0,37432,18.22065963745117,16.03380009765625,0.0,3.4382717609405518,2.629559278488159
2,2,0,55923,15.641819600423178,14.537049230957031,0.0,3.410066843032837,3.305046796798706
3,3,0,74574,14.76145859781901,14.200491796875,0.0,3.3610756397247314,3.943808078765869
4,4,0,93096,14.355766632080078,13.977030615234375,0.0,3.2992782592773438,4.479408264160156
5,5,0,111765,14.057642932128907,13.464890155029297,0.0,3.2403407096862793,4.936248779296875
6,6,0,130274,13.757610618082682,13.27788275756836,0.0,3.195718288421631,5.382768154144287
7,7,0,148852,13.44925776163737,12.880972540283203,0.0,3.2497687339782715,5.775607109069824
8,8,0,167617,13.12659946085612,12.549498010253906,0.0,3.2763633728027344,6.123344421386719
9,9,0,186169,12.824371547444661,12.330719073486328,0.0,3.2388250827789307,6.432849407196045
10,10,0,204830,12.679239514160157,12.295341418457031,0.0,3.2138590812683105,6.704793930053711
11,11,0,223421,12.584905686442058,12.096088275146485,0.0,3.1841211318969727,6.937478065490723
12,12,0,242007,12.508347300211588,12.076373083496094,0.0,3.155273914337158,7.14754581451416
13,13,0,260583,12.447241003417968,12.148101647949218,0.0,3.1400136947631836,7.337559700012207
14,14,0,279335,12.38223963623047,11.997431359863281,0.0,3.1272964477539062,7.510570049285889
15,15,0,297937,12.304250469970704,11.907187548828125,0.0,3.117934465408325,7.669319152832031
16,16,0,316572,12.244869840494792,11.872361279296875,0.0,3.123828649520874,7.814962387084961
17,17,0,335202,12.200055859375,11.78792271118164,0.0,3.1208949089050293,7.931205749511719
18,18,0,353939,12.139140321858724,11.791077911376954,0.0,3.113212823867798,8.027200698852539
19,19,0,372638,12.095492299397787,11.662955310058594,0.0,3.1167304515838623,8.118136405944824
20,20,0,391395,12.078308583577474,11.647074450683593,0.0,3.129441022872925,8.19714641571045
21,21,0,410087,12.04865974222819,11.683594427490235,0.0,3.1293082237243652,8.264508247375488
22,22,0,428746,12.022030440266928,11.671017407226563,0.0,3.1295368671417236,8.335172653198242
23,23,0,447420,12.01264887491862,11.699630847167969,0.0,3.142914295196533,8.392361640930176
24,24,0,466050,12.006641135660807,11.641816632080078,0.0,3.1417465209960938,8.429991722106934
25,25,0,484623,11.96524107462565,11.608165002441407,0.0,3.165187120437622,8.47034740447998
26,26,0,503233,11.957575689697265,11.65230482788086,0.0,3.1648547649383545,8.493273735046387
27,27,0,521893,11.946055771891276,11.55888428955078,0.0,3.1822493076324463,8.527915000915527
28,28,0,540576,11.919079715983074,11.6082822265625,0.0,3.198582649230957,8.547369003295898
29,29,0,559109,11.894254125976563,11.589558666992188,0.0,3.213327169418335,8.565043449401855
30,30,0,577789,11.876551674397787,11.528243182373046,0.0,3.2106361389160156,8.582096099853516
31,31,0,596420,11.870837375895182,11.612576971435546,0.0,3.232933759689331,8.581523895263672
32,32,0,615146,11.845053721110027,11.527561553955078,0.0,3.2645654678344727,8.58120059967041
33,33,0,633805,11.843056766764322,11.414434594726563,0.0,3.28564453125,8.588404655456543
34,34,0,652418,11.82229043782552,11.45264560546875,0.0,3.2812933921813965,8.583197593688965
35,35,0,671118,11.77886737874349,11.478518237304687,0.0,3.3320653438568115,8.583749771118164
36,36,0,689722,11.767810874430339,11.431281799316407,0.0,3.3547983169555664,8.57114315032959
37,37,0,708343,11.742305336507162,11.386670056152344,0.0,3.370828628540039,8.562655448913574
38,38,0,726999,11.730558732096354,11.433244830322266,0.0,3.402505397796631,8.542427062988281
39,39,0,745671,11.722611137898763,11.314977801513672,0.0,3.417401075363159,8.536865234375
40,40,0,764335,11.693489601643881,11.371818273925781,0.0,3.4456911087036133,8.51587200164795
41,41,0,783012,11.684267112223308,11.322635626220704,0.0,3.4659857749938965,8.50516414642334
42,42,0,801615,11.68313431294759,11.421395959472656,0.0,3.483896493911743,8.502313613891602
43,43,0,820239,11.65001444905599,11.322822802734375,0.0,3.5061824321746826,8.49759292602539
44,44,0,838813,11.64353512064616,11.238525457763672,0.0,3.5126943588256836,8.502511978149414
45,45,0,857533,11.630500764973958,11.274146710205079,0.0,3.5262703895568848,8.499296188354492
46,46,0,876273,11.6094353322347,11.285629968261718,0.0,3.522737503051758,8.49586296081543
47,47,0,894934,11.622548981730143,11.266708581542968,0.0,3.5342283248901367,8.495220184326172
48,48,0,913621,11.577851007080078,11.417181713867187,0.0,3.5440375804901123,8.506549835205078
49,49,0,932205,11.572214498901367,11.227499188232422,0.0,3.55229115486145,8.50249195098877
50,50,0,950921,11.565147516886393,11.334107415771484,0.0,3.556041717529297,8.511212348937988
51,51,0,969534,11.562752041625977,11.211227325439452,0.0,3.5810530185699463,8.505854606628418
52,52,0,988351,11.54636330464681,11.177445343017578,0.0,3.5889618396759033,8.503120422363281
53,53,0,1006953,11.542953138224284,11.175943927001953,0.0,3.5975236892700195,8.50500774383545
54,54,0,1025623,11.528157158406575,11.235861016845703,0.0,3.598942518234253,8.50674819946289
55,55,0,1044322,11.502955832926432,11.17677412109375,0.0,3.615851879119873,8.500420570373535
56,56,0,1063004,11.520168161010742,11.195768157958984,0.0,3.61283016204834,8.496563911437988
57,57,0,1081670,11.509418697102864,11.15449310913086,0.0,3.6327900886535645,8.481484413146973
58,58,0,1100242,11.506404453531902,11.127998907470703,0.0,3.641702890396118,8.469541549682617
59,59,0,1119031,11.501683208211263,11.181575817871094,0.0,3.656839609146118,8.456418991088867
60,60,0,1137775,11.487468919881184,11.181150640869141,0.0,3.6643855571746826,8.447491645812988
61,61,0,1156363,11.469155261230469,11.110333081054687,0.0,3.6805622577667236,8.429500579833984
62,62,0,1175145,11.461693037923178,11.18056240234375,0.0,3.680220603942871,8.416929244995117
63,63,0,1193745,11.438683044433594,11.157853509521484,0.0,3.682574510574341,8.408302307128906
64,64,0,1212374,11.426234831746418,11.058823083496094,0.0,3.7035984992980957,8.376961708068848
65,65,0,1231061,11.42963554280599,11.147754278564452,0.0,3.705718517303467,8.371321678161621
66,66,0,1249615,11.413717591349284,11.102937237548828,0.0,3.7303969860076904,8.362533569335938
67,67,0,1268264,11.40824030049642,11.07782505493164,0.0,3.743523120880127,8.341325759887695
68,68,0,1286864,11.401976172892253,11.109712200927735,0.0,3.7436695098876953,8.321287155151367
69,69,0,1305514,11.386707205200196,11.026619818115234,0.0,3.774930000305176,8.321203231811523
70,70,0,1324531,11.392278151448568,11.024483746337891,0.0,3.775561571121216,8.307616233825684
71,71,0,1343084,11.38409942220052,11.018312237548828,0.0,3.7870872020721436,8.280746459960938
72,72,0,1361696,11.374420967610677,11.018771008300781,0.0,3.79754638671875,8.255329132080078
73,73,0,1380297,11.36846656595866,10.966580834960938,0.0,3.8127410411834717,8.25105094909668
74,74,0,1398882,11.35980189107259,11.047332769775391,0.0,3.8072962760925293,8.231215476989746
75,75,0,1417628,11.354954579671224,11.112674597167969,0.0,3.81549334526062,8.22292423248291
76,76,0,1436136,11.344553772989908,11.073370520019532,0.0,3.8433585166931152,8.188103675842285
77,77,0,1454794,11.338708498128256,10.97087290649414,0.0,3.854440450668335,8.173298835754395
78,78,0,1473495,11.317156959025064,10.99082466430664,0.0,3.894277334213257,8.158902168273926
79,79,0,1492081,11.197372251383463,10.863259448242188,0.0,4.013031959533691,8.14988899230957
80,80,0,1510881,11.061696468098958,10.651865551757812,0.0,4.025973320007324,8.140006065368652
81,81,0,1529459,11.035874177042643,10.763208038330077,0.0,4.016802787780762,8.145812034606934
82,82,0,1548094,11.031558185831706,10.705380200195313,0.0,4.021075248718262,8.139130592346191
83,83,0,1566812,10.991985514322916,10.668232702636718,0.0,4.0401411056518555,8.125447273254395
84,84,0,1585446,10.97314108581543,10.639901422119141,0.0,4.0459089279174805,8.131988525390625
85,85,0,1604092,10.97809358622233,10.769763897705078,0.0,4.045563697814941,8.13237190246582
86,86,0,1622687,10.977512125651042,10.641523547363281,0.0,4.07072639465332,8.124958038330078
87,87,0,1641410,10.94973568725586,10.64364920654297,0.0,4.089635848999023,8.116584777832031
88,88,0,1659959,10.952842713419596,10.630003112792968,0.0,4.097452640533447,8.113349914550781
89,89,0,1678569,10.960734406534831,10.667466027832031,0.0,4.101226806640625,8.078282356262207
90,90,0,1697224,10.93205083618164,10.706666961669923,0.0,4.134098529815674,8.070555686950684
91,91,0,1715901,10.929026421101888,10.612791821289063,0.0,4.13552713394165,8.06430721282959
92,92,0,1734551,10.93308939819336,10.6758240234375,0.0,4.139551639556885,8.051177024841309
93,93,0,1753202,10.933511696370443,10.541057415771485,0.0,4.157677173614502,8.0431547164917
94,94,0,1771677,10.904774514770509,10.604449822998047,0.0,4.183670997619629,8.031003952026367
95,95,0,1790326,10.903676135253907,10.61250860595703,0.0,4.188799858093262,8.009516716003418
96,96,0,1808976,10.926821227010091,10.524982513427734,0.0,4.210461616516113,7.993809223175049
97,97,0,1827718,10.895534747314453,10.580583740234376,0.0,4.226202964782715,7.981472015380859
98,98,0,1846304,10.886284430948892,10.626964422607422,0.0,4.223434925079346,7.9614386558532715
99,99,0,1864923,10.883083119710287,10.622860803222656,0.0,4.245079040527344,7.9537577629089355
