,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,93080,12.61754778928535,0.7946941558837891,0.0154
1,1,0,186223,12.38975481210753,0.7912863800048828,0.0282
2,2,0,279653,12.33491968332335,0.7880558883666993,0.043
3,3,0,372817,12.291604760635732,0.7860695907592773,0.0594
4,4,0,466195,12.257654296520144,0.7838000473022461,0.0746
5,5,0,559760,12.226295094157374,0.7822887268066406,0.0976
6,6,0,653145,12.20205736382063,0.7807478393554688,0.1166
7,7,0,746300,12.179321952198826,0.7796885314941406,0.1296
8,8,0,839246,12.15940167848454,0.7785434036254882,0.1472
9,9,0,932447,12.140863276636878,0.7774534820556641,0.1586
10,10,0,1025837,12.124660875630934,0.77634189453125,0.1698
11,11,0,1119009,12.110012631083643,0.7755335418701171,0.1836
12,12,0,1212359,12.096143225736396,0.7745994369506836,0.189
13,13,0,1305779,12.08305461794831,0.7742042129516602,0.199
14,14,0,1399294,12.070370855996774,0.7736331161499024,0.2034
15,15,0,1492261,12.057801543834598,0.7731563049316407,0.2042
16,16,0,1585222,12.047423163125682,0.7722174438476562,0.2124
17,17,0,1678380,12.03769934898199,0.771839601135254,0.2194
18,18,0,1771607,12.026153546710347,0.77105205078125,0.2308
19,19,0,1864974,12.01634494870208,0.7705082870483398,0.2344
20,20,0,1958498,12.00679413551508,0.7702112945556641,0.239
21,21,0,2051716,11.997507015494413,0.7695327194213867,0.2486
22,22,0,2144881,11.98753969059434,0.7690259216308594,0.2496
23,23,0,2238281,11.977595227263695,0.768510107421875,0.2602
24,24,0,2331614,11.968228954492613,0.7677503524780274,0.2664
25,25,0,2425034,11.959637202772983,0.7674590927124023,0.2772
26,26,0,2518181,11.949830008662024,0.7670835403442383,0.2822
27,27,0,2611541,11.94118383318879,0.7662919692993164,0.281
28,28,0,2704729,11.93335128606752,0.766048780822754,0.2916
29,29,0,2798263,11.92439537713694,0.7657161911010743,0.2902
30,30,0,2891728,11.915852156350779,0.7647374252319336,0.2982
31,31,0,2985662,11.907213738907215,0.7643646987915039,0.3034
32,32,0,3078979,11.89988932276881,0.7642756774902344,0.3026
33,33,0,3172417,11.890698634746462,0.7637458450317383,0.3112
34,34,0,3265753,11.884609595010447,0.7635219253540039,0.318
35,35,0,3359092,11.875919399705044,0.7630348663330078,0.3192
36,36,0,3452681,11.866292343583218,0.7623263641357422,0.3236
37,37,0,3546259,11.86164110760356,0.7623178771972656,0.3276
38,38,0,3639635,11.850486081145531,0.7617896240234375,0.3304
39,39,0,3732826,11.844295195646064,0.7616597045898438,0.338
40,40,0,3826175,11.835633787997933,0.7609170715332031,0.3354
41,41,0,3919620,11.829124044817547,0.7605827209472656,0.3444
42,42,0,4012720,11.821159793055335,0.7601558822631836,0.3486
43,43,0,4106121,11.813572451125744,0.759581591796875,0.3548
44,44,0,4199501,11.807011908154156,0.7592952743530273,0.3518
45,45,0,4292643,11.798851345860681,0.7590737609863282,0.364
46,46,0,4385993,11.791272913023484,0.7583808776855469,0.3698
47,47,0,4479151,11.78526178626127,0.7580558700561524,0.3728
48,48,0,4572562,11.77742003729177,0.7580178100585937,0.3686
49,49,0,4665740,11.769776956425156,0.7574887435913086,0.3768
50,50,0,4758928,11.764825313035832,0.7571272308349609,0.3798
51,51,0,4852483,11.75799637949744,0.75675166015625,0.3862
52,52,0,4945872,11.750263191932856,0.7564441482543945,0.3796
53,53,0,5039234,11.745566485648931,0.7558572265625,0.3884
54,54,0,5132381,11.736835016206253,0.7556552871704102,0.398
55,55,0,5225777,11.729140039931895,0.7552554626464844,0.4026
56,56,0,5318943,11.722738873681356,0.7546859985351563,0.4074
57,57,0,5412152,11.717280625188073,0.7545679473876953,0.4088
58,58,0,5505479,11.710361194610595,0.7543149139404297,0.4044
59,59,0,5598665,11.702783287403195,0.7537865280151367,0.416
60,60,0,5692042,11.69574650609216,0.7540881896972657,0.4112
61,61,0,5785011,11.688611758032511,0.7531360824584961,0.4182
62,62,0,5878200,11.683524874753731,0.7526537658691407,0.4244
63,63,0,5971534,11.67791137251743,0.7527853042602539,0.4216
64,64,0,6064717,11.671844469114792,0.7526038787841797,0.427
65,65,0,6159085,11.665021488278411,0.7526289688110351,0.427
66,66,0,6252051,11.65977748604708,0.7516869766235351,0.432
67,67,0,6345665,11.653327041448549,0.7514123825073242,0.4394
68,68,0,6438797,11.647455102343892,0.7510506271362305,0.446
