,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
188,188,0,12316143,0.5466369150335139,0.6758183469772339,0.8966,0
189,189,0,12395340,0.5446822389082475,0.6830657573699951,0.8964,0
190,190,0,12476172,0.5439366491144354,0.6789006578445435,0.896,0
191,191,0,12557285,0.5436275584134188,0.6760253393173218,0.8968,0
192,192,0,12637379,0.5439942738619717,0.6783435276985168,0.8976,0
193,193,0,12716955,0.5452628017772327,0.6769293690681457,0.8926,0
194,194,0,12797368,0.5439857036243786,0.6730624586105347,0.9002,0
195,195,0,12878627,0.5431963546059349,0.6798207025527954,0.8922,0
196,196,0,12958658,0.5456925817316228,0.6730354600906372,0.8988,0
197,197,0,13038532,0.5420963383067738,0.6825819568634033,0.8902,0
198,198,0,13118964,0.5411936300797896,0.677815139389038,0.8986,0
199,199,0,13199638,0.5431213070262562,0.6844618104934692,0.8946,0
