,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,75489,1.4184216848200017,1.2631906368255614,0.547,0
1,1,0,151251,1.1624688380848278,1.0815223114013672,0.6592,0
2,2,0,226795,1.0517538224653764,1.012885129547119,0.7066,0
3,3,0,301946,0.9818366675636985,0.952765478515625,0.7382,0
4,4,0,377413,0.9355348419189453,0.9259319614410401,0.7508,0
5,5,0,452119,0.9025673256613992,0.8970974872589111,0.774,0
6,6,0,528124,0.8851953426014293,0.8885835847854614,0.7774,0
7,7,0,604087,0.8647956999345259,0.8680087094306945,0.7872,0
8,8,0,679118,0.8476959253484553,0.8564196018218995,0.7944,0
9,9,0,754825,0.8307645248413086,0.8376255279541016,0.8058,0
10,10,0,830497,0.8200535905317826,0.8312578098297119,0.8104,0
11,11,0,906010,0.8071067274613813,0.8213769060134888,0.8096,0
12,12,0,981146,0.8000201456936923,0.8035828043937683,0.8224,0
13,13,0,1057000,0.7877736619429155,0.8142561998367309,0.8168,0
14,14,0,1132922,0.7769731467507103,0.793348680305481,0.8338,0
15,15,0,1208618,0.7695033774636009,0.7965397899627685,0.8216,0
16,16,0,1284124,0.7595725751009854,0.7759641624450684,0.841,0
17,17,0,1359435,0.7520456011685458,0.7755984191894532,0.8386,0
18,18,0,1435245,0.7442378387451172,0.764734478187561,0.8412,0
19,19,0,1511038,0.7361668463967064,0.7723489359855652,0.843,0
20,20,0,1586304,0.7288186512340199,0.7473182474136353,0.8556,0
21,21,0,1662000,0.7225013208562677,0.7570009820938111,0.8482,0
22,22,0,1737061,0.716631853277033,0.7433518547058106,0.8598,0
23,23,0,1813141,0.7107732581398704,0.7423121001243591,0.8582,0
24,24,0,1889100,0.7037043223987927,0.7391429688453675,0.858,0
25,25,0,1965688,0.6978449389371005,0.7544751047134399,0.8546,0
26,26,0,2041714,0.6912339311079545,0.7314337644577026,0.8652,0
27,27,0,2117877,0.6885776975458319,0.734356111907959,0.8678,0
28,28,0,2194013,0.6837492076526989,0.7276261823654174,0.87,0
29,29,0,2269827,0.6763993157820268,0.7289716091156005,0.8662,0
30,30,0,2345636,0.674837617631392,0.7268565159797669,0.869,0
31,31,0,2420972,0.6703918558987704,0.7209732093811035,0.8648,0
32,32,0,2497397,0.66618178655451,0.708878845500946,0.8766,0
33,33,0,2573587,0.6622160312999379,0.7099244956970214,0.8728,0
34,34,0,2649529,0.6586309906005859,0.7123436617851258,0.8748,0
35,35,0,2725874,0.6538006800564853,0.7155578568458557,0.8692,0
36,36,0,2801500,0.6506934005737305,0.7158782260894775,0.8776,0
37,37,0,2878102,0.648111154313521,0.710340125465393,0.8764,0
38,38,0,2954049,0.643624329584295,0.7108350179672241,0.8736,0
39,39,0,3029782,0.6412034606240012,0.7087023422241211,0.8774,0
40,40,0,3105382,0.6365559095902876,0.7095310321807862,0.8788,0
41,41,0,3182668,0.6368759962602095,0.6927883661270141,0.8876,0
42,42,0,3259567,0.6318230872414329,0.7153859355926514,0.8762,0
43,43,0,3336081,0.6315535190929066,0.7040403421401977,0.879,0
44,44,0,3412120,0.6286144338434393,0.6920721290588379,0.883,0
45,45,0,3487943,0.6260728844382546,0.698591275215149,0.884,0
46,46,0,3563591,0.6221780217950994,0.703663097190857,0.8812,0
47,47,0,3639800,0.6210023425015536,0.6938692940711975,0.8822,0
48,48,0,3715824,0.6202475326538086,0.6965540651321411,0.882,0
49,49,0,3792075,0.6183475613680753,0.6967429725646973,0.8848,0
50,50,0,3868353,0.6173348025235262,0.6903314978599548,0.8832,0
51,51,0,3943740,0.6127920711170544,0.6990719148635864,0.8872,0
52,52,0,4019954,0.6110006017511541,0.6889581479072571,0.8878,0
53,53,0,4095877,0.6083755702625622,0.6903034265518189,0.8852,0
54,54,0,4171668,0.6074339505975896,0.6969513511657714,0.8818,0
55,55,0,4247460,0.6048736150568181,0.6978115921974182,0.8818,0
56,56,0,4323092,0.6051740728204901,0.6874203808784485,0.8848,0
57,57,0,4400002,0.6017301583723589,0.6888524864196778,0.8862,0
58,58,0,4475987,0.6025665866505016,0.6903423131942749,0.889,0
59,59,0,4551972,0.6019394189314409,0.6837496786117554,0.8882,0
60,60,0,4628407,0.5980995776089755,0.6924276623725891,0.8846,0
61,61,0,4704289,0.5990536377646706,0.6953199195861817,0.8856,0
62,62,0,4780542,0.5962418552745472,0.6892514335632324,0.8898,0
63,63,0,4856694,0.593372693495317,0.6910075937271118,0.8894,0
64,64,0,4933700,0.5941393701033159,0.6975932988166809,0.8824,0
65,65,0,5008780,0.5916187517339533,0.6967666577339172,0.8838,0
66,66,0,5084680,0.5905641397649591,0.6933780252456665,0.8858,0
67,67,0,5161035,0.5894807407725942,0.6831725353240967,0.8896,0
68,68,0,5237152,0.5867920858903365,0.6861211147308349,0.8922,0
69,69,0,5312766,0.5855306310480292,0.6894002383232116,0.8866,0
70,70,0,5388320,0.5877355166348543,0.6951566942214966,0.8864,0
71,71,0,5464163,0.586226743108576,0.7002672461509705,0.8814,0
72,72,0,5540283,0.5852624081698331,0.6946993339538574,0.8816,0
73,73,0,5617425,0.583628814419833,0.6880943113327026,0.888,0
74,74,0,5693265,0.5821357502330433,0.6873422019958496,0.892,0
75,75,0,5769002,0.5831037836248224,0.6910783023834228,0.8886,0
76,76,0,5844803,0.5801534016002309,0.6848606547355652,0.8898,0
77,77,0,5920694,0.5799467289317738,0.6829374473571778,0.895,0
78,78,0,5996718,0.5777897132179954,0.6836725164413452,0.8946,0
79,79,0,6072186,0.575728908885609,0.6865759225845337,0.8918,0
80,80,0,6148270,0.5758779815673828,0.6988890172958374,0.8878,0
81,81,0,6223878,0.5762871674277565,0.6906031600952148,0.8868,0
82,82,0,6300652,0.5773823490489612,0.6875860928535461,0.8916,0
83,83,0,6377670,0.5749703774192116,0.6816134464263917,0.889,0
84,84,0,6453386,0.5728778850208629,0.6870959973335267,0.8902,0
85,85,0,6529236,0.572783430480957,0.6757265434265137,0.8928,0
86,86,0,6605272,0.5720208555741744,0.6868198379516601,0.8926,0
87,87,0,6681596,0.5732524659590288,0.6821990205764771,0.8926,0
88,88,0,6757500,0.570937682203813,0.6820981797218323,0.8956,0
89,89,0,6833750,0.571993269070712,0.6781395568847656,0.8946,0
90,90,0,6909666,0.5682286496249113,0.6808272193908691,0.8922,0
91,91,0,6985260,0.5695348061301492,0.6855632833480835,0.8896,0
92,92,0,7061432,0.5674370262839578,0.6812263677597046,0.8914,0
93,93,0,7137680,0.5671476889176802,0.6833811170578002,0.8946,0
94,94,0,7213557,0.5673671396428889,0.6793448606491089,0.8926,0
95,95,0,7289146,0.565054348338734,0.6788480695724487,0.8924,0
96,96,0,7364232,0.5651687433416194,0.6835048748016357,0.8936,0
97,97,0,7441318,0.5651836717778986,0.6906360298156738,0.8922,0
98,98,0,7517486,0.5619255174116655,0.6854860527038574,0.8924,0
99,99,0,7592915,0.5629373980435458,0.680000772857666,0.8938,0
100,100,0,7668684,0.5635914289994673,0.6895671159744262,0.8912,0
101,101,0,7744324,0.5630974304199219,0.6865526171684265,0.888,0
102,102,0,7820620,0.5614260054154829,0.6801425346374512,0.8922,0
103,103,0,7897021,0.5620944792314009,0.6854971073150635,0.8896,0
104,104,0,7972788,0.5620165588378906,0.6882547344207763,0.8884,0
