,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,18553,37.67579135538737,20.342370825195314,0.0,1.7855350971221924,1.182715892791748
1,1,0,37082,18.939685272216796,17.527169934082032,0.0,1.8658132553100586,1.9251198768615723
2,2,0,55663,17.56625937906901,16.996505529785157,0.0,1.8320600986480713,2.503729820251465
3,3,0,74312,17.15174369099935,16.505141943359376,0.0,1.828235387802124,2.9228837490081787
4,4,0,92745,16.672721419270832,15.671594653320312,0.0,2.0379714965820312,3.252315044403076
5,5,0,111233,16.101697149658204,15.685700476074219,0.0,2.010112762451172,3.5334365367889404
6,6,0,129752,15.974018001302083,15.512552038574219,0.0,1.9778579473495483,3.7603976726531982
7,7,0,148299,15.887303824869791,15.400554541015625,0.0,1.9591703414916992,3.9616858959198
8,8,0,166635,15.74046016438802,15.12452010498047,0.0,1.9433850049972534,4.117059707641602
9,9,0,185043,15.479516428629557,14.824125854492188,0.0,1.935707449913025,4.235925197601318
10,10,0,203542,15.219406652832031,14.743046313476562,0.0,1.9289802312850952,4.374655723571777
11,11,0,221878,15.07150112101237,14.582502313232421,0.0,1.9150381088256836,4.48358678817749
12,12,0,240377,14.989372996012369,14.499754357910156,0.0,1.9221702814102173,4.5561137199401855
13,13,0,258876,14.923314471435546,14.648014331054688,0.0,1.9279898405075073,4.591043949127197
14,14,0,277309,14.865534059651692,14.503993884277344,0.0,1.9430497884750366,4.6531901359558105
15,15,0,295689,14.83801655476888,14.335625256347656,0.0,1.9403375387191772,4.677999496459961
16,16,0,314191,14.786581288655599,14.334941180419921,0.0,1.947754979133606,4.690999507904053
17,17,0,332710,14.775391442871094,14.307033404541016,0.0,1.9518998861312866,4.703310012817383
18,18,0,351161,14.72845502726237,14.292818664550781,0.0,1.9739512205123901,4.682307720184326
19,19,0,369711,14.70314720662435,14.278971978759765,0.0,1.9820632934570312,4.685705661773682
20,20,0,388248,14.690141721598307,14.298530157470703,0.0,2.0379018783569336,4.653343200683594
21,21,0,406582,14.46966416015625,13.893763610839844,0.0,2.251800298690796,4.6233038902282715
22,22,0,424959,14.215950227864584,13.806093060302734,0.0,2.228297472000122,4.652225494384766
23,23,0,443542,14.160262046305338,13.723703326416016,0.0,2.192781448364258,4.648191928863525
24,24,0,461929,14.134243520100911,13.690460302734374,0.0,2.2110211849212646,4.646211624145508
25,25,0,480281,14.096560870361328,13.683540655517579,0.0,2.1978490352630615,4.638187408447266
26,26,0,498678,14.0693271484375,13.618737896728515,0.0,2.208359956741333,4.636873245239258
27,27,0,517091,14.051636079915365,13.639889642333983,0.0,2.220865249633789,4.600900173187256
28,28,0,535567,14.022740545654298,13.594248956298829,0.0,2.2261180877685547,4.5970025062561035
29,29,0,554174,13.983440946451823,13.594050659179688,0.0,2.229788303375244,4.579371452331543
30,30,0,572614,13.991965087890625,13.615919158935547,0.0,2.237138271331787,4.548730373382568
31,31,0,591065,13.966442995198568,13.570116955566407,0.0,2.256248950958252,4.5351338386535645
32,32,0,609503,13.976037569173178,13.584584655761718,0.0,2.27114200592041,4.5109663009643555
33,33,0,628050,13.95057030436198,13.559839428710937,0.0,2.2853052616119385,4.48065710067749
34,34,0,646501,13.952935740152995,13.546975091552735,0.0,2.2960753440856934,4.459783554077148
35,35,0,664901,13.933459999593099,13.512289300537109,0.0,2.3092801570892334,4.467190742492676
36,36,0,683391,13.915428019205729,13.476929180908202,0.0,2.3319809436798096,4.467031955718994
37,37,0,701826,13.900738364664713,13.55139263305664,0.0,2.330545663833618,4.459664344787598
38,38,0,720182,13.902134916178385,13.471181829833984,0.0,2.3341245651245117,4.445237159729004
39,39,0,738724,13.89857232055664,13.46437489013672,0.0,2.350874185562134,4.454868793487549
40,40,0,757150,13.872125508626302,13.442002514648438,0.0,2.35331654548645,4.455377101898193
41,41,0,775554,13.864133957926432,13.41329500732422,0.0,2.365621566772461,4.4584856033325195
