,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,29632,33.015224399820966,14.682188354492187,0.0,0
1,1,0,53085,12.445697983805339,13.093132934570313,0.0,0
2,2,0,76119,11.57338404337565,12.810026953125,0.0,0
3,3,0,104257,11.282232763671875,12.460170806884765,0.0,0
4,4,0,129185,11.120620056152344,12.40916929321289,0.0,0
5,5,0,152321,10.994116042073568,12.327431524658204,0.0,0
6,6,0,178515,10.943774491373699,12.33851372680664,0.0,0
7,7,0,205201,10.888305564371745,12.289091296386719,0.0,0
8,8,0,228571,10.852429385375977,12.366434124755859,0.0,0
9,9,0,252268,10.819173383585612,12.2076470703125,0.0,0
10,10,0,281215,10.807731219482422,12.2030689453125,0.0,0
11,11,0,304658,10.74660294087728,12.260263549804687,0.0,0
12,12,0,327364,10.751490905761719,12.155832379150391,0.0,0
13,13,0,356514,10.740357971191406,12.035465222167968,0.0,0
14,14,0,380620,10.661787526448567,12.254490502929688,0.0,0
15,15,0,403578,10.680278406778971,12.079672161865235,0.0,0
16,16,0,430625,10.635824721272787,12.099585894775391,0.0,0
17,17,0,456717,10.625237400309246,12.170022747802735,0.0,0
18,18,0,479897,10.605039872233073,12.031843823242188,0.0,0
19,19,0,504356,10.59385399576823,11.990295446777344,0.0,0
20,20,0,532584,10.582442771402995,11.89896005859375,0.0,0
21,21,0,555827,10.58050396830241,12.06964130859375,0.0,0
22,22,0,579082,10.585951695760091,11.954781372070313,0.0,0
23,23,0,609001,10.53491307067871,12.0019296875,0.0,0
24,24,0,632412,10.555257302856445,11.87248807373047,0.0,0
25,25,0,655661,10.540916829427083,12.026055657958985,0.0,0
26,26,0,682564,10.535905081176757,11.98996533203125,0.0,0
27,27,0,708512,10.50311054280599,11.910074060058594,0.0,0
28,28,0,731596,10.494920137532553,11.916561645507812,0.0,0
29,29,0,756673,10.456431858317057,11.940446282958984,0.0,0
30,30,0,785085,10.474242704264324,11.90489058227539,0.0,0
31,31,0,808158,10.450034514363606,11.972119952392578,0.0,0
32,32,0,830708,10.385255742390951,11.917279510498046,0.0,0
33,33,0,861332,10.375926672363281,11.84527202758789,0.0,0
34,34,0,884969,10.376163077799479,11.77313081665039,0.0,0
35,35,0,909314,10.370153188069661,11.776914666748047,0.0,0
36,36,0,937747,10.35702982381185,11.753124108886718,0.0,0
37,37,0,963867,10.346835282389323,11.748961389160156,0.0,0
38,38,0,986889,10.336008200073243,11.800269445800781,0.0,0
39,39,0,1013591,10.311822469075521,11.808776873779298,0.0,0
40,40,0,1042406,10.329407784016928,11.780590112304688,0.0,0
41,41,0,1065906,10.318616657511393,11.861757019042969,0.0,0
42,42,0,1090514,10.296009480794272,11.76764115600586,0.0,0
43,43,0,1121522,10.289512203979493,11.713630584716796,0.0,0
44,44,0,1145376,10.274032658894857,11.78577939453125,0.0,0
