,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
51,51,0,971352,14.40535976969401,14.066848901367187,0.0,2.7588346004486084,5.281191825866699
52,52,0,989874,14.414106728108724,13.94274990234375,0.0,2.7670223712921143,5.2727203369140625
53,53,0,1008394,14.40284804280599,14.004135900878905,0.0,2.771958589553833,5.254735946655273
54,54,0,1026800,14.362948854573567,13.964430310058594,0.0,2.8155102729797363,5.257831573486328
55,55,0,1045370,14.369944708251953,13.904207720947266,0.0,2.8223319053649902,5.2409539222717285
56,56,0,1063682,14.349098628743489,13.917292309570312,0.0,2.826353073120117,5.248894691467285
57,57,0,1082076,14.360468001302083,13.917225262451172,0.0,2.816166877746582,5.244419574737549
58,58,0,1100464,14.343884814453125,13.93785382080078,0.0,2.8323488235473633,5.2595977783203125
59,59,0,1118947,14.32936694946289,13.970193530273438,0.0,2.841003656387329,5.247639179229736
60,60,0,1137464,14.3147656636556,13.913225256347657,0.0,2.8557331562042236,5.246862411499023
61,61,0,1156077,14.29743159790039,13.830513977050781,0.0,2.8619933128356934,5.263181209564209
62,62,0,1174522,14.308848950195312,13.855787481689454,0.0,2.872891664505005,5.273321151733398
63,63,0,1192881,14.280320031738281,13.945695703125,0.0,2.8787691593170166,5.257436275482178
64,64,0,1211334,14.286225893147787,14.007530029296875,0.0,2.887876510620117,5.264989852905273
65,65,0,1229815,14.270835158284505,13.906093194580079,0.0,2.897827386856079,5.2810492515563965
66,66,0,1248299,14.267661517333984,13.859109118652343,0.0,2.9036309719085693,5.265834331512451
67,67,0,1266973,14.253303302001953,13.930218878173829,0.0,2.9178671836853027,5.250686168670654
68,68,0,1285455,14.248994517008464,13.855928021240235,0.0,2.9327175617218018,5.2579779624938965
69,69,0,1303855,14.245388397216797,13.970144927978515,0.0,2.9636151790618896,5.252913475036621
70,70,0,1322389,14.235148154703776,13.772951196289062,0.0,2.9710004329681396,5.24265193939209
71,71,0,1341013,14.216532173665364,13.795300469970703,0.0,2.984862804412842,5.230570316314697
72,72,0,1359619,14.198551037597657,13.814862493896484,0.0,3.0251991748809814,5.215509414672852
73,73,0,1378225,14.19505033162435,13.782867797851562,0.0,3.0561296939849854,5.226919174194336
74,74,0,1396759,14.178666711425782,13.856326025390626,0.0,3.073652982711792,5.234274387359619
75,75,0,1415426,14.17755976155599,13.816624658203125,0.0,3.109868049621582,5.239830017089844
76,76,0,1433926,14.168304355875652,13.760200012207031,0.0,3.121366262435913,5.242621421813965
77,77,0,1452406,14.156946254475912,13.722805993652344,0.0,3.158921718597412,5.26340389251709
78,78,0,1470990,14.16229292195638,13.820570324707031,0.0,3.1813457012176514,5.2803168296813965
79,79,0,1489638,14.13787657470703,13.68122703857422,0.0,3.2122888565063477,5.287768840789795
80,80,0,1508323,14.11889566040039,13.746831982421876,0.0,3.246948719024658,5.273941993713379
81,81,0,1526889,14.1321876953125,13.704695544433594,0.0,3.2703263759613037,5.303401947021484
82,82,0,1545430,14.107731056722006,13.682540142822265,0.0,3.2881176471710205,5.314047813415527
83,83,0,1564111,14.095615081787109,13.740896209716796,0.0,3.3017163276672363,5.336846828460693
84,84,0,1582697,14.096844838460287,13.738373382568358,0.0,3.3175694942474365,5.352288246154785
85,85,0,1601354,14.069453816731771,13.724049401855469,0.0,3.3217196464538574,5.369972229003906
86,86,0,1619969,14.053529349772136,13.722825354003906,0.0,3.345174789428711,5.388926982879639
87,87,0,1638631,14.053055336507162,13.628309185791016,0.0,3.3612279891967773,5.396520137786865
88,88,0,1657201,14.045258390299479,13.674957391357422,0.0,3.384467363357544,5.403992652893066
89,89,0,1675724,14.02039857788086,13.632633489990233,0.0,3.3904237747192383,5.4167304039001465
90,90,0,1694340,14.040209745279947,13.702207946777344,0.0,3.4037725925445557,5.442800045013428
91,91,0,1712952,14.041780643717448,13.602757757568359,0.0,3.4343295097351074,5.4381585121154785
92,92,0,1731631,14.018125919596354,13.636774530029298,0.0,3.4481208324432373,5.453681468963623
93,93,0,1750171,13.996083813476563,13.611970599365234,0.0,3.465136766433716,5.457170486450195
94,94,0,1768922,13.978137611897786,13.644215673828125,0.0,3.5184898376464844,5.466598033905029
95,95,0,1787501,13.994258675130208,13.51831063232422,0.0,3.546302080154419,5.448562145233154
96,96,0,1806002,13.992873594156901,13.531000689697265,0.0,3.558875322341919,5.4778642654418945
97,97,0,1824629,13.96926489054362,13.548525024414063,0.0,3.567056179046631,5.48240327835083
98,98,0,1843263,13.966992791748046,13.548335119628906,0.0,3.575838088989258,5.4865288734436035
99,99,0,1861894,13.96546951904297,13.59053779296875,0.0,3.607088565826416,5.509709358215332
