,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
61,61,0,1571760,12.998414131673178,13.698487817382812,0.0,0
62,62,0,1594652,12.96040732828776,13.584758508300782,0.0,0
63,63,0,1624053,12.948832554117839,13.300459545898438,0.0,0
64,64,0,1647783,12.891042228190104,13.761009912109374,0.0,0
65,65,0,1672678,12.850805607096355,13.469003405761718,0.0,0
66,66,0,1697843,12.85341788330078,13.517707507324218,0.0,0
67,67,0,1720974,12.869825978597005,13.587914166259766,0.0,0
68,68,0,1749897,12.837475712076824,13.355498132324218,0.0,0
69,69,0,1773221,12.799908473714193,13.387619494628906,0.0,0
70,70,0,1796393,12.84269510904948,13.252873559570313,0.0,0
71,71,0,1827791,12.790169419352214,13.537002368164062,0.0,0
72,72,0,1851099,12.799021291097006,13.268916711425781,0.0,0
73,73,0,1874818,12.757430767822266,13.277510717773438,0.0,0
74,74,0,1901125,12.761828662109375,13.191976623535156,0.0,0
75,75,0,1924407,12.758300077311198,13.60636690673828,0.0,0
76,76,0,1951352,12.717051829020182,13.149827807617188,0.0,0
77,77,0,1974607,12.72015068359375,13.289323754882812,0.0,0
78,78,0,1997678,12.693248018391927,13.361115612792968,0.0,0
79,79,0,2029152,12.684707729085286,13.62024559326172,0.0,0
80,80,0,2052404,12.74169287516276,13.161852478027344,0.0,0
81,81,0,2075226,12.751028835042318,13.190377746582032,0.0,0
82,82,0,2104231,12.71079253133138,13.2795310546875,0.0,0
83,83,0,2127641,12.698463673909504,13.311089288330079,0.0,0
84,84,0,2152951,12.663112367757162,13.029556945800781,0.0,0
85,85,0,2177717,12.665699525960287,13.419100549316406,0.0,0
86,86,0,2200984,12.66509331258138,13.339174194335937,0.0,0
87,87,0,2230099,12.654835099283854,13.256007397460937,0.0,0
88,88,0,2253798,12.667443967692057,13.31498212890625,0.0,0
89,89,0,2276745,12.651302034505209,13.167605065917968,0.0,0
90,90,0,2307467,12.63374633585612,13.401161047363281,0.0,0
91,91,0,2330821,12.625776904296876,13.39866728515625,0.0,0
92,92,0,2354399,12.568083310953776,13.213976086425781,0.0,0
93,93,0,2380624,12.5920244140625,13.240151708984374,0.0,0
94,94,0,2403974,12.618997871907553,13.219744470214843,0.0,0
95,95,0,2431539,12.616969160970052,13.186552001953125,0.0,0
96,96,0,2454860,12.63882852376302,13.163226708984375,0.0,0
97,97,0,2477950,12.616396372477213,13.026858020019532,0.0,0
98,98,0,2510187,12.624134590657553,13.213590356445312,0.0,0
99,99,0,2533636,12.580441353352864,13.142283996582032,0.0,0
