,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,64073,1.5356173246405846,0.08879319686889649,0.4482
1,1,0,128273,1.3115854695785878,0.07937357501983643,0.5526
2,2,0,192450,1.197848161154015,0.07340625133514404,0.6104
3,3,0,256665,1.1190791204918262,0.06968950548171997,0.655
4,4,0,320776,1.0621241288129672,0.06671160364151,0.6774
5,5,0,384981,1.0213221333747686,0.0642125524520874,0.7128
6,6,0,449162,0.9776117775329324,0.0624976881980896,0.7284
7,7,0,513155,0.9513783023800961,0.06140801401138306,0.7362
8,8,0,577329,0.9253012047257534,0.05963505954742432,0.7454
9,9,0,641482,0.9066658337448918,0.05790309953689575,0.7732
10,10,0,705665,0.8853379127591156,0.0573487250328064,0.7776
11,11,0,769846,0.87452440927195,0.05648508806228638,0.7814
12,12,0,834239,0.8616552377856055,0.05585015048980713,0.7852
13,13,0,898392,0.8503434134084125,0.05579400854110718,0.7906
14,14,0,962598,0.8414117052111515,0.05486101016998291,0.7962
15,15,0,1026565,0.8354685278825982,0.054813485431671145,0.7932
16,16,0,1090590,0.8258179074109987,0.05424981775283814,0.8038
17,17,0,1154548,0.8154567676921224,0.054391952896118166,0.7984
18,18,0,1218718,0.810207182307576,0.0532462589263916,0.8058
19,19,0,1282899,0.8026880459730015,0.05331372156143188,0.8126
20,20,0,1346689,0.7977293854536012,0.053094596576690675,0.8066
21,21,0,1410852,0.7919674582259599,0.052368729305267335,0.8198
22,22,0,1475046,0.7879028124864711,0.052081730556488036,0.816
23,23,0,1539231,0.779814084047495,0.05135035934448242,0.8212
24,24,0,1603435,0.7763364597808483,0.05196574583053589,0.8216
25,25,0,1667579,0.7694142909937127,0.051512906742095944,0.8216
26,26,0,1731559,0.7644765029119891,0.05050011100769043,0.831
27,27,0,1795765,0.7614503886810569,0.050391020488739016,0.831
28,28,0,1859927,0.7562984975271447,0.049904183959960935,0.8378
29,29,0,1923889,0.7522185479485711,0.05017349910736084,0.8338
30,30,0,1987869,0.7450956707776979,0.0500614315032959,0.8298
31,31,0,2052076,0.7426197236360506,0.049267279720306395,0.84
32,32,0,2116036,0.7408139719519504,0.049542328357696536,0.8438
33,33,0,2180215,0.7366605352523715,0.04931677532196045,0.8352
34,34,0,2244233,0.7310806392237198,0.04899805994033814,0.8438
35,35,0,2308368,0.7255269732586173,0.04939093656539917,0.845
36,36,0,2372398,0.7255452510922454,0.048695973396301266,0.846
37,37,0,2436552,0.7213067372177923,0.04883045959472656,0.8448
38,38,0,2500743,0.7157004468662794,0.04846023120880127,0.851
39,39,0,2564936,0.7104022214579028,0.04791149320602417,0.8542
40,40,0,2629091,0.7093005899773087,0.04827491664886475,0.8508
41,41,0,2693067,0.7060988404030024,0.04828215007781982,0.8512
42,42,0,2757294,0.7057826053264529,0.04763054351806641,0.8494
43,43,0,2821659,0.6984895410925843,0.04738843069076538,0.8554
44,44,0,2885810,0.69819535460583,0.04748864574432373,0.8592
45,45,0,2950028,0.6947183668613434,0.04780422601699829,0.8528
46,46,0,3014182,0.6933364140432935,0.04794863929748535,0.8506
47,47,0,3078172,0.6855474259964255,0.04722944955825806,0.8572
48,48,0,3142538,0.6864037770171498,0.04675481195449829,0.8638
49,49,0,3206724,0.6830236360084179,0.047215623474121095,0.8584
50,50,0,3270701,0.6807627045831015,0.04686681079864502,0.8638
51,51,0,3334712,0.6787791856499605,0.046643017292022707,0.86
52,52,0,3398646,0.673184503510941,0.047000589752197265,0.857
53,53,0,3462649,0.6756228624388229,0.04653704099655152,0.8656
54,54,0,3526818,0.6707738680894985,0.046475748252868654,0.8646
55,55,0,3591017,0.6701284835504931,0.04706430139541626,0.8586
56,56,0,3655002,0.6687556449757066,0.04680587358474732,0.8642
57,57,0,3718970,0.6656700349131296,0.04612517023086548,0.8692
58,58,0,3783166,0.6643672380336495,0.04604962406158447,0.8688
59,59,0,3847377,0.6608300071816112,0.04616745767593384,0.8714
60,60,0,3911540,0.6607361929361211,0.046832198429107665,0.8612
61,61,0,3975720,0.6563179750775182,0.04628888063430786,0.8684
62,62,0,4039668,0.6556799119295076,0.047169748878479,0.8648
63,63,0,4103676,0.6558406402898389,0.045727455139160156,0.8756
64,64,0,4167832,0.6527757550394813,0.046271977043151856,0.869
65,65,0,4231832,0.6495099874429925,0.0457505072593689,0.8734
66,66,0,4296023,0.6485714825086816,0.04575982112884521,0.8684
67,67,0,4360392,0.6442305162895557,0.04579516305923462,0.8696
68,68,0,4424569,0.644663146207499,0.04638353805541992,0.8712
69,69,0,4488749,0.6428836609041968,0.04571667518615723,0.8684
70,70,0,4554706,0.6407529725584873,0.046119886302948,0.8668
71,71,0,4619593,0.6409276240093763,0.04614144487380981,0.8706
72,72,0,4686828,0.6399364870648051,0.045751313591003415,0.8756
73,73,0,4753269,0.6358654812324879,0.04540779304504394,0.8726
74,74,0,4819675,0.638431617132453,0.045523182678222654,0.8692
75,75,0,4885482,0.6351705714713696,0.045922375774383545,0.874
76,76,0,4950892,0.6325521757436353,0.045806643962860105,0.8736
77,77,0,5017017,0.630805822583132,0.04557911577224731,0.8752
78,78,0,5140963,0.6312245765397715,0.04526794080734253,0.8796
79,79,0,5204927,0.6305337782516036,0.04572555265426636,0.8776
