,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,57483,1.263063185796963,0.07463344154357911,0.0
1,1,0,114851,1.106977090122193,0.06777194232940674,0.0
2,2,0,172476,1.0331132506995688,0.06469317226409912,0.0
3,3,0,229732,0.9899130304028668,0.06216255283355713,0.0
4,4,0,287302,0.9594428933511568,0.06035315732955933,0.0
5,5,0,345020,0.9328355457135072,0.05894843120574951,0.0
6,6,0,402597,0.9097733374421052,0.05740820016860962,0.0
7,7,0,460166,0.8903753164950319,0.05624444761276245,0.0
8,8,0,517898,0.8742021922990093,0.05534649629592896,0.0
9,9,0,575699,0.8581076459152492,0.0545557918548584,0.0
10,10,0,633478,0.8449024080526172,0.053350820064544675,0.0
11,11,0,690973,0.8332703485498278,0.05285988254547119,0.0
12,12,0,748902,0.82172555857756,0.05237111711502075,0.0
13,13,0,806323,0.812229680146758,0.05159739942550659,0.0
14,14,0,864172,0.802920538961418,0.05115694103240967,0.0
15,15,0,922065,0.793997931433475,0.05049480781555176,0.0
16,16,0,979932,0.7860062070718901,0.049970390510559085,0.0
17,17,0,1037538,0.7792184866788819,0.04917235422134399,0.0
18,18,0,1095571,0.7719447010849404,0.04923415241241455,0.0
19,19,0,1152967,0.7660827392668236,0.048767024993896485,0.0
20,20,0,1211092,0.7596994450711828,0.04820244665145874,0.0
21,21,0,1269029,0.7544343832909591,0.047988651752471925,0.0
22,22,0,1326973,0.7484691793055046,0.04773321752548218,0.0
23,23,0,1384887,0.7431092234108392,0.04728516149520874,0.0
24,24,0,1443044,0.7382764329356472,0.047168734836578366,0.0
25,25,0,1501300,0.7334405323417168,0.04675031147003174,0.0
26,26,0,1559133,0.7291079900396151,0.04675754680633545,0.0
27,27,0,1616899,0.7246433679513106,0.04602694625854492,0.0
28,28,0,1674258,0.7209711736581457,0.046011839199066165,0.0
29,29,0,1731824,0.7172916758013522,0.04571017551422119,0.0
30,30,0,1789551,0.7132665280282028,0.045713682174682614,0.0
31,31,0,1847483,0.7087177014726354,0.045264822483062746,0.0
32,32,0,1905524,0.7062843738813099,0.04487463722229004,0.0
33,33,0,1963687,0.7025267122768042,0.04488738412857056,0.0
34,34,0,2021461,0.6998804310175377,0.044603439903259275,0.0
35,35,0,2079669,0.6954988187222969,0.04439090366363525,0.0
36,36,0,2137444,0.6927383336729891,0.044099874210357666,0.0
37,37,0,2195199,0.6888143024810656,0.04388127212524414,0.0
38,38,0,2253046,0.6863968137681015,0.0437306547164917,0.0
39,39,0,2310924,0.68295986328538,0.043528800678253175,0.0
40,40,0,2368398,0.6803400335818763,0.04325305452346802,0.0
41,41,0,2426622,0.6766634012066474,0.043147094535827636,0.0
42,42,0,2484344,0.6742278452463976,0.04311082820892334,0.0
43,43,0,2541804,0.671435843185177,0.04297532339096069,0.0
44,44,0,2598994,0.6687740874806727,0.04252996282577515,0.0
45,45,0,2657208,0.6658913677367638,0.04238980226516724,0.0
46,46,0,2714903,0.6636697179454518,0.04235808982849121,0.0
47,47,0,2773028,0.6604428630410217,0.04198957796096802,0.0
48,48,0,2831142,0.6578449495430068,0.04197562952041626,0.0
49,49,0,2889179,0.6545008883232207,0.041987187480926516,0.0
50,50,0,2947105,0.6523590580684933,0.04173631992340088,0.0
51,51,0,3004895,0.6499692797660828,0.04167486114501953,0.0
52,52,0,3062433,0.6474552009049364,0.04133474988937378,0.0
53,53,0,3119924,0.644998396944812,0.04125606670379639,0.0
54,54,0,3177547,0.6426303864229382,0.041142381286621094,0.0
55,55,0,3235264,0.6403118246418285,0.04095105876922608,0.0
56,56,0,3292921,0.6376943516684329,0.0408173285484314,0.0
57,57,0,3350178,0.6351855505169846,0.040644743824005125,0.0
58,58,0,3407359,0.6330851384504573,0.040443630027770995,0.0
59,59,0,3464777,0.6305440074111534,0.04033725204467774,0.0
60,60,0,3522181,0.6285667945080855,0.04019936943054199,0.0
61,61,0,3579866,0.625480522907625,0.039985252952575684,0.0
62,62,0,3637275,0.6238271209198659,0.039840783405303955,0.0
63,63,0,3694168,0.621662613444441,0.03972749080657959,0.0
64,64,0,3751611,0.6193072732508652,0.039704890441894534,0.0
65,65,0,3809007,0.6173455718699403,0.03951345453262329,0.0
66,66,0,3866120,0.6158630619133552,0.03934574527740479,0.0
67,67,0,3923247,0.612857083401342,0.0392169038772583,0.0
68,68,0,3980496,0.6111140269932784,0.039232400798797605,0.0
69,69,0,4038280,0.6088476561185882,0.03894891319274903,0.0
70,70,0,4095579,0.6073100948192942,0.038821098709106446,0.0
71,71,0,4152699,0.6050882831098526,0.038558434295654295,0.0
72,72,0,4210434,0.6035295511324574,0.03861457290649414,0.0
73,73,0,4268096,0.6018561433384738,0.038501108932495115,0.0
74,74,0,4325370,0.5998751132741688,0.03821166133880615,0.0
75,75,0,4382856,0.5977039327771645,0.038255034160614015,0.0
76,76,0,4440431,0.5956001972823631,0.038270297145843506,0.0
77,77,0,4497833,0.5943973659295735,0.03802683620452881,0.0
78,78,0,4555263,0.5923919468883454,0.037894986724853516,0.0
79,79,0,4612660,0.5904636285671099,0.03785522909164429,0.0
80,80,0,4670053,0.5891983113654955,0.03771457347869873,0.0
81,81,0,4727648,0.587629805047681,0.03762114696502686,0.0
82,82,0,4785384,0.5860237630568151,0.03756191635131836,0.0
83,83,0,4842575,0.5840757166541467,0.037391771221160885,0.0
84,84,0,4900123,0.5821730537912039,0.03744869079589844,0.0
85,85,0,4957688,0.581542203980168,0.037276573181152343,0.0
86,86,0,5014977,0.5796847278912236,0.037123314094543454,0.0
87,87,0,5072840,0.5790235035297439,0.03700911817550659,0.0
88,88,0,5130410,0.5763714266574289,0.03690081520080567,0.0
89,89,0,5187915,0.5754898452148662,0.036811772632598876,0.0
90,90,0,5244956,0.5735107098273405,0.03668791732788086,0.0
91,91,0,5302249,0.5723732285142884,0.03655014724731445,0.0
92,92,0,5359402,0.5712247868691842,0.036595080947875974,0.0
93,93,0,5416565,0.5693820042638328,0.03653383750915527,0.0
94,94,0,5474012,0.5681186662180218,0.036373607540130616,0.0
95,95,0,5531330,0.5671827801334577,0.03635248260498047,0.0
96,96,0,5589065,0.5658473743228462,0.036337662410736084,0.0
97,97,0,5646352,0.5647258435881982,0.036258931922912595,0.0
98,98,0,5703936,0.5634310618629605,0.036123334693908694,0.0
99,99,0,5761585,0.561972147132468,0.03591830739974976,0.0
