,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,62973,1.3730805155842802,0.07677651329040527,0.5934
1,1,0,125931,1.1227463088756384,0.06862696285247803,0.6686
2,2,0,190939,1.000475860612337,0.0615346960067749,0.7314
3,3,0,254071,0.9271493350350579,0.05901341857910156,0.7614
4,4,0,317070,0.8824919136457665,0.0561650390625,0.7848
5,5,0,380261,0.8511697609757268,0.05416325826644897,0.7994
6,6,0,445265,0.8251443630041078,0.05290065631866455,0.8118
7,7,0,508202,0.8039653596489928,0.05237688684463501,0.815
8,8,0,571200,0.7900899465693983,0.05122544193267822,0.8274
9,9,0,634993,0.7736596380555353,0.05121277084350586,0.82
10,10,0,699737,0.7616170837435612,0.04985290660858154,0.8368
11,11,0,762560,0.7502224491086117,0.04930737771987915,0.8418
12,12,0,825496,0.740213124557983,0.0482979489326477,0.8526
13,13,0,888489,0.7335898636385452,0.04864305267333984,0.8478
14,14,0,951260,0.7276956341987433,0.04775159740447998,0.8512
15,15,0,1014249,0.716499685963919,0.04780400314331055,0.846
16,16,0,1077056,0.7103064921013145,0.04742279376983643,0.8518
17,17,0,1139991,0.7047723004984301,0.046976220607757566,0.858
18,18,0,1202810,0.6981563403162845,0.04768750696182251,0.8538
19,19,0,1267506,0.6961411889209304,0.047276187801361086,0.8622
20,20,0,1332970,0.6887961711994437,0.04624346504211426,0.8674
21,21,0,1397610,0.684362087000248,0.04717698478698731,0.8548
22,22,0,1461934,0.6797606067602024,0.045539911556243894,0.8742
23,23,0,1526151,0.6759757980357769,0.046746775817871095,0.864
24,24,0,1590588,0.6715347976185555,0.046038047313690184,0.8684
25,25,0,1653858,0.6680296813332758,0.045394499397277834,0.8744
26,26,0,1717647,0.6624827066133189,0.046301377677917484,0.8688
27,27,0,1781816,0.6623348689356515,0.04568214502334595,0.8742
28,28,0,1845621,0.6576534969862118,0.045284696578979496,0.878
29,29,0,1909624,0.6527471517407617,0.04515816478729248,0.8772
30,30,0,1973611,0.6487549329912939,0.04574766492843628,0.8716
31,31,0,2037972,0.6502984493277794,0.04516590938568115,0.8794
32,32,0,2101935,0.6466940971307976,0.045279306983947755,0.8722
33,33,0,2166510,0.6454098302264546,0.04484445476531983,0.8804
34,34,0,2231327,0.639300964599432,0.04452344913482666,0.8836
35,35,0,2297131,0.6394507176654284,0.044451416969299315,0.8816
36,36,0,2362445,0.6362816116144491,0.04541340808868408,0.8758
37,37,0,2427875,0.6343524584936541,0.04454062328338623,0.8776
38,38,0,2493059,0.6301552844602009,0.044792305755615235,0.8754
39,39,0,2558542,0.6313512850639432,0.04413265733718872,0.8892
40,40,0,2625911,0.6281231056812198,0.044895178413391114,0.8772
41,41,0,2691626,0.6265636528647223,0.04414087982177734,0.8838
42,42,0,2757519,0.6253421235916227,0.04460009689331055,0.8802
43,43,0,2823158,0.6214360837326494,0.04424398107528687,0.8794
44,44,0,2888323,0.6219929282055344,0.043952894783020016,0.8844
45,45,0,2953298,0.6184461241544679,0.04440490922927857,0.8846
46,46,0,3018091,0.6181206722592198,0.04462313079833984,0.8838
47,47,0,3083096,0.6138027850971666,0.044250414085388184,0.8842
48,48,0,3150075,0.6134566551031069,0.04493364582061768,0.8784
49,49,0,3214869,0.6134329004343166,0.04479545373916626,0.8826
50,50,0,3279601,0.6130777081777883,0.04436698455810547,0.8848
51,51,0,3344203,0.6102202834084977,0.044499332523345946,0.883
52,52,0,3409174,0.608615915442622,0.04397334604263305,0.8892
53,53,0,3473988,0.607154602228209,0.04355929307937622,0.8874
54,54,0,3538509,0.6047352513601614,0.043447692966461185,0.8906
55,55,0,3602911,0.6059199615966442,0.044049323749542235,0.8878
56,56,0,3667350,0.6052997666735982,0.043835139846801756,0.8878
57,57,0,3731883,0.6022263748701229,0.04374604263305664,0.8882
58,58,0,3796434,0.6022626681383266,0.044051309394836424,0.8876
59,59,0,3861008,0.6006204907284226,0.043665949726104734,0.8902
60,60,0,3925608,0.5987467337486356,0.043753922843933105,0.8888
61,61,0,3989976,0.5974460759828257,0.044056724071502684,0.8852
62,62,0,4054797,0.5974289219046748,0.04390785179138183,0.8904
63,63,0,4119372,0.5973456654437753,0.04356956882476807,0.8932
64,64,0,4184218,0.5956255897533062,0.04371204319000244,0.893
65,65,0,4249129,0.5939599026081174,0.04311968240737915,0.8976
66,66,0,4314072,0.594822650731996,0.04398320646286011,0.8828
67,67,0,4378674,0.5924061590848967,0.043652399921417236,0.892
68,68,0,4443640,0.592494763745818,0.04394567995071411,0.8842
69,69,0,4508417,0.5895053052624991,0.04343231000900268,0.8912
70,70,0,4573471,0.5899327088234037,0.043790811634063724,0.8872
71,71,0,4638867,0.589842170338298,0.04325900945663452,0.8902
72,72,0,4704208,0.5872577670008637,0.04378804197311401,0.886
73,73,0,4768580,0.5868824645530346,0.043399952411651614,0.892
74,74,0,4832780,0.5851996051710705,0.04373896722793579,0.8892
75,75,0,4896182,0.5837553571823031,0.043548572826385495,0.893
76,76,0,4960083,0.5845239378685175,0.04278783531188965,0.8948
77,77,0,5023451,0.5839840127978214,0.0437681881904602,0.8912
78,78,0,5086886,0.5846347011799036,0.043507610702514646,0.8872
79,79,0,5150240,0.583195421307586,0.04392238616943359,0.8924
80,80,0,5214421,0.5813122832497885,0.04359537315368652,0.8904
81,81,0,5277829,0.5817326282345971,0.04311464681625366,0.893
82,82,0,5341801,0.5810224219810131,0.04328605070114136,0.8872
83,83,0,5409256,0.578681980316029,0.04304971389770508,0.8964
84,84,0,5476033,0.5783025313255399,0.04376954746246338,0.8928
85,85,0,5543323,0.577067492867625,0.04328291845321655,0.8938
86,86,0,5610486,0.5784982153149538,0.04377031145095825,0.8916
87,87,0,5677774,0.576002826108489,0.043045543670654295,0.8956
88,88,0,5745154,0.5757408387439196,0.04328387813568115,0.8962
89,89,0,5813555,0.5777714343958122,0.043682543087005615,0.8918
90,90,0,5882397,0.5769627069318017,0.04289866075515747,0.8956
91,91,0,5948904,0.5728532233903575,0.04418502893447876,0.889
92,92,0,6013852,0.5724350092022918,0.0428631669998169,0.8902
93,93,0,6079794,0.5753496120142382,0.043958822917938234,0.8896
94,94,0,6145552,0.5733533760835958,0.04314161376953125,0.8958
95,95,0,6211192,0.570812539028567,0.043916248989105226,0.8934
96,96,0,6277155,0.5727603719678036,0.04271372480392456,0.898
97,97,0,6342508,0.5731747666070628,0.04329850053787231,0.893
98,98,0,6408067,0.5705865243146586,0.04337151699066162,0.8918
99,99,0,6473871,0.5698855297510014,0.04322103509902954,0.8944
100,100,0,6539463,0.5706048047819803,0.0435078763961792,0.8922
101,101,0,6604845,0.5697373790796413,0.043488432693481446,0.8924
102,102,0,6669937,0.5692043262858724,0.04303853235244751,0.8954
103,103,0,6734420,0.5694568840570228,0.04265515766143799,0.899
104,104,0,6799210,0.5675115732259528,0.04321210746765137,0.892
105,105,0,6864035,0.5672511530476947,0.043089925479888914,0.8974
106,106,0,6929571,0.568559308661971,0.04308371334075928,0.8956
107,107,0,6995164,0.5663867779942446,0.0434170732498169,0.892
108,108,0,7060784,0.5670898955921794,0.042979256248474124,0.8956
109,109,0,7124832,0.5669492599576018,0.043285634326934816,0.8932
110,110,0,7189838,0.568059608686802,0.043326690673828126,0.8922
111,111,0,7253989,0.5646926703841187,0.04288572378158569,0.9018
