,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,58126,0.9968164500993068,0.06306277570724488,0.0
1,1,0,115386,0.991220915059405,0.06269409036636353,0.0
2,2,0,172891,0.9859023060150972,0.06236837358474732,0.0
3,3,0,230205,0.9802845498238961,0.06196683588027954,0.0
4,4,0,287658,0.9739010155670286,0.0615479377746582,0.0
5,5,0,345294,0.9659149555240091,0.0609552698135376,0.0
6,6,0,402405,0.9526516857344335,0.05975210485458374,0.0
7,7,0,459269,0.9282318655196138,0.05820099630355835,0.0
8,8,0,516301,0.9117179715961922,0.057691637134552,0.0
9,9,0,573829,0.9067988731260375,0.057340764808654784,0.0
10,10,0,631044,0.9037188589572906,0.057381281185150144,0.0
11,11,0,687836,0.9019683552539255,0.05720473203659058,0.0
12,12,0,744854,0.900731256979657,0.057160117149353026,0.0
13,13,0,802614,0.8993442715622308,0.0571873682975769,0.0
14,14,0,859686,0.8988661221631868,0.05704899139404297,0.0
15,15,0,916456,0.8987162675209871,0.057033347606658936,0.0
16,16,0,973376,0.8980547541708458,0.05709578342437744,0.0
17,17,0,1030452,0.8979062026175927,0.05701029720306396,0.0
18,18,0,1087607,0.8975726748545338,0.05692607078552246,0.0
19,19,0,1144391,0.8972470285150949,0.056933993244171144,0.0
20,20,0,1201396,0.8970318612620587,0.05690358695983887,0.0
21,21,0,1258324,0.8967683889030471,0.056948945808410645,0.0
22,22,0,1315255,0.8966909474509908,0.056906960010528564,0.0
23,23,0,1372449,0.8961614911246487,0.05684019250869751,0.0
24,24,0,1429647,0.8956228619016061,0.056862493324279784,0.0
25,25,0,1486498,0.8951056590230446,0.056844297885894776,0.0
26,26,0,1543382,0.8938853064859946,0.05671860809326172,0.0
27,27,0,1600529,0.8922810072269965,0.056528703689575195,0.0
28,28,0,1657598,0.8895178975786749,0.05645351219177246,0.0
29,29,0,1715021,0.8864848025905805,0.056262738227844236,0.0
30,30,0,1772388,0.8836047696316336,0.056059884166717526,0.0
31,31,0,1829679,0.8800143014023624,0.05570883998870849,0.0
32,32,0,1886867,0.8746190472381321,0.055317857837677,0.0
33,33,0,1944001,0.8675467943347345,0.05486939888000488,0.0
34,34,0,2001129,0.8606999592752907,0.05441979351043701,0.0
35,35,0,2058292,0.855102942332508,0.05410383825302124,0.0
36,36,0,2115574,0.850893667481077,0.05388439292907715,0.0
37,37,0,2172816,0.8464618812161168,0.053590441608428956,0.0
38,38,0,2230187,0.8416896286442523,0.05335828609466553,0.0
39,39,0,2287483,0.8372158110141754,0.053014571952819826,0.0
40,40,0,2344476,0.8322340303987968,0.05276939764022827,0.0
41,41,0,2402002,0.8286054109729181,0.052443441772460936,0.0
42,42,0,2459387,0.8250625798786719,0.0523518087387085,0.0
43,43,0,2516884,0.8218570037150946,0.05205024356842041,0.0
44,44,0,2574088,0.818785590918984,0.0519431547164917,0.0
45,45,0,2631447,0.8156136268471169,0.05171033363342285,0.0
46,46,0,2689142,0.8126681079780023,0.05138201465606689,0.0
