,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
63,63,0,3423073,0.5991990056818182,0.6782820260047913,0.8956,0
64,64,0,3495383,0.5956740026300603,0.6754616536140442,0.8944,0
65,65,0,3566203,0.5967546456076882,0.6757601528167725,0.8926,0
66,66,0,3640805,0.595391428305886,0.6851276967048645,0.897,0
67,67,0,3712210,0.5964539896184747,0.6791879218101502,0.8924,0
68,68,0,3782114,0.5939596334284002,0.6794194728851318,0.8906,0
69,69,0,3848009,0.593258334350586,0.6841745493888854,0.8926,0
70,70,0,3915238,0.5905454483032226,0.6812265333175659,0.8908,0
71,71,0,3985667,0.5916756634798916,0.6737261300086975,0.8978,0
72,72,0,4057004,0.5901667616410688,0.6876840721130371,0.89,0
73,73,0,4123730,0.5901223226373846,0.6849275778770447,0.893,0
74,74,0,4188968,0.5867836427168412,0.680147989654541,0.8938,0
75,75,0,4257521,0.5877383021961559,0.6748387716293335,0.899,0
76,76,0,4329048,0.5855420635570179,0.6810312213897705,0.8926,0
77,77,0,4395309,0.5847751767245206,0.6798090963363648,0.8938,0
78,78,0,4461528,0.5863735698353161,0.6767834880828857,0.8942,0
79,79,0,4531725,0.5842398418079723,0.6770299386024475,0.8936,0
80,80,0,4602862,0.5838382415771485,0.677782059764862,0.8962,0
81,81,0,4669668,0.5826143826571378,0.6819831346511841,0.8918,0
82,82,0,4736304,0.5823457255276767,0.6754657464981079,0.8952,0
83,83,0,4808547,0.5813382650895552,0.6737543725967408,0.8962,0
84,84,0,4884157,0.5824832134593617,0.6734709405899048,0.8948,0
85,85,0,4953544,0.5827760083978827,0.667166854095459,0.901,0
86,86,0,5017940,0.5798680129311301,0.6818301116943359,0.8948,0
87,87,0,5086782,0.5811579183405096,0.6682502075195312,0.9062,0
88,88,0,5157462,0.580511072470925,0.6800156986236572,0.894,0
89,89,0,5223267,0.5790794921181419,0.6804581974983215,0.8948,0
90,90,0,5288455,0.5778904400218616,0.6784748250961303,0.8936,0
91,91,0,5358092,0.5747415242975409,0.6728732906341552,0.896,0
92,92,0,5429077,0.5766025615345348,0.6742039125442505,0.8964,0
93,93,0,5494222,0.5761505484147506,0.6882563507080078,0.8932,0
94,94,0,5559213,0.5758792345913973,0.6771910778045654,0.8946,0
95,95,0,5628345,0.5765742839466442,0.6759737129211426,0.8972,0
96,96,0,5699748,0.5757799671519886,0.6666114200592042,0.898,0
97,97,0,5755384,0.5745818457863547,0.6747847014427185,0.897,0
98,98,0,5805742,0.5754333271373402,0.6806207598686218,0.8938,0
99,99,0,5856129,0.5738357795715332,0.6747359796524048,0.8984,0
100,100,0,5906078,0.5730376708984375,0.6727484926223755,0.8968,0
101,101,0,5956071,0.5717843098033558,0.6720793676376343,0.9046,0
102,102,0,6006269,0.5712705432545055,0.6643912243843079,0.8994,0
103,103,0,6056478,0.5702316611550071,0.6646480836868286,0.9016,0
104,104,0,6106244,0.5696077654751864,0.6687882840156555,0.9004,0
105,105,0,6155838,0.5719207393299449,0.6761138085365296,0.8964,0
106,106,0,6205613,0.5697635733864524,0.6767217762947082,0.8988,0
107,107,0,6255412,0.5675627707741477,0.6636041219711304,0.901,0
108,108,0,6305391,0.5684079383156516,0.6744622319221497,0.8958,0
109,109,0,6355398,0.5699281342246316,0.672820980644226,0.8954,0
110,110,0,6405159,0.5664803273981268,0.678199543094635,0.896,0
111,111,0,6455348,0.5679282488736239,0.6771056419372559,0.8938,0
112,112,0,6506025,0.5672224522677335,0.6768206647872925,0.8952,0
113,113,0,6556157,0.5666120490334251,0.6680096590995789,0.901,0
114,114,0,6607367,0.5691487921974876,0.6705926387786866,0.8994,0
115,115,0,6657276,0.5677193256031383,0.6703911695480347,0.896,0
116,116,0,6707767,0.5660225810657848,0.667489017868042,0.9016,0
117,117,0,6758262,0.5654633780739524,0.6720763605117798,0.8964,0
118,118,0,6808079,0.564875881541859,0.6830818153381347,0.8972,0
119,119,0,6857858,0.5667303765730425,0.6731354166984558,0.8984,0
120,120,0,6907872,0.5654642718228426,0.6763757425308228,0.8988,0
121,121,0,6957610,0.5628527035106312,0.6652094589233398,0.9024,0
122,122,0,7007213,0.5633156933871183,0.672396560382843,0.8954,0
123,123,0,7056956,0.5638394922429865,0.6712342317581177,0.8954,0
124,124,0,7106559,0.5633716008273038,0.6771083667755127,0.895,0
125,125,0,7156364,0.5633111708207564,0.6818499796867371,0.8976,0
126,126,0,7206353,0.5614307213523171,0.6726137254714966,0.8962,0
127,127,0,7255714,0.562232448647239,0.692771603012085,0.8964,0
128,128,0,7305527,0.5611711123379794,0.6824173330307007,0.8938,0
129,129,0,7355293,0.5611415704206987,0.6789440729141235,0.8942,0
130,130,0,7404896,0.5638421035766602,0.6609165937423706,0.9038,0
131,131,0,7454523,0.5615432527021929,0.6864488843917846,0.889,0
132,132,0,7504291,0.5606231572237882,0.6737925170898438,0.8964,0
133,133,0,7554049,0.5613408832896839,0.6780320024490356,0.893,0
134,134,0,7603903,0.559787983564897,0.6663646032333373,0.8982,0
135,135,0,7653829,0.5606739664944735,0.6761033012390136,0.897,0
136,136,0,7703421,0.5593032815413042,0.668598034286499,0.8972,0
137,137,0,7753218,0.5588030998923562,0.6741766970634461,0.8966,0
138,138,0,7802950,0.5575473600214178,0.6646116231918335,0.9018,0
139,139,0,7853156,0.5578142583673651,0.6652536347389221,0.9006,0
140,140,0,7903139,0.5574491812966087,0.6737020044326782,0.8964,0
141,141,0,7953018,0.5592852981567383,0.6701702597618103,0.8992,0
142,142,0,8060913,0.5587857409390536,0.6683501169204712,0.9,0
143,143,0,8110663,0.559670439564098,0.6633963073730469,0.9038,0
144,144,0,8160247,0.5570714888139204,0.6705817016601563,0.8982,0
145,145,0,8210040,0.5566573257446289,0.6688813947677612,0.9004,0
146,146,0,8260254,0.5553567740700461,0.6785423675537109,0.8922,0
147,147,0,8310443,0.5575792007446289,0.6674661493301391,0.8988,0
148,148,0,8360610,0.5583137303439054,0.6605971976280213,0.9018,0
149,149,0,8410676,0.5546637111317028,0.671821543598175,0.8982,0
150,150,0,8460765,0.5564185176502574,0.6719758722305298,0.8984,0
151,151,0,8510788,0.5556643660111861,0.6590854189872741,0.9052,0
152,152,0,8560740,0.5552450373562899,0.6696759519577027,0.8978,0
153,153,0,8610713,0.5552127166748047,0.665547020816803,0.8982,0
154,154,0,8660306,0.5539384309248491,0.6665378886222839,0.8986,0
155,155,0,8709907,0.5550520131197842,0.6669228302001953,0.8984,0
156,156,0,8759504,0.5554061093417081,0.6682816963195801,0.9,0
157,157,0,8809295,0.5544217278220437,0.6716693762779236,0.897,0
158,158,0,8859051,0.5552614415949041,0.6634967167854309,0.9032,0
159,159,0,8908831,0.5537815227161754,0.6610630920410157,0.9016,0
160,160,0,8958628,0.5540484664223411,0.659351328086853,0.902,0
161,161,0,9008211,0.5531786590576172,0.6696212240219116,0.8958,0
162,162,0,9057822,0.5535855115023526,0.6630764421463012,0.9026,0
163,163,0,9107388,0.5532351061040705,0.6635531598091126,0.9048,0
164,164,0,9157030,0.5541607912236994,0.6700369522094727,0.9016,0
165,165,0,9206940,0.551608606858687,0.6689023396492004,0.9062,0
166,166,0,9256538,0.5505963034196334,0.6598405807495117,0.9018,0
167,167,0,9306292,0.5539163260719993,0.6847747696876526,0.892,0
168,168,0,9355913,0.5534206247503107,0.6714721878051758,0.894,0
169,169,0,9406087,0.5521978600241921,0.6635605630874634,0.9004,0
170,170,0,9456071,0.5507678826071999,0.6763254344940186,0.8972,0
171,171,0,9506048,0.5535990041559393,0.6687315767288208,0.8998,0
172,172,0,9555848,0.5512746349681508,0.668655477809906,0.904,0
173,173,0,9605633,0.5501900873357599,0.6768194681167603,0.8934,0
174,174,0,9655439,0.5497669863614169,0.6610136769294739,0.9058,0
175,175,0,9705422,0.550644009399414,0.6610579166412354,0.9028,0
176,176,0,9755000,0.5496624114296653,0.6720646514892578,0.8996,0
177,177,0,9804974,0.5502207868402654,0.6745597643852234,0.8976,0
178,178,0,9854800,0.5491038121310148,0.6744239871025085,0.8974,0
179,179,0,9904543,0.5490884604020552,0.678336171245575,0.8978,0
180,180,0,9954571,0.5488040410822088,0.6751057430267334,0.8958,0
181,181,0,10004729,0.5474703333074397,0.6686362823486328,0.8986,0
182,182,0,10054708,0.5505919061834162,0.671474367427826,0.897,0
183,183,0,10104892,0.54936668659557,0.6660239140510559,0.899,0
184,184,0,10154764,0.5471358229203658,0.6767215815544129,0.8972,0
185,185,0,10204701,0.5478485218394886,0.6827821502685547,0.8906,0
186,186,0,10254468,0.5471854168978605,0.6847802461624145,0.8912,0
187,187,0,10304273,0.5485537166248668,0.6714086950302124,0.9006,0
188,188,0,10353860,0.5472874453457919,0.6697941438674927,0.898,0
189,189,0,10403656,0.5501323333740235,0.6689748254776001,0.9006,0
190,190,0,10453811,0.5495413693514737,0.6573558683395386,0.9026,0
191,191,0,10503771,0.5481223783319646,0.6773899101257325,0.8982,0
192,192,0,10553603,0.5496487082741477,0.6793571488380432,0.8998,0
193,193,0,10603588,0.5479212554931641,0.6696824696540833,0.8986,0
194,194,0,10653586,0.5495521794405851,0.6717050498008728,0.8998,0
195,195,0,10703177,0.546038270222057,0.6779069645881652,0.8934,0
196,196,0,10753122,0.5460981817072088,0.663018017578125,0.9016,0
197,197,0,10802727,0.5479625123457476,0.6845276691436768,0.8888,0
198,198,0,10852273,0.5467267428311434,0.6670641412734986,0.8992,0
199,199,0,10902290,0.5467737670204856,0.6722920251846314,0.9002,0
