,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,47081,1.3148214354759127,0.07688632259368897,0.0
1,1,0,94246,1.1270275456229533,0.06884764614105225,0.0
2,2,0,141393,1.0475024119840832,0.0655128812789917,0.0
3,3,0,188506,1.0057272202386631,0.06342212734222412,0.0
4,4,0,235752,0.9736916780706466,0.061528093147277835,0.0
5,5,0,282909,0.9470695813340465,0.05980398826599121,0.0
6,6,0,330315,0.9247647051032134,0.05867425928115845,0.0
7,7,0,377489,0.9042349695924699,0.05751967363357544,0.0
8,8,0,424555,0.8866128080238508,0.05609923229217529,0.0
9,9,0,471827,0.8703029964148529,0.0557520357131958,0.0
10,10,0,519155,0.8561221030284101,0.054422837257385254,0.0
11,11,0,566214,0.8416417076831727,0.05340033502578735,0.0
12,12,0,613322,0.8291885233300877,0.052757287406921385,0.0
13,13,0,661406,0.8177150306035215,0.052043751811981204,0.0
14,14,0,710212,0.8071680086569524,0.05135109100341797,0.0
15,15,0,758439,0.796765743160811,0.050844600009918216,0.0
16,16,0,807337,0.7883859240398632,0.05031072750091553,0.0
17,17,0,856028,0.7780076985753427,0.049501907348632815,0.0
18,18,0,904811,0.7713469043960721,0.04916194171905518,0.0
19,19,0,954144,0.7630098176988092,0.04878961057662964,0.0
20,20,0,1002358,0.7560340668272785,0.04806146898269653,0.0
21,21,0,1050826,0.7492652646903917,0.04779389934539795,0.0
22,22,0,1099303,0.744030168206673,0.04736027536392212,0.0
23,23,0,1147408,0.737182155016839,0.04692799224853516,0.0
24,24,0,1196971,0.7336529787835173,0.04651314153671265,0.0
25,25,0,1246095,0.7260752696925261,0.04618578624725342,0.0
26,26,0,1294852,0.7216659225816802,0.045956662368774416,0.0
27,27,0,1344328,0.7165215832041943,0.045533389663696286,0.0
28,28,0,1393952,0.7118076380547576,0.0453222279548645,0.0
29,29,0,1442994,0.7077781481771018,0.04513157043457031,0.0
30,30,0,1492466,0.7036517343417866,0.04492182035446167,0.0
31,31,0,1541662,0.6994281222266475,0.044563898277282715,0.0
32,32,0,1590866,0.6955586018290106,0.04430625648498535,0.0
33,33,0,1640448,0.6920518971334292,0.04395441541671753,0.0
34,34,0,1690485,0.688886019775248,0.044068787574768065,0.0
35,35,0,1741088,0.6853245571842344,0.0435369387626648,0.0
36,36,0,1788654,0.6816388115169495,0.043394458103179934,0.0
37,37,0,1836101,0.6778990528949602,0.043061812019348146,0.0
38,38,0,1883808,0.675501361489296,0.04300468463897705,0.0
39,39,0,1932510,0.6717494113708106,0.04273677272796631,0.0
40,40,0,1980919,0.6697641886829391,0.043012451934814455,0.0
