,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,18446,37.62144002685547,19.555709326171876,0.0,0.8352816104888916,0.04283063858747482
1,1,0,36937,17.974821254475913,16.212623754882813,0.0,0.8755943179130554,0.39030757546424866
2,2,0,55452,16.322710994466146,15.513273376464843,0.0,0.8821679949760437,0.5557159185409546
3,3,0,73990,15.743298128255208,14.948645544433594,0.0,0.891370952129364,0.5367053151130676
4,4,0,92537,15.116140814208984,14.551593328857422,0.0,1.026231050491333,0.519696056842804
5,5,0,111020,14.530401003011068,13.875835400390624,0.0,1.3384333848953247,0.5963550209999084
6,6,0,129428,14.182387502034505,13.618441149902344,0.0,1.2721713781356812,0.7790107131004333
7,7,0,147779,14.034483915201823,13.576346215820312,0.0,1.2241548299789429,0.9459320902824402
8,8,0,166344,13.955914141845703,13.423093530273437,0.0,1.209459900856018,1.0883755683898926
9,9,0,184800,13.891109549967448,13.483130603027345,0.0,1.2107653617858887,1.1993942260742188
10,10,0,203319,13.82491785481771,13.515072534179687,0.0,1.2103418111801147,1.3088654279708862
11,11,0,221859,13.739403590901693,13.239683312988282,0.0,1.1736984252929688,1.3989455699920654
12,12,0,240233,13.694685052490234,13.285943041992187,0.0,1.1989091634750366,1.4675395488739014
13,13,0,258753,13.658046813964845,13.352714093017578,0.0,1.1936564445495605,1.5197646617889404
14,14,0,277301,13.650352154541016,13.279403253173829,0.0,1.2079815864562988,1.551377773284912
15,15,0,295788,13.63215125325521,13.224054711914063,0.0,1.1921238899230957,1.5835574865341187
16,16,0,314180,13.600047521972657,13.18436795654297,0.0,1.2143073081970215,1.6079055070877075
17,17,0,332841,13.58228075764974,13.207842834472656,0.0,1.2245429754257202,1.614182949066162
18,18,0,355106,13.56296675008138,13.112983245849609,0.0,1.2086505889892578,1.6111574172973633
19,19,0,375673,13.52117319132487,13.064953967285156,0.0,1.23250412940979,1.6346389055252075
20,20,0,395999,13.392497332763671,12.931673406982421,0.0,1.2024104595184326,1.649153470993042
21,21,0,414798,13.25822475382487,12.757109643554687,0.0,1.2176083326339722,1.6596547365188599
22,22,0,433301,13.142856992594401,12.715376971435546,0.0,1.2247387170791626,1.680052399635315
23,23,0,451809,13.11079135945638,12.66481435546875,0.0,1.234047532081604,1.6702913045883179
24,24,0,470248,13.053337101236979,12.638699444580078,0.0,1.2457159757614136,1.6792556047439575
25,25,0,488833,13.044355615234375,12.644088409423828,0.0,1.2281702756881714,1.6860418319702148
26,26,0,507628,13.008523398844401,12.560499420166016,0.0,1.2477024793624878,1.7034623622894287
27,27,0,526054,13.000747098795573,12.578968182373046,0.0,1.2554285526275635,1.682793140411377
28,28,0,544459,12.965343314615886,12.595521850585937,0.0,1.251220703125,1.7098175287246704
29,29,0,563113,12.956075209554037,12.585480798339844,0.0,1.2514115571975708,1.702004075050354
30,30,0,581580,12.930002551269531,12.622029125976562,0.0,1.251717209815979,1.6931028366088867
31,31,0,600184,12.911818438720703,12.55848247680664,0.0,1.2758138179779053,1.6823302507400513
32,32,0,618568,12.902349385579427,12.553130737304688,0.0,1.2884724140167236,1.6819188594818115
33,33,0,637173,12.891203037516275,12.522839672851562,0.0,1.2701845169067383,1.671478033065796
34,34,0,655737,12.869417067464193,12.503283514404297,0.0,1.2566827535629272,1.6887073516845703
35,35,0,674261,12.871907165527343,12.517919543457031,0.0,1.2734564542770386,1.670984148979187
36,36,0,692640,12.876831713867187,12.509846643066407,0.0,1.2822847366333008,1.6793938875198364
37,37,0,711147,12.861570416259765,12.516977197265625,0.0,1.2877616882324219,1.6693496704101562
38,38,0,729641,12.859769702148437,12.4155341796875,0.0,1.2841325998306274,1.6719168424606323
39,39,0,748137,12.840630554199219,12.550985998535156,0.0,1.3043276071548462,1.6633285284042358
40,40,0,766640,12.834146516927083,12.481779870605468,0.0,1.3021870851516724,1.6571998596191406
41,41,0,785329,12.822656286621093,12.4604841796875,0.0,1.304969072341919,1.6721984148025513
42,42,0,803764,12.82894624226888,12.495580084228516,0.0,1.302763819694519,1.6569433212280273
43,43,0,822263,12.80925103149414,12.407050769042968,0.0,1.3172271251678467,1.6557587385177612
44,44,0,840680,12.823502779134115,12.526876599121094,0.0,1.3046239614486694,1.6559767723083496
45,45,0,859247,12.809776912434895,12.461745874023437,0.0,1.326861023902893,1.647321343421936
46,46,0,877662,12.805207434082032,12.467542022705079,0.0,1.3150300979614258,1.6386975049972534
47,47,0,896077,12.789587906901042,12.409426501464845,0.0,1.3099370002746582,1.6449428796768188
48,48,0,914502,12.803283990478516,12.424371868896484,0.0,1.3506609201431274,1.633360743522644
49,49,0,932956,12.78185365193685,12.558218572998047,0.0,1.318770408630371,1.6271840333938599
50,50,0,951466,12.789414632161458,12.430373840332031,0.0,1.3384357690811157,1.614472508430481
51,51,0,969851,12.796186051432292,12.419751361083984,0.0,1.3231855630874634,1.628612995147705
52,52,0,988288,12.787864331054687,12.377976989746093,0.0,1.3249715566635132,1.6479302644729614
53,53,0,1006709,12.786954907226562,12.380765289306641,0.0,1.3567113876342773,1.638174295425415
54,54,0,1025183,12.769031813557943,12.377094891357421,0.0,1.3427802324295044,1.643327236175537
