,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,22787,32.019675982666016,14.481144519042969,0.0,0
1,1,0,52929,12.275410823567709,13.108587963867187,0.0,0
2,2,0,76170,11.385705916341147,12.484013055419922,0.0,0
3,3,0,99729,11.091768256632488,12.449135980224609,0.0,0
4,4,0,128271,10.926846961466472,12.225126000976562,0.0,0
5,5,0,153601,10.833153724161784,12.27075411376953,0.0,0
6,6,0,176953,10.779647112019857,12.054052728271484,0.0,0
7,7,0,202555,10.695624216715494,12.139273065185547,0.0,0
8,8,0,230018,10.669555477905273,12.070716668701172,0.0,0
9,9,0,253595,10.657852595011393,12.075870343017579,0.0,0
10,10,0,277125,10.63263490600586,12.072433721923828,0.0,0
11,11,0,306781,10.614227286783855,11.908085192871093,0.0,0
12,12,0,330357,10.57145249633789,12.075913610839844,0.0,0
13,13,0,353582,10.565886682128907,11.96840062866211,0.0,0
14,14,0,382323,10.571826059977214,11.957963586425782,0.0,0
15,15,0,407379,10.561586088053385,11.979296026611328,0.0,0
16,16,0,430884,10.500489704386393,11.853610333251954,0.0,0
17,17,0,457431,10.502654577636719,11.895510443115235,0.0,0
18,18,0,484304,10.483779390462239,11.872230932617187,0.0,0
19,19,0,506890,10.472148384602864,11.919465625,0.0,0
20,20,0,529872,10.441217614746094,11.863179321289062,0.0,0
21,21,0,558395,10.465738263956705,11.787011920166016,0.0,0
22,22,0,581229,10.445432431030273,11.873701348876953,0.0,0
23,23,0,603145,10.45516444193522,11.839529595947266,0.0,0
24,24,0,631679,10.444644580078124,11.729238897705079,0.0,0
25,25,0,655165,10.414777733357747,11.91870824584961,0.0,0
26,26,0,677457,10.406886092122395,11.729280560302735,0.0,0
27,27,0,703721,10.38715253092448,11.781127807617187,0.0,0
28,28,0,729219,10.38160959777832,11.769233416748047,0.0,0
29,29,0,751820,10.379423364257812,11.828457373046875,0.0,0
30,30,0,776111,10.370741124471028,11.778176696777344,0.0,0
31,31,0,803784,10.346006029256184,11.917679943847656,0.0,0
32,32,0,826440,10.341635112508138,11.768230065917969,0.0,0
