,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,19312,37.8755578125,21.394089306640623,0.0,1.0587116479873657,0.872550904750824
1,1,0,38634,19.490578967285156,17.584381909179687,0.0,1.0630322694778442,1.3896572589874268
2,2,0,57766,17.14602724202474,16.109212377929687,0.0,1.05911386013031,1.6959229707717896
3,3,0,76791,16.183225006103516,15.474771655273438,0.0,1.0673927068710327,1.934542179107666
4,4,0,96034,15.78274399210612,15.153308081054687,0.0,1.0710710287094116,2.106332778930664
5,5,0,115129,15.492156280517579,14.85832052001953,0.0,1.0834261178970337,2.1803171634674072
6,6,0,134247,15.123996877034505,14.584736694335938,0.0,1.0915882587432861,2.224959373474121
7,7,0,153546,14.840798417154948,14.358403674316406,0.0,1.0974057912826538,2.296980142593384
8,8,0,172775,14.718392358398438,14.330211291503906,0.0,1.1100034713745117,2.3025052547454834
9,9,0,192043,14.602370192464193,14.081690228271484,0.0,1.0945760011672974,2.3172221183776855
10,10,0,211209,14.55195717569987,14.047598022460937,0.0,1.1120812892913818,2.3244636058807373
11,11,0,230476,14.49602221476237,14.012846875,0.0,1.1351529359817505,2.312638759613037
12,12,0,249710,14.429026055908203,13.879472039794923,0.0,1.139127254486084,2.315579891204834
13,13,0,268981,14.364478047688802,14.053230291748047,0.0,1.1668047904968262,2.299546003341675
14,14,0,288119,14.338415187581381,13.984179357910156,0.0,1.1744980812072754,2.2523322105407715
15,15,0,307337,14.305976708984375,13.852799737548828,0.0,1.1663509607315063,2.2312495708465576
16,16,0,326692,14.26197065633138,14.059832629394531,0.0,1.2069255113601685,2.198084592819214
17,17,0,345892,14.193566959635417,13.722441802978516,0.0,1.2052686214447021,2.11811900138855
18,18,0,365103,14.164271716308594,13.726103491210937,0.0,1.233300805091858,2.0676422119140625
19,19,0,384222,14.109750661214193,13.640732037353516,0.0,1.2157047986984253,2.013373851776123
20,20,0,403397,14.075917087809245,13.72875523071289,0.0,1.2351710796356201,1.9540550708770752
21,21,0,422429,14.054222145589193,13.656181896972656,0.0,1.2799391746520996,1.8868992328643799
22,22,0,441547,14.00802885945638,13.647057580566406,0.0,1.3006811141967773,1.810550570487976
23,23,0,460708,14.019775762939453,13.584094689941406,0.0,1.3103604316711426,1.7685742378234863
24,24,0,480127,13.970834057617187,13.584489086914063,0.0,1.3571809530258179,1.7883280515670776
25,25,0,499460,13.969448512776692,13.668556036376954,0.0,1.3452184200286865,1.799682855606079
26,26,0,518629,13.94361426595052,13.582867749023437,0.0,1.3747299909591675,1.8367908000946045
27,27,0,537814,13.941421321614584,13.583982995605469,0.0,1.39195716381073,1.8739994764328003
28,28,0,556967,13.912321307373047,13.46828896484375,0.0,1.4033232927322388,1.9018735885620117
29,29,0,576160,13.89535982055664,13.490808056640626,0.0,1.4232920408248901,1.9346375465393066
30,30,0,595366,13.875732531738281,13.566615942382812,0.0,1.4523764848709106,1.961129903793335
31,31,0,614531,13.880675893147787,13.499121380615234,0.0,1.4727920293807983,1.9669468402862549
32,32,0,633823,13.736289430745442,13.136089916992187,0.0,1.468658447265625,1.994107961654663
33,33,0,653063,13.443638380940754,12.995066589355469,0.0,1.4686673879623413,2.0210769176483154
34,34,0,672230,13.380080851236979,12.999354974365234,0.0,1.4669464826583862,2.0385754108428955
35,35,0,690904,13.346294775390625,12.893316198730469,0.0,1.4649146795272827,2.0522961616516113
36,36,0,709499,13.319964396158854,12.91363134765625,0.0,1.4798673391342163,2.073977470397949
37,37,0,728080,13.314975408935547,12.931702795410157,0.0,1.4889925718307495,2.0758538246154785
38,38,0,746678,13.32276601969401,12.836030401611328,0.0,1.5264261960983276,2.0716967582702637
39,39,0,765264,13.304494321695964,12.959235559082032,0.0,1.5445789098739624,2.0837576389312744
40,40,0,784087,13.29106619466146,12.837683685302734,0.0,1.5552293062210083,2.096123695373535
