,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,18647,38.58827239786784,20.86824796142578,0.0,1.0361350774765015,1.0257296562194824
1,1,0,37271,18.88760217488607,16.88041083984375,0.0,1.0666671991348267,1.6223150491714478
2,2,0,55851,16.95820487467448,16.027490795898437,0.0,1.1053367853164673,1.9781938791275024
3,3,0,74424,16.156705904134114,15.520737145996094,0.0,1.0726368427276611,2.2306771278381348
4,4,0,93096,15.788045676676433,15.344171826171875,0.0,1.082082748413086,2.3614203929901123
5,5,0,111714,15.548712945556641,15.050163635253906,0.0,1.0838409662246704,2.407043218612671
6,6,0,130449,15.281701169840495,14.69573662109375,0.0,1.0837496519088745,2.461308002471924
7,7,0,149061,14.958727423095704,14.474974102783204,0.0,1.1053882837295532,2.4793832302093506
8,8,0,167539,14.789293420410155,14.347348156738281,0.0,1.1140342950820923,2.4402999877929688
9,9,0,186158,14.66608827311198,14.111063568115235,0.0,1.1191987991333008,2.4352824687957764
10,10,0,204727,14.580071407063802,14.205365283203125,0.0,1.118218183517456,2.413508892059326
11,11,0,223275,14.531061385091146,14.172511724853516,0.0,1.1083863973617554,2.394775629043579
12,12,0,242000,14.456295336914062,14.077405462646484,0.0,1.10127592086792,2.3432130813598633
13,13,0,260615,14.40632910970052,13.942813220214843,0.0,1.1183834075927734,2.2866501808166504
14,14,0,279224,14.354042897542318,13.855630926513673,0.0,1.1412029266357422,2.1995632648468018
15,15,0,297851,14.262504372151692,13.879116369628907,0.0,1.1428149938583374,2.1608622074127197
16,16,0,316412,14.275255301920573,13.78702156982422,0.0,1.1607439517974854,2.105412483215332
17,17,0,335080,14.196923215738932,13.7755,0.0,1.185969352722168,2.0031378269195557
18,18,0,353825,14.18918310139974,13.746762420654298,0.0,1.2078959941864014,1.9499807357788086
19,19,0,372317,14.14477987874349,13.68263115234375,0.0,1.1963642835617065,1.8777304887771606
20,20,0,391029,14.099105950927735,13.674386181640624,0.0,1.2181254625320435,1.8319827318191528
21,21,0,409510,14.090037396240234,13.663422424316407,0.0,1.2560391426086426,1.7775605916976929
22,22,0,428222,14.044084818522135,13.732954907226562,0.0,1.257697343826294,1.7693545818328857
23,23,0,446908,14.053235959879558,13.548768994140625,0.0,1.2593743801116943,1.8192274570465088
24,24,0,465554,14.013462465413411,13.648222741699218,0.0,1.2826980352401733,1.8409138917922974
25,25,0,484113,14.000200301106771,13.568174072265625,0.0,1.2858874797821045,1.8723257780075073
26,26,0,502930,13.993681532796224,13.581054266357421,0.0,1.277984380722046,1.8946914672851562
27,27,0,521531,13.956750834147135,13.532314739990234,0.0,1.2923567295074463,1.9331380128860474
28,28,0,540047,13.95420557047526,13.539772424316407,0.0,1.3182209730148315,1.9747477769851685
29,29,0,558704,13.94061009724935,13.618129962158203,0.0,1.3143272399902344,1.985072135925293
30,30,0,577340,13.92034965616862,13.524307220458985,0.0,1.3024362325668335,2.0058653354644775
31,31,0,595989,13.905111973063152,13.519083184814454,0.0,1.3263143301010132,2.0262222290039062
32,32,0,614648,13.888651438395183,13.454822808837891,0.0,1.3242883682250977,2.051546335220337
33,33,0,633404,13.871783475748698,13.68042061767578,0.0,1.338289737701416,2.0746123790740967
34,34,0,651945,13.88005577799479,13.438121411132812,0.0,1.3255966901779175,2.0802292823791504
35,35,0,670619,13.854844553629558,13.46097388305664,0.0,1.3323580026626587,2.102506637573242
36,36,0,689202,13.836900459798176,13.424341455078125,0.0,1.346938133239746,2.110384225845337
37,37,0,707813,13.834192602539062,13.46532012939453,0.0,1.3520262241363525,2.121428966522217
38,38,0,726421,13.823865966796875,13.510153192138672,0.0,1.337454080581665,2.121354818344116
39,39,0,744937,13.818567224121093,13.363107843017579,0.0,1.3609920740127563,2.1303467750549316
40,40,0,763537,13.807743471272786,13.393084631347657,0.0,1.3681286573410034,2.155073881149292
41,41,0,782139,13.804486751302083,13.369846466064454,0.0,1.3767942190170288,2.1543335914611816
42,42,0,800745,13.791039255777994,13.394103271484376,0.0,1.3971115350723267,2.1689136028289795
43,43,0,819357,13.78143852742513,13.456279559326171,0.0,1.3842741250991821,2.181645393371582
44,44,0,837881,13.778768029785157,13.514125842285157,0.0,1.40180504322052,2.184426784515381
45,45,0,856516,13.764357008870443,13.403468719482422,0.0,1.4325045347213745,2.192844867706299
46,46,0,875023,13.77842344970703,13.296244683837891,0.0,1.4494178295135498,2.191819429397583
47,47,0,893583,13.74161484781901,13.43560087890625,0.0,1.4671708345413208,2.185405969619751
48,48,0,912106,13.75245293375651,13.280868713378906,0.0,1.5256836414337158,2.185133695602417
49,49,0,930737,13.735012097167969,13.475720935058593,0.0,1.5587165355682373,2.151087522506714
50,50,0,949405,13.757193186442057,13.358469543457032,0.0,1.590104579925537,2.1640563011169434
51,51,0,968088,13.72946865234375,13.34801439819336,0.0,1.6595464944839478,2.1425552368164062
52,52,0,986774,13.737341569010416,13.351347436523438,0.0,1.6997289657592773,2.138373374938965
53,53,0,1005469,13.729446423339844,13.414501177978515,0.0,1.7780616283416748,2.156304359436035
54,54,0,1024039,13.736308150227865,13.39303931274414,0.0,1.79813551902771,2.160428285598755
55,55,0,1042678,13.721227345784506,13.37281802368164,0.0,1.8133153915405273,2.145679235458374
56,56,0,1061323,13.707158188883463,13.322463092041016,0.0,1.8798834085464478,2.123054265975952
57,57,0,1080070,13.694661704508464,13.363039495849609,0.0,1.9096617698669434,2.098679304122925
58,58,0,1098645,13.717622676595052,13.350578399658204,0.0,1.9539804458618164,2.103106737136841
59,59,0,1117259,13.708989735921223,13.282897723388672,0.0,2.0015079975128174,2.0749740600585938
60,60,0,1135825,13.69294496459961,13.293212884521484,0.0,2.015892744064331,2.0941755771636963
61,61,0,1154344,13.696305584716796,13.259343572998047,0.0,2.0472257137298584,2.084547996520996
62,62,0,1173049,13.69491093343099,13.300415893554687,0.0,2.1016082763671875,2.079876184463501
63,63,0,1191702,13.671490610758463,13.308629327392579,0.0,2.2125327587127686,2.038376569747925
64,64,0,1210362,13.665480118815104,13.328053454589844,0.0,2.314305305480957,2.0104589462280273
65,65,0,1228913,13.67621821492513,13.366197290039063,0.0,2.3917455673217773,1.9817250967025757
66,66,0,1247643,13.677720080566406,13.280316931152344,0.0,2.419398069381714,1.9745701551437378
67,67,0,1266235,13.669578389485677,13.333410375976563,0.0,2.479848861694336,1.9856269359588623
68,68,0,1284849,13.672163885498048,13.247568096923828,0.0,2.4832730293273926,1.9666805267333984
69,69,0,1303413,13.6549548828125,13.41074555053711,0.0,2.5466129779815674,1.9758418798446655
70,70,0,1322131,13.642625490315755,13.448115496826173,0.0,2.5767765045166016,1.937893033027649
71,71,0,1340715,13.649810740152995,13.262111267089844,0.0,2.5393242835998535,1.9337148666381836
72,72,0,1359420,13.654574641927084,13.337646978759766,0.0,2.5339882373809814,1.9752072095870972
73,73,0,1378000,13.637162339274088,13.229659289550781,0.0,2.5300419330596924,1.964511752128601
74,74,0,1396732,13.620117643229166,13.20332310180664,0.0,2.567734479904175,1.9827038049697876
75,75,0,1415353,13.637395377604166,13.24538911743164,0.0,2.613433599472046,1.9960323572158813
76,76,0,1434000,13.633973789469401,13.311709796142578,0.0,2.6091294288635254,1.9749596118927002
77,77,0,1452389,13.616532824707031,13.215594665527345,0.0,2.647221088409424,1.9916826486587524
78,78,0,1470984,13.637800142415365,13.307361999511718,0.0,2.6267380714416504,1.9690996408462524
79,79,0,1489627,13.627426015218099,13.21763223876953,0.0,2.6421988010406494,1.9845871925354004
80,80,0,1508297,13.61898670654297,13.229239752197266,0.0,2.6349799633026123,1.9578676223754883
81,81,0,1526851,13.611606846110027,13.206462628173828,0.0,2.6022379398345947,1.9450187683105469
82,82,0,1545492,13.611620243326822,13.284167199707031,0.0,2.6293463706970215,1.9869149923324585
83,83,0,1564154,13.620912190755208,13.228807550048828,0.0,2.6350157260894775,1.9757634401321411
84,84,0,1582748,13.608296158854166,13.225222613525391,0.0,2.6092588901519775,1.976468801498413
85,85,0,1601392,13.602426702880859,13.21193212890625,0.0,2.609821081161499,1.9895375967025757
86,86,0,1619986,13.594435614013673,13.204273309326172,0.0,2.6262688636779785,1.9922714233398438
87,87,0,1638600,13.608190116373699,13.154200134277344,0.0,2.64013409614563,1.9812102317810059
88,88,0,1657350,13.616036260986329,13.147936431884766,0.0,2.6839194297790527,1.9786396026611328
89,89,0,1675893,13.583018760172527,13.248234967041016,0.0,2.6989245414733887,1.9759241342544556
90,90,0,1694517,13.585603544108073,13.310911499023437,0.0,2.6638400554656982,1.998799204826355
91,91,0,1713174,13.59943227335612,13.28648765258789,0.0,2.670855760574341,1.9650428295135498
92,92,0,1731896,13.587223067220052,13.18302739868164,0.0,2.701354742050171,2.003988265991211
93,93,0,1750500,13.591736920166015,13.153516369628907,0.0,2.7054147720336914,1.9878349304199219
