,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,20457,187.42897327473958,183.9801587890625,0.0,0
1,1,0,40926,179.09956617838543,177.65449453125,0.0,0
2,2,0,61438,175.88332998046874,178.7864052734375,0.0,0
3,3,0,81885,174.05317805989583,173.9291732421875,0.0,0
4,4,0,102079,172.95685693359374,172.9894234375,0.0,0
5,5,0,122523,172.2860801106771,172.48445,0.0,0
6,6,0,142857,171.64145211588541,172.33333515625,0.0,0
7,7,0,163270,171.42290283203124,171.7909576171875,0.0,0
8,8,0,183607,171.18494599609375,171.6238826171875,0.0,0
9,9,0,204040,170.8473816731771,171.921356640625,0.0,0
10,10,0,224387,170.7398657877604,172.64249482421874,0.0,0
11,11,0,244828,170.65509410807292,172.3754927734375,0.0,0
12,12,0,265290,170.348548046875,171.2696662109375,0.0,0
13,13,0,285650,170.40551751302084,171.287030078125,0.0,0
14,14,0,306046,170.32881953125,171.874521875,0.0,0
15,15,0,326523,170.14213528645834,170.847429296875,0.0,0
16,16,0,346994,170.0573623372396,170.6012759765625,0.0,0
17,17,0,367293,169.81976591796874,170.45546728515626,0.0,0
18,18,0,387726,168.2064193359375,168.60748427734376,0.0,0
19,19,0,408294,167.8855716471354,168.514610546875,0.0,0
20,20,0,428778,167.80264208984374,168.50188876953126,0.0,0
21,21,0,449134,167.74945592447918,168.420123046875,0.0,0
22,22,0,469618,167.69381461588543,168.33957861328125,0.0,0
23,23,0,490051,167.64084934895834,168.33254140625,0.0,0
24,24,0,510455,167.60012955729167,168.25700888671875,0.0,0
25,25,0,530856,167.56372955729168,168.2590615234375,0.0,0
26,26,0,551354,167.5332298828125,168.22550185546876,0.0,0
27,27,0,571789,167.50315270182293,168.22339736328124,0.0,0
28,28,0,592172,167.48049169921876,168.1899443359375,0.0,0
29,29,0,612532,167.440854296875,168.11105966796876,0.0,0
30,30,0,632905,167.3527134765625,168.00878291015624,0.0,0
31,31,0,653408,167.2696552408854,167.95467119140625,0.0,0
32,32,0,673852,167.2590953125,167.96353115234376,0.0,0
33,33,0,694186,167.23122805989584,167.9519087890625,0.0,0
34,34,0,714549,167.2108177408854,167.90850087890624,0.0,0
35,35,0,735054,167.1922451171875,167.923123828125,0.0,0
36,36,0,755543,167.1721196940104,167.87149033203124,0.0,0
37,37,0,775921,167.15780670572917,167.90867958984376,0.0,0
38,38,0,796426,167.151603125,167.83308671875,0.0,0
39,39,0,816783,167.13079925130208,167.8263583984375,0.0,0
40,40,0,837163,167.11269778645834,167.83509658203124,0.0,0
41,41,0,857683,167.09689853515624,167.81946826171875,0.0,0
42,42,0,878029,167.09730319010416,167.797769140625,0.0,0
43,43,0,898521,167.07885677083334,167.81761787109374,0.0,0
44,44,0,918854,167.0719334309896,167.77073603515626,0.0,0
45,45,0,939330,167.05276168619793,167.7458900390625,0.0,0
46,46,0,959665,167.03976048177083,167.7560125,0.0,0
47,47,0,980111,167.0248454752604,167.76361416015624,0.0,0
48,48,0,1000555,167.02532428385416,167.74709990234376,0.0,0
49,49,0,1020955,167.0083578125,167.696778515625,0.0,0
50,50,0,1041408,167.0043998046875,167.71931015625,0.0,0
51,51,0,1061751,166.9921503580729,167.68419921875,0.0,0
52,52,0,1082125,166.98099342447918,167.71526279296876,0.0,0
53,53,0,1102591,166.97570865885416,167.66499306640625,0.0,0
54,54,0,1122982,166.96363569335938,167.675525,0.0,0
55,55,0,1143362,166.959119921875,167.656806640625,0.0,0
56,56,0,1163749,166.94562262369791,167.6715130859375,0.0,0
57,57,0,1184087,166.943088671875,167.66180830078125,0.0,0
58,58,0,1204447,166.92982571614584,167.665354296875,0.0,0
59,59,0,1224824,166.92263795572916,167.65763876953125,0.0,0
60,60,0,1245387,166.93457477213542,167.64443857421875,0.0,0
61,61,0,1265807,166.9146173828125,167.61418515625,0.0,0
62,62,0,1286349,166.9104599609375,167.61851318359376,0.0,0
63,63,0,1306753,166.90035328776042,167.5953501953125,0.0,0
64,64,0,1327221,166.89124010416666,167.61977626953126,0.0,0
65,65,0,1347709,166.89257008463542,167.5924349609375,0.0,0
66,66,0,1368071,166.88613567708333,167.5964623046875,0.0,0
67,67,0,1388544,166.88607916666666,167.58096689453126,0.0,0
68,68,0,1408851,166.86805794270833,167.57328408203125,0.0,0
69,69,0,1429340,166.864669140625,167.583676953125,0.0,0
70,70,0,1449935,166.85662874348958,167.57539609375,0.0,0
71,71,0,1470977,166.85949212239584,167.52461123046874,0.0,0
72,72,0,1491368,166.84200709635417,167.56855244140624,0.0,0
73,73,0,1511955,166.84172249348958,167.53448994140626,0.0,0
74,74,0,1532476,166.83852150065104,167.59064794921875,0.0,0
75,75,0,1553014,166.8368129231771,167.54479970703125,0.0,0
76,76,0,1573566,166.82250940755208,167.541915234375,0.0,0
77,77,0,1594050,166.82522692057293,167.5241359375,0.0,0
78,78,0,1614464,166.82529018554686,167.5341609375,0.0,0
79,79,0,1634918,166.80741412760418,167.5037009765625,0.0,0
80,80,0,1655386,166.8141187174479,167.5092029296875,0.0,0
81,81,0,1675806,166.8084046875,167.53160048828124,0.0,0
82,82,0,1696255,166.7980046875,167.50270244140626,0.0,0
83,83,0,1717218,166.79646526692707,167.5192142578125,0.0,0
84,84,0,1739134,166.79533688151042,167.539495703125,0.0,0
85,85,0,1761485,166.78947532552084,167.52723212890626,0.0,0
86,86,0,1782539,166.7935433268229,167.51316962890624,0.0,0
87,87,0,1803489,166.781798046875,167.51818828125,0.0,0
88,88,0,1824441,166.78071142578125,167.467731640625,0.0,0
89,89,0,1845587,166.784892578125,167.48082373046876,0.0,0
90,90,0,1866609,166.76876399739584,167.4683880859375,0.0,0
91,91,0,1887584,166.76473017578124,167.4917708984375,0.0,0
92,92,0,1908535,166.77459811197917,167.46649208984374,0.0,0
93,93,0,1929844,166.75792587890626,167.4775666015625,0.0,0
94,94,0,1950834,166.76307708333334,167.47979296875,0.0,0
95,95,0,1971718,166.7547937174479,167.45491181640625,0.0,0
96,96,0,1992703,166.7555634765625,167.481251953125,0.0,0
97,97,0,2013635,166.7506589518229,167.4370884765625,0.0,0
98,98,0,2034502,166.75210729166668,167.4487759765625,0.0,0
99,99,0,2055636,166.74589674479168,167.46396337890624,0.0,0
