,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,21477,31.87178047688802,15.203474353027344,0.0,0
1,1,0,49600,12.939533268229166,13.6502345703125,0.0,0
2,2,0,71068,12.024424416097006,13.218300256347657,0.0,0
3,3,0,92967,11.77204766438802,13.095018957519532,0.0,0
4,4,0,119499,11.599819240315755,12.874873962402344,0.0,0
5,5,0,142532,11.493688691202799,12.933933654785156,0.0,0
6,6,0,164456,11.417237522379557,12.919054406738281,0.0,0
7,7,0,189195,11.343495538330078,12.886603686523438,0.0,0
8,8,0,213697,11.27681257425944,12.83401180419922,0.0,0
9,9,0,235471,11.230942132568359,12.59674189453125,0.0,0
10,10,0,258870,11.181874438476562,12.574600946044923,0.0,0
11,11,0,284914,11.156017897542318,12.679853771972656,0.0,0
12,12,0,306714,11.102622003173828,12.410154333496093,0.0,0
13,13,0,328169,11.0878961130778,12.503304357910157,0.0,0
14,14,0,356100,11.028733759562174,12.372562982177735,0.0,0
15,15,0,377552,11.0077570505778,12.517024255371094,0.0,0
16,16,0,399289,10.953420527140299,12.353900164794922,0.0,0
17,17,0,426115,10.911909314982097,12.434067309570313,0.0,0
18,18,0,448377,10.861567616780599,12.227613623046874,0.0,0
19,19,0,469921,10.862859830729167,12.257571997070313,0.0,0
20,20,0,495613,10.818742219034831,12.305716259765624,0.0,0
21,21,0,519433,10.792967306518555,12.105089556884765,0.0,0
22,22,0,541190,10.769167456054687,12.118289813232423,0.0,0
23,23,0,565001,10.753850272623698,12.136442779541015,0.0,0
24,24,0,590499,10.730344308471679,12.256397863769532,0.0,0
25,25,0,612502,10.703080713907877,12.183267938232422,0.0,0
26,26,0,634414,10.67156746520996,12.12487474975586,0.0,0
27,27,0,661751,10.683539778645834,12.05796474609375,0.0,0
28,28,0,684040,10.677303017171225,11.978262646484374,0.0,0
29,29,0,705584,10.629209321085613,12.084096990966797,0.0,0
30,30,0,733479,10.593314210001628,11.937469860839844,0.0,0
31,31,0,755217,10.579990927124024,11.921569696044921,0.0,0
32,32,0,776938,10.555639265950521,11.985786981201171,0.0,0
33,33,0,803323,10.519135303751627,11.808337268066406,0.0,0
34,34,0,827004,10.483644228108725,11.897968170166015,0.0,0
35,35,0,848851,10.495022266642252,11.893943585205077,0.0,0
36,36,0,872859,10.47168203125,11.859656890869141,0.0,0
37,37,0,898098,10.47503065185547,11.888754412841797,0.0,0
38,38,0,920027,10.459763720703124,11.94880400390625,0.0,0
39,39,0,942458,10.456427349853515,11.809146307373046,0.0,0
40,40,0,969654,10.415908286539713,11.867392095947265,0.0,0
41,41,0,991685,10.408307653808594,11.73271683959961,0.0,0
42,42,0,1013086,10.386387498982748,11.850044525146485,0.0,0
43,43,0,1040992,10.366779783121745,11.889834149169921,0.0,0
44,44,0,1062492,10.346869859822592,11.812055487060547,0.0,0
45,45,0,1084364,10.354319310506185,11.771081750488282,0.0,0
46,46,0,1110401,10.362402306111653,11.694102099609376,0.0,0
47,47,0,1133744,10.352105146280925,11.792676800537109,0.0,0
48,48,0,1155567,10.325093168131511,11.674023461914063,0.0,0
49,49,0,1179799,10.263253405761718,11.687761651611329,0.0,0
50,50,0,1205000,10.321004360961915,11.698451251220703,0.0,0
51,51,0,1226840,10.27220922648112,11.733589721679687,0.0,0
52,52,0,1249125,10.271092270914714,11.77053076171875,0.0,0
53,53,0,1276288,10.247944663492838,11.591762731933594,0.0,0
54,54,0,1298461,10.268714409383138,11.628505108642578,0.0,0
55,55,0,1320005,10.231797149658203,11.712896520996093,0.0,0
56,56,0,1347879,10.220067725626627,11.681152850341796,0.0,0
57,57,0,1369629,10.214372747802734,11.686274340820313,0.0,0
58,58,0,1391401,10.230409184773762,11.661120983886718,0.0,0
59,59,0,1417569,10.204691193644205,11.648817065429688,0.0,0
60,60,0,1441092,10.187653392537435,11.59243295288086,0.0,0
61,61,0,1462810,10.209509854125976,11.668489147949218,0.0,0
62,62,0,1487352,10.181404355875651,11.541567468261718,0.0,0
63,63,0,1512143,10.16081550801595,11.614076489257812,0.0,0
64,64,0,1534156,10.158347434488933,11.677829541015624,0.0,0
65,65,0,1556756,10.161566091918946,11.644538165283203,0.0,0
66,66,0,1583701,10.131958513387044,11.48581000366211,0.0,0
67,67,0,1605606,10.153282147216796,11.485003869628907,0.0,0
68,68,0,1627154,10.152899697875977,11.593236016845703,0.0,0
69,69,0,1655276,10.13096011352539,11.615596838378906,0.0,0
70,70,0,1676849,10.113686284383139,11.5516166015625,0.0,0
71,71,0,1698885,10.119837719726563,11.620469854736328,0.0,0
72,72,0,1725499,10.132401126098634,11.539943829345702,0.0,0
73,73,0,1748557,10.09930018717448,11.509800067138672,0.0,0
74,74,0,1770462,10.0951746287028,11.599845568847655,0.0,0
75,75,0,1795330,10.118434645589193,11.451256921386719,0.0,0
76,76,0,1819951,10.080878075154622,11.646945489501952,0.0,0
77,77,0,1842163,10.105247778320312,11.595767584228515,0.0,0
78,78,0,1865322,10.099623350016277,11.521583001708985,0.0,0
79,79,0,1892153,10.068711854044597,11.451304473876952,0.0,0
80,80,0,1914103,10.07586274210612,11.415581298828124,0.0,0
81,81,0,1935692,10.080654771931966,11.527380743408203,0.0,0
82,82,0,1963470,10.058716009521484,11.520131762695312,0.0,0
83,83,0,1984868,10.066716870117187,11.459826654052735,0.0,0
84,84,0,2006756,10.05737862854004,11.48004910888672,0.0,0
85,85,0,2033748,10.062643682861328,11.51187764892578,0.0,0
86,86,0,2056231,10.059090825398764,11.401725128173828,0.0,0
87,87,0,2078200,10.061151934814452,11.461648480224609,0.0,0
88,88,0,2103588,10.047338970947266,11.521255755615234,0.0,0
89,89,0,2127723,10.04757329305013,11.5530599609375,0.0,0
90,90,0,2149620,10.050242847696941,11.330447589111328,0.0,0
91,91,0,2173245,10.025338441975912,11.51882103881836,0.0,0
92,92,0,2198906,10.036080246988933,11.456145922851562,0.0,0
93,93,0,2220725,10.020780081176758,11.471790032958985,0.0,0
94,94,0,2242613,10.026761721801758,11.565617022705078,0.0,0
95,95,0,2270042,10.022846014404298,11.449059252929688,0.0,0
96,96,0,2291793,10.014759006754558,11.418224230957032,0.0,0
97,97,0,2313503,10.031947887166341,11.445355279541015,0.0,0
98,98,0,2340859,10.003978185017903,11.373262298583985,0.0,0
99,99,0,2362787,10.004166597493489,11.466770056152344,0.0,0
