,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,121537,1.7275347057255832,1.5382069182395934,0.343
1,1,0,232191,1.4641535889018666,1.409775071144104,0.4408
2,2,0,333181,1.360750527381897,1.3324929213523864,0.4956
3,3,0,448119,1.2933452595363963,1.2647990012168884,0.541
4,4,0,568044,1.242814039967277,1.220931782722473,0.5722
5,5,0,673402,1.2003341202302413,1.1752247190475464,0.596
6,6,0,776053,1.1574129100279376,1.1376596522331237,0.6242
7,7,0,894784,1.1257040667533875,1.1184449243545531,0.6372
8,8,0,1012949,1.0983333629911596,1.0840301501750946,0.652
9,9,0,1113998,1.070666743733666,1.0662562131881714,0.6608
10,10,0,1219887,1.0465534022721377,1.0535956704616547,0.6716
11,11,0,1341095,1.0260156210986051,1.0360951042175293,0.6776
12,12,0,1457173,1.0031321353262121,1.010060179233551,0.69
13,13,0,1557638,0.9858015277168968,0.9945875597000122,0.703
14,14,0,1666267,0.9678269163045016,0.9819056594371796,0.7104
15,15,0,1787443,0.9510868728160858,0.957428480386734,0.7252
16,16,0,1897973,0.9356375679102811,0.9448309230804444,0.7372
17,17,0,1998212,0.9213248092477971,0.9287492597103119,0.7414
18,18,0,2113790,0.9079312390630896,0.9256626534461975,0.744
19,19,0,2233018,0.8946266670660539,0.9065124964714051,0.7566
20,20,0,2334620,0.8832393391565843,0.9099897289276123,0.7548
21,21,0,2437680,0.8721336483955383,0.8877437651157379,0.7716
22,22,0,2558406,0.8605236398090016,0.8775317776203155,0.7778
23,23,0,2675964,0.8514241103692488,0.873310250043869,0.7796
24,24,0,2775445,0.8416873476722023,0.8639462983608246,0.7786
25,25,0,2882944,0.8340477269346064,0.851581826210022,0.7922
26,26,0,3004108,0.8265242476896806,0.8498053634166718,0.797
27,27,0,3115916,0.8190217889438975,0.8446731948852539,0.7976
28,28,0,3216352,0.8142690978266977,0.8381794142723084,0.801
29,29,0,3329815,0.804004494710402,0.8323302018642426,0.8002
30,30,0,3450184,0.7989735454862767,0.8233899235725403,0.8078
31,31,0,3556971,0.7932949729399248,0.8183892118930817,0.8102
32,32,0,3658790,0.7868839300762523,0.8196444714069366,0.8094
33,33,0,3775777,0.7833465798334642,0.8114420318603516,0.8156
34,34,0,3894492,0.7803968606211923,0.8104146647453309,0.8118
35,35,0,3996117,0.7741925362023441,0.8069703805446625,0.815
36,36,0,4098969,0.7679231888597662,0.8028979909420013,0.8182
37,37,0,4219539,0.7606751511313699,0.7958257639408112,0.8256
38,38,0,4335949,0.7596598039973866,0.7944297015666961,0.8196
39,39,0,4436371,0.755079637332396,0.7921931302547455,0.822
40,40,0,4543803,0.7491777055913752,0.7913329863548278,0.826
41,41,0,4665056,0.7467731022834778,0.7846475791931152,0.827
42,42,0,4776112,0.7430069319768385,0.7848054552078247,0.8302
43,43,0,4876702,0.7395351646163247,0.7879218125343322,0.8316
44,44,0,4990129,0.7354011845588684,0.7772318339347839,0.832
45,45,0,5109488,0.732103094512766,0.7720270562171936,0.8414
46,46,0,5215137,0.7303824542869221,0.770431592464447,0.84
47,47,0,5317554,0.727412620566108,0.7668234241008759,0.838
48,48,0,5435249,0.7238182637908241,0.7634837126731873,0.847
49,49,0,5554314,0.7185019281777468,0.7641740965843201,0.8396
50,50,0,5656552,0.718154413916848,0.7659489476680755,0.8394
51,51,0,5760023,0.7157570532235232,0.7617371225357056,0.8456
52,52,0,5879858,0.7103785282915289,0.7590307581424713,0.8468
53,53,0,5996033,0.7078429591655732,0.7556212043762207,0.8452
54,54,0,6096502,0.7067693155462091,0.7587813520431519,0.8438
55,55,0,6209622,0.7068303641405973,0.7535414505004883,0.847
56,56,0,6333361,0.7002671482346274,0.7546720087528229,0.8508
57,57,0,6452036,0.6978935925527052,0.7493240821361542,0.8504
