,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,123393,12.895197051655163,12.373272342681885,0.0154
1,1,0,237811,12.340607110803777,12.324901828765869,0.0218
2,2,0,339318,12.316921102350408,12.312104663848878,0.0218
3,3,0,452144,12.307507041584362,12.304046974182128,0.0274
4,4,0,573559,12.299490536776457,12.297006988525391,0.0278
5,5,0,679100,12.29306474685669,12.2914888381958,0.0318
6,6,0,780729,12.288309683366256,12.287228107452393,0.0326
7,7,0,902254,12.284155174602162,12.28338565826416,0.0376
8,8,0,1020265,12.279747591885654,12.280295028686524,0.0388
9,9,0,1120001,12.275065170634877,12.275797786712646,0.0416
10,10,0,1225839,12.269969452944668,12.27189905166626,0.0432
11,11,0,1348961,12.265622468428178,12.268021717071534,0.047
12,12,0,1462485,12.261360085227272,12.264058303833007,0.0534
13,13,0,1563852,12.25802098534324,12.262226428985596,0.0568
14,14,0,1677911,12.25402551130815,12.257753448486328,0.0594
15,15,0,1799512,12.251060792749579,12.252923984527587,0.0652
16,16,0,1906564,12.24781981901689,12.253162403106689,0.066
17,17,0,2010029,12.244550658139316,12.249207668304443,0.0704
18,18,0,2130013,12.242215824127197,12.247950496673583,0.0714
19,19,0,2250069,12.23998623414473,12.245217685699464,0.0768
20,20,0,2351642,12.237079845775257,12.240966548919678,0.0756
21,21,0,2457138,12.234202239296653,12.241479225158692,0.0772
22,22,0,2580062,12.23180255022916,12.237652225494385,0.084
23,23,0,2697277,12.229373344074595,12.235011615753173,0.0834
24,24,0,2798907,12.227589744221081,12.234036026000977,0.0862
25,25,0,2908558,12.225305813876066,12.231856994628906,0.0862
26,26,0,3031763,12.222445035414262,12.228770732879639,0.0892
27,27,0,3144179,12.220273024819114,12.227755069732666,0.0884
28,28,0,3245657,12.218121915297075,12.225542068481445,0.0936
29,29,0,3361650,12.216413184079258,12.223390998840332,0.0982
30,30,0,3482497,12.213546395735307,12.220629119873047,0.0984
31,31,0,3589137,12.210772349617699,12.219707679748534,0.1038
32,32,0,3693584,12.208567633195356,12.21736083984375,0.1042
33,33,0,3813437,12.205513458251954,12.214919891357422,0.1032
34,34,0,3933176,12.20414799083363,12.212803764343262,0.1102
35,35,0,4034720,12.200377497239547,12.209160747528076,0.1106
36,36,0,4141507,12.197415608492765,12.20591718673706,0.1132
37,37,0,4264577,12.19565492630005,12.203046474456787,0.117
38,38,0,4380758,12.192071734341708,12.201478462219239,0.118
39,39,0,4481233,12.18957459189675,12.199223556518554,0.1238
40,40,0,4591039,12.187682867917147,12.196909275054931,0.1208
41,41,0,4712832,12.183623012195934,12.191863059997559,0.1296
42,42,0,4823428,12.181414940573953,12.196075057983398,0.1282
43,43,0,4924527,12.178085136413575,12.186596164703369,0.136
44,44,0,5040308,12.17453651081432,12.185853290557862,0.1306
45,45,0,5160521,12.171950848319314,12.184987392425537,0.1326
46,46,0,5265800,12.16794568495317,12.179565448760986,0.1496
47,47,0,5369016,12.16599560477517,12.179105396270751,0.142
48,48,0,5488858,12.163194470839066,12.17629695892334,0.147
49,49,0,5607875,12.159706812771883,12.175050373077392,0.1506
50,50,0,5709147,12.156738714738326,12.173390045166016,0.1492
51,51,0,5814500,12.15425087148493,12.168523044586182,0.1578
52,52,0,5934840,12.152051684639671,12.165608348846435,0.1594
53,53,0,6047555,12.148148000890558,12.159400119781495,0.1624
54,54,0,6146755,12.145141797499223,12.165375709533691,0.1604
55,55,0,6259166,12.141870207353072,12.156881275177001,0.1702
56,56,0,6379347,12.13941370530562,12.154441642761231,0.1722
57,57,0,6484553,12.13627815246582,12.152022037506104,0.1782
58,58,0,6587080,12.133321798497981,12.148930397033691,0.176
59,59,0,6707236,12.12984862240878,12.147641582489014,0.1826
60,60,0,6825537,12.127176744287665,12.146712417602538,0.175
61,61,0,6926173,12.124309425354005,12.144295921325684,0.1838
62,62,0,7032568,12.120658666437322,12.139494819641113,0.1934
63,63,0,7154684,12.117947654724121,12.135544567108154,0.1936
64,64,0,7269220,12.11389615318992,12.135587539672851,0.1914
65,65,0,7369451,12.111279104406183,12.12797077178955,0.2026
66,66,0,7480402,12.108114811290394,12.12220371246338,0.2046
67,67,0,7601049,12.105839632207697,12.12774019241333,0.2036
68,68,0,7709679,12.101523734006015,12.122703037261964,0.205
69,69,0,7810879,12.099283286007967,12.121493721008301,0.2088
70,70,0,7927289,12.09665229103782,12.116870574951172,0.2116
71,71,0,8047184,12.093306485956365,12.119129199981689,0.212
72,72,0,8150080,12.090391713922674,12.113473434448242,0.2174
73,73,0,8252902,12.086169192574241,12.107042064666748,0.2238
74,74,0,8374855,12.08351022200151,12.10893445968628,0.2204
75,75,0,8493026,12.080330807078969,12.106133632659912,0.2204
76,76,0,8593180,12.075815637761897,12.10173397064209,0.2298
77,77,0,8700100,12.074591825658624,12.09725368499756,0.2386
78,78,0,8822168,12.07140456979925,12.094745044708253,0.2364
79,79,0,8934690,12.067764922055332,12.0939719581604,0.236
80,80,0,9035294,12.064994056008079,12.08925718307495,0.243
81,81,0,9147875,12.061208688562566,12.090360279083251,0.242
82,82,0,9268290,12.05851393439553,12.084677333831786,0.241
83,83,0,9375054,12.055795931382614,12.081433601379395,0.2532
84,84,0,9477382,12.05360894463279,12.07972806930542,0.249
85,85,0,9595330,12.04960829301314,12.07739429473877,0.256
86,86,0,9714562,12.046918692155318,12.07358585357666,0.2512
87,87,0,9814958,12.042807610251687,12.070411891937256,0.2586
88,88,0,9920032,12.040376106608997,12.072796745300293,0.2572
89,89,0,10041335,12.038061700300737,12.071669998168945,0.2608
90,90,0,10158413,12.03416391546076,12.067440948486329,0.261
91,91,0,10258065,12.032486163052646,12.062155437469482,0.2662
92,92,0,10365173,12.029438454021108,12.06034662246704,0.2658
93,93,0,10486719,12.026751173192805,12.055528087615967,0.2754
94,94,0,10597405,12.023363319743764,12.057003326416016,0.276
95,95,0,10698363,12.021642849662086,12.055304775238037,0.273
96,96,0,10813301,12.018112154873934,12.054381999969483,0.2814
97,97,0,10933215,12.015000299973922,12.048098125457763,0.2848
98,98,0,11038839,12.012075871554288,12.046089992523193,0.2872
99,99,0,11141327,12.008411407470703,12.044842376708985,0.2848
100,100,0,11259549,12.007112121582031,12.038977508544923,0.288
101,101,0,11377588,12.004606652693315,12.036334381103515,0.2898
102,102,0,11479004,12.002024931474166,12.034025554656983,0.294
103,103,0,11585142,12.00020257429643,12.030753841400147,0.3034
104,104,0,11706188,11.998006097620184,12.031615962982178,0.296
105,105,0,11822354,11.993833465576172,12.030765209197998,0.2976
106,106,0,11922387,11.990765080885454,12.029131679534911,0.3026
107,107,0,12031455,11.988951920596037,12.027596454620362,0.2992
108,108,0,12152626,11.98743196660822,12.023373870849609,0.309
109,109,0,12262271,11.98388509056785,12.0228413772583,0.3044
110,110,0,12362956,11.980820499766956,12.019073600769042,0.31
111,111,0,12478875,11.977395083687522,12.014011459350586,0.313
112,112,0,12597889,11.976211686567826,12.016965217590332,0.308
113,113,0,12699182,11.971961094249378,12.011249599456788,0.314
114,114,0,12802737,11.971373564980247,12.013855457305908,0.311
115,115,0,12923568,11.969034692590887,12.007953987121581,0.316
116,116,0,13040822,11.965328221754595,12.00669090270996,0.3204
117,117,0,13140730,11.96306211644953,11.999009132385254,0.331
118,118,0,13248127,11.960450422113592,12.002068023681641,0.3192
119,119,0,13369290,11.957788011377508,11.995901374816894,0.3278
120,120,0,13481152,11.954682991721413,12.00391716003418,0.3192
121,121,0,13581643,11.952974531000311,11.995394268035888,0.3294
122,122,0,13694997,11.950109521692449,11.998021697998047,0.327
123,123,0,13815366,11.949417596296831,11.991452560424804,0.3392
124,124,0,13922383,11.946945955103095,11.989515399932861,0.3324
125,125,0,14024321,11.941917266845703,11.983219871520996,0.3362
126,126,0,14140888,11.940655056346547,11.987519512176513,0.3388
127,127,0,14259625,11.93915243842385,11.98593147277832,0.335
128,128,0,14360948,11.934790127494118,11.980173454284667,0.3478
129,129,0,14464151,11.934700277501886,11.978736114501952,0.3388
130,130,0,14584725,11.9323279207403,11.976720581054687,0.3436
131,131,0,14701489,11.928700714111327,11.978021125793457,0.3462
132,132,0,14801643,11.92541278665716,11.972543029785156,0.3506
133,133,0,14908992,11.92416508067738,11.972010478973388,0.349
134,134,0,15030212,11.922128771001642,11.97256992340088,0.3498
135,135,0,15141749,11.920281065160578,11.959491157531739,0.36
136,136,0,15241884,11.91807277506048,11.96941400527954,0.3498
137,137,0,15355414,11.91533639387651,11.961158199310303,0.357
138,138,0,15474761,11.913450598283248,11.960946807861328,0.3592
139,139,0,15580055,11.911266500299627,11.959777336120606,0.3596
140,140,0,15682694,11.909548492431641,11.960129718780518,0.3628
141,141,0,15800431,11.905215330990877,11.966282043457031,0.3582
142,142,0,15919496,11.904694243344395,11.95667121887207,0.362
143,143,0,16021555,11.90218886462125,11.957429008483887,0.3642
144,144,0,16124734,11.898467693328858,11.94855857849121,0.3752
145,145,0,16244830,11.898072868693959,11.951799716949463,0.3694
146,146,0,16361275,11.894196723591199,11.947945919036865,0.3732
147,147,0,16461728,11.893283615112304,11.944337577819825,0.375
148,148,0,16574845,11.890049069144508,11.940337352752685,0.3806
149,149,0,16698531,11.887833964607932,11.939592704772949,0.383
150,150,0,16817001,11.885378144004129,11.940830249786377,0.379
151,151,0,16916836,11.88424605629661,11.941851387023926,0.3778
152,152,0,17026750,11.882673180320046,11.936996631622314,0.3818
153,153,0,17146567,11.878877390081232,11.936035556793213,0.385
154,154,0,17254542,11.87653450012207,11.93211893081665,0.388
155,155,0,17355793,11.87458437312733,11.932981395721436,0.3816
156,156,0,17471316,11.87115290034901,11.93172384262085,0.3866
157,157,0,17589328,11.871024268757214,11.927506256103516,0.388
158,158,0,17689910,11.869186120466752,11.931359767913818,0.3848
159,159,0,17792583,11.865865915471858,11.926560516357421,0.3914
160,160,0,17913292,11.865295040824197,11.926925830841064,0.3908
161,161,0,18029800,11.861620230241256,11.922502746582031,0.3938
162,162,0,18130031,11.859928705042059,11.92213020324707,0.3964
163,163,0,18238078,11.856837855252353,11.917889404296876,0.3968
164,164,0,18359129,11.857037091688676,11.918650875091553,0.3926
165,165,0,18470634,11.852694842598655,11.9190993309021,0.3992
166,166,0,18571087,11.852665278694847,11.914480495452882,0.4018
167,167,0,18683950,11.84934284210205,11.91109504699707,0.404
168,168,0,18804293,11.847874079617586,11.911102809906005,0.4082
169,169,0,18910052,11.845340602181174,11.912568016052246,0.4032
170,170,0,19011472,11.844107627868652,11.901601448059083,0.406
171,171,0,19128249,11.843444931723855,11.911491661071777,0.4034
172,172,0,19247437,11.840616675290194,11.902229347229003,0.41
173,173,0,19348472,11.837623247666793,11.903947429656982,0.411
174,174,0,19452549,11.835223997289484,11.90310567855835,0.41
175,175,0,19572460,11.83415759866888,11.901072826385498,0.4098
176,176,0,19688466,11.833043264909223,11.894119453430175,0.42
177,177,0,19787378,11.831993642286822,11.899207744598389,0.4148
178,178,0,19893106,11.829227100719105,11.901121902465821,0.4124
179,179,0,20012668,11.8269812930714,11.898473510742187,0.4192
180,180,0,20120908,11.824126411784778,11.894332733154297,0.4154
181,181,0,20222027,11.823174176649614,11.8895827293396,0.418
182,182,0,20337985,11.822067779194224,11.890572185516357,0.4182
183,183,0,20456547,11.819334723732688,11.884977989196777,0.4272
184,184,0,20558853,11.817043590545655,11.888988132476806,0.4218
185,185,0,20659675,11.81609110918912,11.89350830078125,0.4144
186,186,0,20778750,11.816936231092972,11.893822784423827,0.4208
187,187,0,20896017,11.812672387903387,11.88073257446289,0.426
188,188,0,20995826,11.81035118970004,11.88316888809204,0.428
189,189,0,21101157,11.811244075081564,11.888490161895753,0.4176
190,190,0,21221734,11.806974398873068,11.883178615570069,0.4244
191,191,0,21334697,11.804343176755038,11.87853868484497,0.431
192,192,0,21435417,11.804373574690386,11.878841018676757,0.4318
193,193,0,21546047,11.802588357058438,11.876019115447997,0.4338
194,194,0,21665842,11.799595350785689,11.876253414154053,0.4304
195,195,0,21774602,11.797234628850763,11.875553359985352,0.4356
196,196,0,21876127,11.797766208648682,11.875560359954834,0.4272
197,197,0,21990949,11.79487714767456,11.873597507476807,0.433
198,198,0,22110072,11.791987164237282,11.869797573089599,0.436
199,199,0,22214648,11.792149699818005,11.871415481567382,0.438
200,200,0,22317013,11.792007742795077,11.872451057434082,0.4406
201,201,0,22435454,11.788903213847767,11.870874786376953,0.4436
202,202,0,22554072,11.787731415141712,11.865739326477051,0.442
203,203,0,22655002,11.78687126159668,11.86499683380127,0.446
204,204,0,22758965,11.783557605743407,11.86453670501709,0.4448
205,205,0,22878516,11.782766813798384,11.866268558502197,0.4346
206,206,0,22994718,11.781468133059414,11.864073657989502,0.4462
207,207,0,23094149,11.780725354281339,11.863625965118409,0.4318
208,208,0,23200771,11.775877064791592,11.85277801513672,0.4544
209,209,0,23320883,11.777364184639671,11.861573123931885,0.4454
210,210,0,23430943,11.774565604816784,11.856962795257568,0.4514
211,211,0,23530916,11.773085573369807,11.859446601867676,0.4536
212,212,0,23644250,11.773459864529697,11.862998180389404,0.4462
213,213,0,23762680,11.76956253745339,11.855298252105714,0.4536
214,214,0,23867037,11.76932676488703,11.853796501159668,0.4552
215,215,0,23969098,11.768827483437278,11.857138595581056,0.4468
216,216,0,24087308,11.766769648465242,11.850240859985352,0.4538
217,217,0,24204366,11.76373499956998,11.856099758148194,0.4498
218,218,0,24304676,11.761945086392489,11.85011646270752,0.4572
