,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
226,226,0,31574146,0.5527572517503392,0.7038546431064606,0.8776
227,227,0,31675805,0.5531921422481537,0.7052154541015625,0.8788
228,228,0,31781766,0.552108282067559,0.7092813134193421,0.869
229,229,0,31904629,0.5532282019745219,0.708645054101944,0.8722
230,230,0,32021559,0.5525837528705597,0.6993976271152497,0.8764
231,231,0,32122987,0.5527018411051143,0.7011679935455323,0.8774
232,232,0,32232638,0.5525767868215388,0.7031113374233245,0.8776
233,233,0,32355843,0.5519724327867681,0.6980749332904815,0.8806
234,234,0,32467893,0.5520920194279064,0.7069347667694091,0.8802
235,235,0,32570037,0.5528288010575555,0.7069300317764282,0.8748
236,236,0,32685730,0.5510710817033594,0.6966989028453827,0.8842
237,237,0,32806765,0.552062608924779,0.6951474630832672,0.8826
238,238,0,32913826,0.5509560056166215,0.691472749710083,0.8856
239,239,0,33017585,0.5499479868737134,0.7075752437114715,0.8768
240,240,0,33137402,0.5483610741116783,0.6962794196605683,0.8812
241,241,0,33257288,0.5497868339040063,0.7044249296188354,0.8774
242,242,0,33359300,0.549783215360208,0.6892858970165253,0.8854
243,243,0,33465729,0.5491227260502902,0.7031405198574067,0.8778
244,244,0,33588675,0.5477691463448785,0.7026776361465454,0.8766
245,245,0,33705366,0.5483510037443855,0.7021978855133056,0.8788
246,246,0,33805926,0.5492650133371353,0.7010267674922943,0.881
247,247,0,33915173,0.5471844598921862,0.7012267351150513,0.8772
248,248,0,34036912,0.5471784029223702,0.695053528547287,0.882
249,249,0,34147293,0.5471301863410256,0.701965194940567,0.8782
250,250,0,34248953,0.5471567929874767,0.703822101354599,0.8778
251,251,0,34364354,0.5458852965723384,0.694885128736496,0.8816
252,252,0,34484652,0.5470297038013285,0.6971561765670776,0.8814
253,253,0,34590614,0.5483156745000319,0.7048445999622345,0.878
254,254,0,34693467,0.5469963416186246,0.7053985941410065,0.8752
255,255,0,34812938,0.5433854868195274,0.7063309168815612,0.878
256,256,0,34931603,0.5467858693816445,0.7019794309139251,0.878
257,257,0,35032854,0.545082415450703,0.70147904753685,0.8812
258,258,0,35137910,0.5447746112129905,0.6932954740524292,0.8808
259,259,0,35258234,0.5470049139044502,0.7008392512798309,0.8834
260,260,0,35370498,0.546746563857252,0.6888347935676574,0.8864
261,261,0,35469855,0.5453970952467485,0.7087068057060242,0.878
262,262,0,35583246,0.5443223800442436,0.702468820810318,0.876
263,263,0,35703729,0.5451384116302836,0.707621865272522,0.8772
264,264,0,35809206,0.5452904465523634,0.6991615808010101,0.8788
265,265,0,35911524,0.5421064564856616,0.7013070392608642,0.8806
266,266,0,36031314,0.5426768712563949,0.6973256301879883,0.8798
267,267,0,36150020,0.5434291538325223,0.7059949481487274,0.8742
268,268,0,36250761,0.5447115637497468,0.6982482945919037,0.8828
269,269,0,36356717,0.5443418857184323,0.6954793274402619,0.8846
270,270,0,36478794,0.540808463584293,0.7057608985900878,0.8792
271,271,0,36593006,0.5412598705833609,0.7133322715759277,0.8736
272,272,0,36693523,0.5429278419776397,0.6994621455669403,0.8812
273,273,0,36804482,0.542377964204008,0.6949943268299102,0.882
274,274,0,36924831,0.5417114225842736,0.6953801918029785,0.8828
275,275,0,37033287,0.5403013795072382,0.7060063540935516,0.8788
276,276,0,37134584,0.541873270760883,0.7022500824928284,0.8798
277,277,0,37251370,0.5410956499251453,0.6908925378322601,0.8878
278,278,0,37371264,0.5423758868737655,0.7000384533405304,0.8812
279,279,0,37474354,0.5392975437099283,0.7088111913204194,0.876
280,280,0,37577028,0.5404523141817613,0.6932039427757263,0.8822
281,281,0,37698935,0.5386520209095694,0.7028935539722443,0.879
282,282,0,37816868,0.5391154545545578,0.6970466828346252,0.8818
283,283,0,37916752,0.5390726481242614,0.7000332880020141,0.881
284,284,0,38024181,0.5397487606785514,0.7029552984237671,0.8788
285,285,0,38146318,0.5391074777733196,0.6905556797981263,0.8848
286,286,0,38258197,0.538033400719816,0.6977081763744354,0.8808
287,287,0,38359135,0.5385946907780387,0.7022622346878051,0.8798
288,288,0,38471972,0.537326767932285,0.6997414124011994,0.881
289,289,0,38592358,0.5389686728607525,0.69398157954216,0.8836
290,290,0,38699229,0.5390362598679282,0.6979398405551911,0.88
291,291,0,38801756,0.5390112100947987,0.6993735563755036,0.8782
292,292,0,38919410,0.5367903596162796,0.7051280176639557,0.8796
293,293,0,39038616,0.5385702319578691,0.6999589383602143,0.8818
294,294,0,39139708,0.537192984494296,0.6908360576629639,0.8854
295,295,0,39244060,0.5362738170948895,0.7063039779663086,0.8774
296,296,0,39365415,0.537603994011879,0.6969722712039947,0.881
297,297,0,39481781,0.5361098259687423,0.7049452865123749,0.8778
298,298,0,39581197,0.534713700522076,0.7125958287715912,0.879
299,299,0,39689197,0.5369640113006938,0.7112159550189971,0.8776
