,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
32,32,0,3059213,11.83795622892158,0.760733642578125,0.3366
33,33,0,3151772,11.829296560065691,0.7602997222900391,0.3434
34,34,0,3244530,11.821215818094652,0.7596992202758789,0.3498
35,35,0,3336925,11.813311636725137,0.7597594665527344,0.3524
36,36,0,3429682,11.80433602665746,0.7588251480102539,0.3652
37,37,0,3522350,11.794291899925055,0.7586662200927734,0.3614
38,38,0,3615099,11.788389642848525,0.7577205139160156,0.3788
39,39,0,3708165,11.779163327327995,0.7577190521240235,0.372
40,40,0,3800330,11.771580447707064,0.7573059875488282,0.3752
41,41,0,3893143,11.762651966893396,0.7566535842895508,0.3828
42,42,0,3985663,11.753611695489218,0.7562696350097656,0.3916
43,43,0,4078531,11.747576354270757,0.7560699798583984,0.389
44,44,0,4171225,11.739126538121424,0.7552750732421875,0.4016
45,45,0,4264016,11.73321896708289,0.7549863159179687,0.4078
46,46,0,4356738,11.723539443348729,0.7548767211914063,0.4026
47,47,0,4449170,11.717204191518384,0.7544644058227539,0.4112
48,48,0,4541979,11.709061487330947,0.7543196746826172,0.4076
49,49,0,4634749,11.70423322056615,0.7536364974975586,0.4138
50,50,0,4727488,11.695609196951223,0.7529352340698242,0.427
51,51,0,4820238,11.688278519830039,0.7524692031860352,0.4262
52,52,0,4913050,11.679770440833513,0.7524052215576171,0.4302
53,53,0,5005862,11.67482303353243,0.751712922668457,0.4342
54,54,0,5098861,11.666614765344663,0.7515065032958984,0.4318
55,55,0,5191367,11.660055111729822,0.7512170700073242,0.4448
56,56,0,5284694,11.652804616440175,0.7506403717041016,0.447
57,57,0,5377301,11.645914097719414,0.7504572372436523,0.454
58,58,0,5469963,11.638938324950463,0.7498405487060547,0.4578
59,59,0,5562708,11.632668113708496,0.7498175079345704,0.449
60,60,0,5655250,11.625617812400641,0.7495739212036133,0.455
61,61,0,5747981,11.618672918718914,0.7492378204345703,0.4536
62,62,0,5840370,11.612963845009027,0.7489872634887695,0.462
63,63,0,5932977,11.606125603165738,0.7478764038085938,0.4656
64,64,0,6025925,11.599303760084995,0.7485695678710937,0.469
65,65,0,6118681,11.592621863165567,0.7478521087646485,0.476
66,66,0,6211260,11.587320678178655,0.747847866821289,0.4684
67,67,0,6303815,11.582279243025669,0.7475165725708007,0.4724
68,68,0,6396679,11.574617428003355,0.7472133560180664,0.4768
69,69,0,6489398,11.568190501457037,0.7471618347167969,0.4796
70,70,0,6582349,11.564237224224001,0.7466905364990234,0.4864
71,71,0,6675312,11.559468992366348,0.7466302886962891,0.4856
72,72,0,6768257,11.552193974339685,0.7455559692382813,0.4974
73,73,0,6860405,11.546313968924588,0.7458924987792969,0.4924
74,74,0,6952834,11.541077545077302,0.7452058319091797,0.49
75,75,0,7045393,11.537532438233841,0.7451166412353516,0.4958
76,76,0,7138027,11.528368056097696,0.7449000671386719,0.5036
77,77,0,7230987,11.524905692699344,0.7451290496826172,0.4974
78,78,0,7323736,11.521647510972134,0.7446349975585937,0.4986
79,79,0,7416677,11.515420558840729,0.7445272476196289,0.502
80,80,0,7509476,11.511921680805296,0.7442557098388672,0.5056
81,81,0,7602484,11.505736960921176,0.7439586273193359,0.5118
82,82,0,7695684,11.50168371644131,0.7442004547119141,0.4962
83,83,0,7788765,11.495728486083275,0.7435024322509766,0.5154
84,84,0,7881897,11.489864755231281,0.7430632598876953,0.511
85,85,0,7974918,11.486682900717092,0.7432783645629882,0.509
86,86,0,8067970,11.482601083711137,0.7431410247802734,0.511
87,87,0,8161134,11.478750798868578,0.7425236541748047,0.5112
88,88,0,8254020,11.471605507163114,0.742437368774414,0.5156
89,89,0,8347229,11.468193961298743,0.7424799575805664,0.5092
90,90,0,8440609,11.46270122749861,0.7419037200927734,0.523
91,91,0,8533763,11.45822456714719,0.7418531799316406,0.518
92,92,0,8627173,11.453645149497099,0.7414756332397461,0.5286
93,93,0,8720554,11.450769546420075,0.7419236404418945,0.5178
94,94,0,8813706,11.4447197936302,0.741191960144043,0.5332
95,95,0,8906915,11.441531722490177,0.7409506912231445,0.5248
96,96,0,9000073,11.440363455927649,0.7406188217163086,0.5216
97,97,0,9093183,11.432931979866915,0.7408877059936524,0.527
98,98,0,9186384,11.430368960180948,0.7409499114990235,0.531
99,99,0,9279531,11.427061943675197,0.7404223526000977,0.5286
100,100,0,9372789,11.424313800279485,0.7404355194091797,0.5294
101,101,0,9465867,11.41529401734818,0.7403548797607422,0.529
102,102,0,9559839,11.415090749430101,0.7405422286987304,0.5324
103,103,0,9653164,11.410720337268918,0.7397538848876953,0.541
104,104,0,9746811,11.40649645383968,0.7394971664428711,0.5484
105,105,0,9840764,11.40406708384669,0.7396331649780273,0.5418
106,106,0,9934380,11.39873739065126,0.7393870880126953,0.5404
107,107,0,10027958,11.395339216187942,0.7393026916503906,0.5398
108,108,0,10121519,11.392031416782112,0.738937190246582,0.547
109,109,0,10215025,11.388601223258085,0.7394281997680664,0.5428
110,110,0,10308413,11.38406740676525,0.738510433959961,0.549
111,111,0,10402074,11.380080378332803,0.7387932250976562,0.5442
112,112,0,10495620,11.37782726953196,0.7387074783325195,0.5426
113,113,0,10588926,11.375011878789858,0.7383877532958985,0.549
114,114,0,10682106,11.37151645837828,0.7385074676513672,0.5492
115,115,0,10775364,11.367685375657192,0.7388121459960938,0.5458
116,116,0,10868709,11.366633448489877,0.7388101913452149,0.5414
117,117,0,10962210,11.361612557255944,0.7382088424682617,0.547
118,118,0,11055187,11.360560388343279,0.7382620727539062,0.5514
119,119,0,11148597,11.358975960487543,0.7379540908813477,0.5606
120,120,0,11241955,11.352121304356775,0.7373145309448242,0.5562
121,121,0,11335134,11.349687350073527,0.7376466339111328,0.557
122,122,0,11428728,11.346728440218193,0.7378188613891602,0.5524
123,123,0,11521916,11.342655698643174,0.7374769866943359,0.5582
124,124,0,11615204,11.34029846413191,0.7379316543579102,0.5538
125,125,0,11708187,11.336740611320318,0.7375154602050781,0.5618
126,126,0,11801210,11.333082123689874,0.7373417358398437,0.5578
127,127,0,11894835,11.32885801847591,0.736671353149414,0.5594
128,128,0,11988307,11.328391560842825,0.7371434921264648,0.5556
129,129,0,12081750,11.325680331296699,0.7374243469238281,0.5606
130,130,0,12174878,11.32189469226571,0.7373141738891602,0.554
131,131,0,12268060,11.318029523450274,0.7369325805664062,0.5638
132,132,0,12361448,11.315662508232649,0.736577182006836,0.5594
133,133,0,12454362,11.313614605748375,0.7365084869384766,0.57
134,134,0,12547453,11.311308854125267,0.7367970367431641,0.5602
135,135,0,12641162,11.30782356262207,0.7363869430541993,0.5686
136,136,0,12734505,11.307922957664312,0.7366825485229492,0.5558
137,137,0,12827443,11.30333471963572,0.7359668167114258,0.5714
138,138,0,12920654,11.299983809715094,0.7360646713256835,0.5596
139,139,0,13013786,11.297951731570931,0.7359795043945313,0.565
140,140,0,13106623,11.29191148447436,0.7364055801391601,0.5648
141,141,0,13200042,11.289121403805046,0.7359910095214843,0.5702
142,142,0,13293418,11.290699943276339,0.735938510131836,0.57
143,143,0,13386751,11.28623992121497,0.7360132919311524,0.5654
144,144,0,13479506,11.284676401005235,0.7361604629516602,0.564
145,145,0,13572684,11.28196810345317,0.7356895568847657,0.5708
146,146,0,13665884,11.279508384438449,0.7361152587890625,0.5652
147,147,0,13758796,11.273199576000835,0.735362190246582,0.5686
148,148,0,13851758,11.274925504728806,0.7359815292358398,0.5594
149,149,0,13945002,11.269365377204362,0.7350407974243164,0.5788
150,150,0,14038174,11.268709910193156,0.7351705139160156,0.5734
151,151,0,14131306,11.266974078777224,0.7360504516601563,0.571
152,152,0,14224360,11.264584503617398,0.7357023056030273,0.5662
153,153,0,14317257,11.262039401919342,0.7352897247314453,0.5704
154,154,0,14410477,11.259678825112276,0.7356520935058594,0.5746
155,155,0,14503581,11.256994183118954,0.7349313552856446,0.5746
156,156,0,14596598,11.25217741145644,0.7352992416381836,0.5712
157,157,0,14689946,11.252465487635414,0.7351296859741211,0.5708
158,158,0,14818377,11.250732807780421,0.7349969543457031,0.5694
159,159,0,14922841,11.24724492583164,0.7352152160644532,0.5726
160,160,0,15026416,11.243001940084058,0.7349036010742187,0.5692
161,161,0,15146543,11.243910392495089,0.7349130584716796,0.5742
162,162,0,15253049,11.24079285998677,0.7345933532714843,0.5776
163,163,0,15378959,11.234104773055675,0.7339975540161133,0.5832
164,164,0,15507718,11.237449796809706,0.7350784057617188,0.5734
165,165,0,15638034,11.232290196973224,0.7349404434204102,0.576
166,166,0,15757435,11.231555712500285,0.73525537109375,0.5688
167,167,0,15881261,11.22962297617003,0.7348428512573242,0.5774
168,168,0,15984966,11.227780599372332,0.7353007583618164,0.5712
169,169,0,16090744,11.228242472715156,0.7344850463867187,0.5758
170,170,0,16198288,11.223332941809366,0.7349218078613281,0.5712
171,171,0,16309050,11.219571994071783,0.7344736083984374,0.5786
172,172,0,16434983,11.218671497078828,0.7345080871582031,0.5784
173,173,0,16564360,11.217776340662047,0.7342699615478515,0.5752
174,174,0,16674616,11.21626837974371,0.7340042907714843,0.5814
175,175,0,16791716,11.211487499503201,0.7338626556396485,0.5928
176,176,0,16915739,11.210099109383517,0.7337155868530273,0.5768
177,177,0,17027297,11.20987989514373,0.7339638671875,0.5838
178,178,0,17160013,11.204247656533884,0.7340416854858398,0.58
179,179,0,17267574,11.204364585876466,0.7342934112548828,0.5738
180,180,0,17371362,11.201234074526054,0.7340712982177734,0.5816
181,181,0,17476355,11.199908875310143,0.7339325592041016,0.5802
182,182,0,17580898,11.196998667162518,0.734252084350586,0.572
183,183,0,17683271,11.197823923687602,0.7339205902099609,0.5836
184,184,0,17787286,11.191680950342223,0.7343753372192383,0.5806
185,185,0,17889967,11.192569362285525,0.7339770751953125,0.5838
186,186,0,17993024,11.187837653936342,0.7336476409912109,0.5824
187,187,0,18097756,11.18998860647512,0.7337559661865234,0.5788
188,188,0,18202121,11.187890946587851,0.7339223983764649,0.5746
189,189,0,18307022,11.187194879664931,0.7341947586059571,0.576
190,190,0,18411374,11.185744451922039,0.7337011505126954,0.5762
191,191,0,18515970,11.183797199781552,0.7340153747558594,0.5784
192,192,0,18636366,11.17819564730622,0.7332119766235352,0.586
193,193,0,18765581,11.176384482272836,0.7342234375,0.5762
194,194,0,18884530,11.176274610120197,0.7335638717651367,0.5842
195,195,0,18994823,11.172357033574304,0.7338063217163086,0.583
196,196,0,19108886,11.170860292745191,0.7328892883300782,0.5926
197,197,0,19232855,11.170728282041328,0.733166310119629,0.583
198,198,0,19363127,11.168809429434843,0.7338437072753906,0.5764
199,199,0,19486905,11.168828194640403,0.7340437255859374,0.5758
