,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
78,78,0,7233108,11.501425847341848,0.7434852416992187,0.5088
79,79,0,7324737,11.49405378962672,0.7440142868041992,0.5024
80,80,0,7416541,11.49033975822981,0.7428427795410156,0.5162
81,81,0,7508005,11.485864102563193,0.7430709594726562,0.5042
82,82,0,7599467,11.482185496840366,0.7432015960693359,0.5034
83,83,0,7690843,11.477381014269453,0.742191291809082,0.5158
84,84,0,7782593,11.469840570937755,0.7432111679077148,0.5068
85,85,0,7873961,11.466907137493754,0.7423270935058593,0.5226
86,86,0,7965098,11.460957884234052,0.741985285949707,0.5238
87,87,0,8056710,11.457298924202142,0.7416560089111328,0.5262
88,88,0,8148217,11.45156462026197,0.7422513931274414,0.5202
89,89,0,8239836,11.448561759327733,0.7414023941040039,0.5284
90,90,0,8331190,11.442063285029212,0.7417242614746093,0.5274
91,91,0,8422550,11.440047093324884,0.7408860443115234,0.5302
92,92,0,8514129,11.435372237272041,0.7406720260620118,0.5322
93,93,0,8605880,11.431467553072197,0.7409278396606446,0.5326
94,94,0,8697489,11.426173959776413,0.7404365600585937,0.5362
95,95,0,8789017,11.422573825924896,0.7402831359863281,0.5356
96,96,0,8880423,11.419166669180226,0.7404431243896484,0.534
97,97,0,8972026,11.414672277140063,0.7399200805664062,0.5428
98,98,0,9063583,11.409935481049294,0.7400881134033203,0.5392
99,99,0,9155342,11.4072531921919,0.7396461456298828,0.5426
100,100,0,9246923,11.401147554087084,0.7401965972900391,0.537
101,101,0,9338471,11.395759167782096,0.7395268325805664,0.5408
102,102,0,9429921,11.392225737904393,0.7397702301025391,0.5372
103,103,0,9521287,11.390250853605048,0.7389171127319336,0.551
104,104,0,9613051,11.38659562399221,0.7395244369506836,0.541
105,105,0,9704590,11.383051335534384,0.7385144012451171,0.5446
106,106,0,9795762,11.37789977761202,0.7391896759033203,0.537
107,107,0,9887167,11.37278905247533,0.7395589248657226,0.5436
108,108,0,9978545,11.373346872107927,0.7382880966186524,0.5544
109,109,0,10070486,11.370040516520655,0.7387690460205079,0.5406
110,110,0,10162272,11.364766577787178,0.738572348022461,0.5474
111,111,0,10253908,11.363897518778955,0.7384830657958984,0.5498
112,112,0,10346395,11.356131977258727,0.7379541015625,0.5628
113,113,0,10437958,11.352357411939044,0.7379981842041016,0.5532
114,114,0,10529365,11.350960727070653,0.7381435119628906,0.548
115,115,0,10620946,11.346663971834404,0.7379614334106446,0.5506
116,116,0,10712500,11.343244883071545,0.7374798812866211,0.5642
117,117,0,10804077,11.3426358156426,0.737386814880371,0.5578
118,118,0,10895658,11.33855603240257,0.7373047393798828,0.5592
119,119,0,10986830,11.336522789888603,0.7377924880981446,0.5562
120,120,0,11078367,11.330354297992795,0.7371724044799804,0.5562
121,121,0,11169745,11.328351380104243,0.7374307739257813,0.5566
122,122,0,11261152,11.327085829890052,0.7371855728149415,0.564
123,123,0,11352886,11.321781681859216,0.7371801803588868,0.564
124,124,0,11444481,11.320597675234772,0.7368830276489258,0.5638
125,125,0,11536063,11.317472238318866,0.7368265686035156,0.5618
126,126,0,11627641,11.313444980355197,0.7367555923461914,0.5592
127,127,0,11719046,11.30984768313031,0.7366223861694335,0.565
128,128,0,11810569,11.305799282428831,0.7360879028320313,0.5664
129,129,0,11902161,11.30498722209487,0.7365512466430664,0.563
130,130,0,11993705,11.300675121573514,0.7366188919067382,0.5656
131,131,0,12085072,11.298079825556556,0.7363705581665039,0.5626
132,132,0,12176454,11.295843632276668,0.736166015625,0.567
133,133,0,12268222,11.291688903542452,0.7361779846191406,0.5606
134,134,0,12359864,11.289963764368101,0.7358447296142578,0.5732
135,135,0,12451556,11.286473316370055,0.7358739135742187,0.5642
136,136,0,12543369,11.285862725280053,0.7359974227905274,0.5712
137,137,0,12634940,11.281944505558457,0.7356496215820313,0.5762
138,138,0,12726480,11.28121012310649,0.7354002243041993,0.5736
139,139,0,12817888,11.274370812260827,0.7352184722900391,0.5688
140,140,0,12912415,11.273017151411189,0.7357807022094727,0.5638
141,141,0,13006705,11.270254762782606,0.7354689407348632,0.5764
142,142,0,13107699,11.268183688230293,0.7358872634887695,0.5654
143,143,0,13199575,11.265333670239116,0.7349275360107422,0.5762
144,144,0,13291097,11.263825605081957,0.7360205261230469,0.567
145,145,0,13382536,11.259263644107552,0.7349367370605469,0.5774
146,146,0,13474064,11.258518354282822,0.7354493560791016,0.5748
147,147,0,13565457,11.25459606481153,0.7356001510620117,0.5668
148,148,0,13656994,11.250338847138162,0.735260417175293,0.576
149,149,0,13748386,11.250861398563828,0.7350697311401367,0.5774
150,150,0,13839778,11.24986271747323,0.7346375381469726,0.5806
151,151,0,13931750,11.246884636546291,0.7348921356201172,0.573
152,152,0,14023548,11.24484370032022,0.7345105239868164,0.5808
153,153,0,14115123,11.239953892730004,0.7344729507446289,0.5762
154,154,0,14207061,11.238069316952728,0.7343464279174805,0.5818
155,155,0,14298483,11.234321784973144,0.7343986679077148,0.577
156,156,0,14390971,11.233125595713771,0.734483364868164,0.578
157,157,0,14482247,11.231772238709206,0.7351775451660156,0.5756
158,158,0,14573573,11.22770171054574,0.7340996292114258,0.579
159,159,0,14665064,11.22801483065583,0.7341530288696289,0.5816
160,160,0,14756482,11.225159767062165,0.7349004302978516,0.576
161,161,0,14848237,11.223118526991023,0.7347158935546875,0.5758
162,162,0,14939668,11.223307048442752,0.7340509307861328,0.584
163,163,0,15031196,11.219423708804818,0.7346697357177734,0.5802
164,164,0,15122569,11.216524831638779,0.7341367080688477,0.5846
165,165,0,15214406,11.214577326663704,0.7341803283691406,0.5788
166,166,0,15305946,11.20995615138564,0.7340387603759766,0.577
167,167,0,15397274,11.209273289525232,0.7336844116210938,0.5882
168,168,0,15488687,11.20710350968117,0.7340334045410156,0.5796
169,169,0,15580103,11.206728034795717,0.7344318252563476,0.5778
170,170,0,15671274,11.20362672140432,0.7333526153564454,0.583
171,171,0,15762765,11.199614212124846,0.7342554046630859,0.5766
172,172,0,15854233,11.199707448205283,0.7337828552246094,0.586
173,173,0,15945769,11.196469222667606,0.733331184387207,0.5858
174,174,0,16037313,11.195064502538637,0.733436051940918,0.5878
175,175,0,16128544,11.19104753316835,0.7336447219848633,0.583
176,176,0,16220257,11.190252381701802,0.733973371887207,0.5778
177,177,0,16311423,11.18789396064226,0.7332304260253907,0.5868
178,178,0,16402590,11.189892575907153,0.733389794921875,0.5818
179,179,0,16493979,11.186743831634521,0.7330221878051758,0.5914
180,180,0,16585514,11.183240608836329,0.7327238220214843,0.5914
181,181,0,16676930,11.17754206102948,0.7331869354248047,0.5886
182,182,0,16768349,11.18096751279609,0.7331940536499023,0.5832
183,183,0,16860082,11.177738003398098,0.7333844635009765,0.589
184,184,0,16951455,11.171439330522404,0.7330258377075195,0.5888
185,185,0,17042624,11.171336843801098,0.7333066589355469,0.5862
186,186,0,17134021,11.172213569907255,0.7337474227905273,0.5808
187,187,0,17225551,11.169916958032653,0.7333311141967773,0.5812
188,188,0,17316958,11.166667754151101,0.7335868713378906,0.5856
189,189,0,17408298,11.166136972294296,0.7334419479370117,0.5878
190,190,0,17499930,11.164577949878781,0.7325847320556641,0.5866
191,191,0,17591272,11.163558747047603,0.7330321624755859,0.5852
192,192,0,17682658,11.159329367792884,0.7329849349975586,0.5916
193,193,0,17774234,11.16022895103277,0.7325777404785156,0.5964
194,194,0,17865547,11.158320222898972,0.7327199508666992,0.5894
195,195,0,17957154,11.154096683236055,0.7327255554199219,0.5948
196,196,0,18048715,11.15520021083743,0.7330797531127929,0.5938
197,197,0,18140262,11.152425635138224,0.73276923828125,0.586
198,198,0,18231836,11.151146933089855,0.7333377090454102,0.5842
199,199,0,18323272,11.149976164795632,0.7326908279418946,0.5964
