,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,57748,1.3189656603054738,0.07634000816345214,0.0
1,1,0,114924,1.1311392490788708,0.06974824962615966,0.0
2,2,0,172327,1.0682432799358068,0.06709441909790038,0.0
3,3,0,229515,1.0344594882463847,0.06496176223754883,0.0
4,4,0,287062,1.00628883972412,0.06320197143554687,0.0
5,5,0,344595,0.9830656526830253,0.06230867357254028,0.0
6,6,0,402142,0.9597613890105345,0.06074842987060547,0.0
7,7,0,459473,0.9424129041630452,0.059990585136413574,0.0
8,8,0,516593,0.924960418831645,0.05869908151626587,0.0
9,9,0,573748,0.9087006903774156,0.0576006272315979,0.0
10,10,0,631215,0.8919403658607813,0.05661584177017212,0.0
11,11,0,689052,0.8789326286926045,0.055804885578155515,0.0
12,12,0,746992,0.8654978893638596,0.05499894180297851,0.0
13,13,0,804459,0.8535901031156224,0.0540768892288208,0.0
14,14,0,861913,0.8421137363422574,0.05355650625228882,0.0
15,15,0,919666,0.832402542702795,0.05304915380477905,0.0
16,16,0,976760,0.8236093888367255,0.05248662977218628,0.0
17,17,0,1034548,0.8150919430603193,0.05186923484802246,0.0
18,18,0,1091774,0.8069211061545244,0.05136066150665283,0.0
19,19,0,1149602,0.7994035742883607,0.05089529628753662,0.0
20,20,0,1207254,0.791449190124752,0.05025801639556885,0.0
21,21,0,1264805,0.7857449423140428,0.049757114315032956,0.0
22,22,0,1321995,0.7776668909497149,0.04982268486022949,0.0
23,23,0,1379452,0.7705701993206354,0.048884046268463134,0.0
24,24,0,1436661,0.7649368186165967,0.048614857387542725,0.0
25,25,0,1494084,0.7583637153069804,0.04826213150024414,0.0
26,26,0,1551945,0.752361323420457,0.0477284215927124,0.0
27,27,0,1609515,0.7466016877589263,0.047474686908721926,0.0
28,28,0,1667270,0.7404455702135883,0.047267613887786865,0.0
29,29,0,1724839,0.735482941579631,0.046903992462158206,0.0
30,30,0,1782661,0.7294736612500168,0.04661400184631348,0.0
31,31,0,1841220,0.7245865455997271,0.04631912631988525,0.0
32,32,0,1898930,0.7197440457860316,0.04573364019393921,0.0
33,33,0,1956903,0.7153491316817877,0.04565583791732788,0.0
34,34,0,2014945,0.7098398450322039,0.0455104567527771,0.0
35,35,0,2072846,0.7057554620926775,0.04501512947082519,0.0
36,36,0,2130557,0.7013249705860934,0.044681579399108884,0.0
37,37,0,2189111,0.6965652802797753,0.044542079162597656,0.0
38,38,0,2246808,0.6922423358507982,0.04420229091644287,0.0
39,39,0,2306308,0.6877644091375231,0.04390499773025513,0.0
40,40,0,2367044,0.6831979228286292,0.04376682958602905,0.0
