,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
158,158,0,9768905,0.5463777621182528,0.6683739048957825,0.9014,0
159,159,0,9829916,0.5466423852400346,0.6761783740997315,0.8972,0
160,160,0,9890683,0.5450626262318005,0.6692130395889282,0.8984,0
161,161,0,9951508,0.5455401919278231,0.6751513177871704,0.8956,0
162,162,0,10012576,0.5472441892450506,0.6683389360427856,0.8994,0
163,163,0,10074266,0.5463279955777255,0.6697485752105713,0.9028,0
164,164,0,10136832,0.544994923400879,0.6615000339508057,0.9006,0
165,165,0,10198604,0.545709691619873,0.6701144065856933,0.897,0
166,166,0,10261380,0.5444336177479137,0.6699669406890869,0.8994,0
167,167,0,10323169,0.5452677374406294,0.6705069431304932,0.8986,0
168,168,0,10385897,0.5435285695856268,0.6785456148147583,0.8912,0
169,169,0,10447784,0.5440772621154785,0.6794899956703186,0.8954,0
170,170,0,10510586,0.5447375443892045,0.6716376567840576,0.8984,0
171,171,0,10573875,0.5445723805514249,0.6705895862579345,0.8946,0
172,172,0,10637667,0.5429133116288618,0.6730793670654297,0.8982,0
173,173,0,10701137,0.5440947645013983,0.6683145860671997,0.9012,0
174,174,0,10764631,0.5423225588018245,0.6702566310882568,0.897,0
175,175,0,10844323,0.5428142820878462,0.6610823585510254,0.9018,0
176,176,0,10924077,0.5433108121004971,0.669220977973938,0.8988,0
177,177,0,11004098,0.5435604406183416,0.6672666120529175,0.8994,0
178,178,0,11083915,0.5427263074007901,0.6674998710632324,0.8992,0
179,179,0,11164359,0.5438701433355158,0.6684812604904175,0.8956,0
180,180,0,11244695,0.5413315253517844,0.6739574625968933,0.8966,0
181,181,0,11325076,0.542271415641091,0.6698706428527832,0.8988,0
182,182,0,11405818,0.5413928620078347,0.6686445178985596,0.8964,0
183,183,0,11487911,0.5413385572260077,0.6605765278816224,0.904,0
184,184,0,11568217,0.5410273402820934,0.6716754101753235,0.8934,0
185,185,0,11648793,0.5437867316506125,0.6740726528167724,0.8936,0
186,186,0,11730207,0.5400141446200284,0.6647421745300293,0.8978,0
187,187,0,11811086,0.5402481243480336,0.6623993001937866,0.8992,0
188,188,0,11892779,0.5421114766901189,0.6686855899810791,0.8998,0
189,189,0,11972816,0.5402251205444336,0.6715169540405274,0.8976,0
190,190,0,12054784,0.5404411161942916,0.6769466485977172,0.8946,0
191,191,0,12136826,0.5430690130060369,0.6699878011703492,0.8982,0
192,192,0,12216630,0.5412082957874645,0.6657683988571167,0.901,0
193,193,0,12298151,0.5408403866854581,0.6618944791793824,0.9074,0
194,194,0,12379425,0.5396645058371804,0.6654603450775146,0.898,0
195,195,0,12460658,0.5407601210160689,0.6743746217727661,0.8978,0
196,196,0,12564114,0.5406242215243253,0.6715709372520446,0.9006,0
197,197,0,12661730,0.5401423441106623,0.6694656650543213,0.8994,0
198,198,0,12738496,0.5396714243108576,0.6596860912322998,0.902,0
199,199,0,12815721,0.5403318472428755,0.6643704916000366,0.9034,0
