,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,60991,1.3843235390403055,1.212636194419861,0.5794,0
1,1,0,121972,1.122338092318448,1.051742749977112,0.676,0
2,2,0,182910,1.0017151060624556,0.9585237880706787,0.7352,0
3,3,0,244119,0.931767384893244,0.9071588405609131,0.7644,0
4,4,0,305074,0.8891256061900745,0.8780808536529541,0.7876,0
5,5,0,366064,0.855244382684881,0.8426922395706177,0.8028,0
6,6,0,427250,0.8318734978415749,0.8475774486541748,0.8072,0
7,7,0,488091,0.8132218952525746,0.8252766786575317,0.8142,0
8,8,0,548839,0.7945138459639116,0.8085016812324524,0.8244,0
9,9,0,609776,0.7793783085909757,0.7968496015548706,0.8262,0
10,10,0,670618,0.7652138986067338,0.7831445356369019,0.8372,0
11,11,0,731563,0.7548851391185414,0.7777598403930664,0.838,0
12,12,0,792581,0.7434830983942206,0.7685320606231689,0.8418,0
13,13,0,853532,0.7339542698253285,0.7638018308639526,0.8508,0
14,14,0,914514,0.7267292319557883,0.7556560366630555,0.8536,0
15,15,0,975488,0.7218262359619141,0.7433078500747681,0.8634,0
16,16,0,1036297,0.7114130061756481,0.7337539203643799,0.8656,0
17,17,0,1097464,0.7044735870361328,0.7330040774345398,0.8638,0
18,18,0,1158272,0.6991604215448552,0.7361642114639282,0.8582,0
19,19,0,1219241,0.6939591500715776,0.7358312488555908,0.8634,0
20,20,0,1280246,0.6911267159895463,0.7292968645095825,0.8686,0
21,21,0,1341199,0.6847942525690253,0.7345036148071289,0.8636,0
22,22,0,1402177,0.6767300631436435,0.7162530019760132,0.8732,0
23,23,0,1463393,0.6750634117126465,0.7170327993392944,0.8756,0
24,24,0,1524179,0.6687947670676492,0.7293073340415954,0.869,0
25,25,0,1585141,0.6632025208906694,0.7133321911811829,0.8726,0
26,26,0,1646160,0.6621046537919478,0.71997850522995,0.8712,0
27,27,0,1707119,0.6577726099187677,0.7318241453170776,0.8688,0
28,28,0,1767909,0.6552488168889826,0.7087870543479919,0.882,0
29,29,0,1829105,0.6513329544760964,0.7131165719032287,0.8746,0
30,30,0,1890273,0.6488878733548251,0.7131196758270264,0.879,0
31,31,0,1951235,0.6450389720569958,0.7183700883865356,0.8724,0
32,32,0,2012193,0.6415427931352096,0.6823528810501098,0.8888,0
33,33,0,2073421,0.6382580512306907,0.7080465503692627,0.8784,0
34,34,0,2134363,0.6396290931008078,0.6958702898979187,0.8828,0
35,35,0,2195351,0.6362360270413485,0.702681139087677,0.8828,0
36,36,0,2256595,0.6317720915360884,0.705748120212555,0.8792,0
37,37,0,2317339,0.6277671861128373,0.7098426079750061,0.8806,0
38,38,0,2378289,0.6277439021023837,0.7034737369537354,0.8788,0
39,39,0,2439136,0.6236851151899858,0.6911326871871948,0.8862,0
40,40,0,2499904,0.6247938099947843,0.6871411128997803,0.8876,0
41,41,0,2560894,0.6210435668945312,0.6968031984329224,0.882,0
42,42,0,2621850,0.6219942386280407,0.6919439917564392,0.8874,0
43,43,0,2682632,0.6175767715454101,0.6925835117340088,0.8878,0
44,44,0,2743613,0.6159467996770686,0.6863679328918457,0.887,0
45,45,0,2804576,0.6146276528098367,0.6934123863220215,0.8862,0
46,46,0,2865383,0.6131168073480779,0.6811366883277893,0.8904,0
47,47,0,2926315,0.6108827959927645,0.691342907333374,0.8906,0
48,48,0,2987519,0.6104025638927113,0.6875236204147339,0.8876,0
49,49,0,3048506,0.6078634057478471,0.6751847274780274,0.8936,0
50,50,0,3109502,0.6059982281771573,0.6886643264770508,0.8882,0
51,51,0,3170473,0.6050403649763627,0.683182459640503,0.89,0
52,52,0,3231457,0.6023039969704368,0.6905931114196777,0.884,0
53,53,0,3292416,0.60399324909557,0.6899182600021362,0.8872,0
54,54,0,3353078,0.6015149113048207,0.6877161508560181,0.8878,0
55,55,0,3413994,0.6010325259815563,0.6955416288375854,0.8842,0
56,56,0,3475016,0.5988760328813033,0.6844612454414367,0.8876,0
57,57,0,3535952,0.5972957185225053,0.6914837783813477,0.8828,0
58,58,0,3596801,0.5953942466042259,0.6836087503433228,0.895,0
59,59,0,3657541,0.5957197798295455,0.6878374998092651,0.887,0
60,60,0,3718525,0.594365980460427,0.6794802098274231,0.8892,0
61,61,0,3779302,0.5940772725885565,0.6816429197311401,0.8916,0
62,62,0,3840087,0.5923410763827237,0.6914146777153015,0.8872,0
63,63,0,3901064,0.5902397736982866,0.6844261596679687,0.8912,0
