,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
56,56,0,4755124,0.6042198115955699,0.6914773513793945,0.8874,0
57,57,0,4841642,0.6031793376575817,0.6877118633270264,0.8904,0
58,58,0,4924168,0.602953928791393,0.6867568845748901,0.8918,0
59,59,0,5008751,0.6004142837524414,0.6866317625999451,0.8882,0
60,60,0,5092517,0.5970695672468705,0.6839847136497498,0.8972,0
61,61,0,5175802,0.5975325603138317,0.6820511137008667,0.8928,0
62,62,0,5259296,0.5975719745982777,0.6829843133926392,0.8946,0
63,63,0,5344831,0.595907976323908,0.6782208597183228,0.895,0
64,64,0,5431909,0.5977700013594194,0.6774905748367309,0.8932,0
65,65,0,5514285,0.5946241022283381,0.6825277070999145,0.8906,0
66,66,0,5598560,0.5917722427368164,0.6910997406959534,0.8868,0
67,67,0,5685208,0.5925839518460361,0.6792537460327148,0.895,0
68,68,0,5767869,0.5901518316789107,0.6743586357116699,0.897,0
69,69,0,5852078,0.5917245884288441,0.6845751831054687,0.8912,0
70,70,0,5941044,0.5892472713123669,0.6818532806396485,0.8934,0
71,71,0,6025219,0.5885842550104314,0.6805824636459351,0.8922,0
72,72,0,6109354,0.5877408926530318,0.6849372116088868,0.8888,0
73,73,0,6194615,0.5871562275973233,0.6782407681465149,0.891,0
74,74,0,6278306,0.5862559940684925,0.689748655128479,0.8872,0
75,75,0,6364049,0.5858585550481623,0.6685209978103638,0.899,0
76,76,0,6451895,0.582048652232777,0.6824940246582031,0.895,0
77,77,0,6538273,0.5824387057217685,0.6835687968254089,0.8924,0
78,78,0,6622889,0.5835960371537642,0.6927738344192504,0.887,0
79,79,0,6709692,0.5824682205893776,0.6731118775367737,0.9018,0
80,80,0,6792957,0.5793964904785156,0.6719401727676392,0.8934,0
81,81,0,6877353,0.5800139146284624,0.6843705347061158,0.8898,0
82,82,0,6961127,0.5796962410666726,0.6842754424095154,0.8936,0
83,83,0,7045970,0.5803927158008922,0.6802569369316102,0.8948,0
84,84,0,7129169,0.5782611705433238,0.6785533659934998,0.8956,0
85,85,0,7213886,0.5775946702436967,0.6845078681945801,0.89,0
86,86,0,7298455,0.5765329237504438,0.6745887511253357,0.8932,0
87,87,0,7381246,0.5761784915577282,0.6747837217330933,0.8964,0
88,88,0,7465618,0.5768171891645951,0.6745654316902161,0.8984,0
89,89,0,7549891,0.5774993379072709,0.6770057251930237,0.8966,0
90,90,0,7632353,0.5750173904418945,0.680363754940033,0.8956,0
91,91,0,7715542,0.5749785407326439,0.6766080070495606,0.8936,0
92,92,0,7801087,0.5742279586791992,0.6790104433059693,0.895,0
93,93,0,7884762,0.5731792939619584,0.673002094078064,0.8962,0
94,94,0,7969362,0.5734491736672142,0.6815259747505188,0.892,0
95,95,0,8057424,0.5745903312683105,0.6707610117912293,0.897,0
96,96,0,8140969,0.5708494942405007,0.6780992763519287,0.8948,0
97,97,0,8235504,0.571514629017223,0.6710787450790405,0.8978,0
98,98,0,8323002,0.5706200915249912,0.6815752026557922,0.892,0
99,99,0,8408756,0.5675814153497869,0.6660668717384338,0.8988,0
100,100,0,8491165,0.5721043111627752,0.672592105293274,0.8994,0
101,101,0,8573356,0.5705433849681507,0.6735574653625488,0.8988,0
102,102,0,8659345,0.5698341132424094,0.6685665599822999,0.9004,0
103,103,0,8741467,0.5700254443081942,0.6632246578216553,0.9046,0
104,104,0,8823939,0.5698901869340376,0.6709297304153442,0.8996,0
105,105,0,8908611,0.5710341556202282,0.6815397317886353,0.8942,0
106,106,0,8992516,0.5694686757867986,0.6698232677459717,0.8998,0
107,107,0,9076092,0.568962515258789,0.6652186656951904,0.8952,0
108,108,0,9159304,0.5658477063265713,0.6694084789276123,0.898,0
109,109,0,9243483,0.5666962219238281,0.6731942152023316,0.8946,0
110,110,0,9326335,0.5667123762650923,0.6767052423477173,0.8938,0
111,111,0,9409100,0.5657388535933061,0.665703490447998,0.9026,0
112,112,0,9493318,0.5641918051979758,0.6748692077636719,0.8986,0
113,113,0,9577478,0.563866682919589,0.671415029335022,0.8942,0
114,114,0,9661904,0.5644472868485885,0.6770454355239868,0.899,0
115,115,0,9747079,0.5639944725730203,0.6765677619934082,0.8914,0
116,116,0,9831606,0.5619000424471768,0.6726479404449462,0.9012,0
117,117,0,9915374,0.5633729603160511,0.6724990219116211,0.897,0
118,118,0,9999121,0.5638394105391069,0.670943891620636,0.8986,0
119,119,0,10081728,0.5639627097389914,0.6716020681381225,0.8952,0
120,120,0,10165499,0.5607317011746493,0.6806039337158203,0.8938,0
121,121,0,10249232,0.5621650443337181,0.6721479040145873,0.8992,0
122,122,0,10332040,0.5602153218356046,0.6763704780578613,0.8898,0
123,123,0,10413719,0.5613847781094637,0.6765203953742981,0.8978,0
124,124,0,10495936,0.5613557336980647,0.6725434070587158,0.895,0
125,125,0,10578948,0.559468092623624,0.6834900458335876,0.8942,0
126,126,0,10660402,0.5605780899741433,0.6774318568229676,0.8944,0
127,127,0,10742836,0.559490552035245,0.6734852771759033,0.8954,0
128,128,0,10828260,0.559434916270863,0.6785972358703614,0.895,0
129,129,0,10911958,0.5583561491532759,0.687144811630249,0.8926,0
130,130,0,10995574,0.5593401039817116,0.6800737486839294,0.8936,0
131,131,0,11079896,0.5580490094271573,0.6718436811447144,0.898,0
132,132,0,11164278,0.5582081915421919,0.6699864233016968,0.8994,0
133,133,0,11244569,0.5581290993430398,0.6778468793869018,0.8922,0
134,134,0,11325409,0.5583309070933948,0.6734780244827271,0.8928,0
135,135,0,11406165,0.5586151483709162,0.6775738986968994,0.8952,0
136,136,0,11486236,0.5566093285300515,0.6731386937141418,0.9,0
137,137,0,11566415,0.5560622161865234,0.6774590404510498,0.8906,0
138,138,0,11646970,0.5567927234302867,0.6824320853233338,0.8942,0
139,139,0,11726961,0.5577491570906206,0.6733626058578491,0.8946,0
140,140,0,11806280,0.5573762845126066,0.6753431735992431,0.8966,0
141,141,0,11885896,0.5553283110878684,0.6707449506759644,0.8962,0
142,142,0,11966068,0.5546985618591309,0.6751047487258911,0.8972,0
143,143,0,12046260,0.554091936007413,0.6819145241737365,0.8918,0
144,144,0,12125981,0.5546530785300515,0.6805660750389099,0.891,0
145,145,0,12206676,0.5540019304448908,0.6762381192207336,0.8938,0
146,146,0,12286834,0.5542300215287642,0.6852927799224854,0.8886,0
147,147,0,12368589,0.5540953589699485,0.6839962181091308,0.8966,0
148,148,0,12451244,0.5529092037547718,0.6758822010040283,0.8986,0
149,149,0,12532543,0.5514103414362127,0.6787117929458618,0.8954,0
150,150,0,12612519,0.5535179411454634,0.6785378129959106,0.8986,0
151,151,0,12693319,0.5545378594831987,0.6659388107299805,0.8996,0
152,152,0,12773878,0.5526216530539773,0.675510243320465,0.8936,0
153,153,0,12854052,0.5523889509721236,0.6774615074157715,0.8976,0
154,154,0,12938821,0.5540642186945135,0.6745719505310058,0.8978,0
155,155,0,13023196,0.551138402557373,0.6743016874313355,0.8926,0
156,156,0,13109052,0.5519258285522461,0.6697523178100586,0.8996,0
157,157,0,13195308,0.5511836825284091,0.684029036808014,0.8922,0
158,158,0,13282819,0.5514517390858044,0.6735106410980225,0.8962,0
159,159,0,13369186,0.5513851685957475,0.6724811263084411,0.8996,0
