,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
80,80,0,6245016,0.578355874078924,0.6713203382492066,0.901,0
81,81,0,6320618,0.5791470515164462,0.6749053888320923,0.895,0
82,82,0,6397376,0.5764800242337313,0.6788271076202392,0.8952,0
83,83,0,6474290,0.5769251763777299,0.6669751249313355,0.902,0
84,84,0,6551496,0.5753889106750488,0.6820105550765991,0.893,0
85,85,0,6627798,0.5741329865195535,0.6678501854896546,0.902,0
86,86,0,6704632,0.5732868807012385,0.6702948921203613,0.8974,0
87,87,0,6781380,0.5736233793778853,0.6768423341751099,0.897,0
88,88,0,6858296,0.5736674814397639,0.6667787389755249,0.8944,0
89,89,0,6934117,0.5736052821766247,0.6722785446166992,0.8976,0
90,90,0,7010412,0.569040932672674,0.6725797369956971,0.8982,0
91,91,0,7086730,0.5696362485712225,0.6777943881988525,0.8968,0
92,92,0,7163429,0.5703578328219328,0.6789507087707519,0.8936,0
93,93,0,7239213,0.5687201339721679,0.6810786561965942,0.8936,0
94,94,0,7315526,0.5707971342606978,0.6740001726150513,0.8934,0
95,95,0,7391066,0.5699286880493164,0.668595324420929,0.8994,0
96,96,0,7466589,0.5679501661127264,0.6683915099143982,0.9006,0
97,97,0,7542632,0.568963239218972,0.6709081483840942,0.9012,0
98,98,0,7618730,0.567681231134588,0.6803219058990478,0.8948,0
99,99,0,7694532,0.565733093400435,0.677824450302124,0.8944,0
100,100,0,7770726,0.5657243833368475,0.6630852604866028,0.9048,0
101,101,0,7847396,0.5668017591996627,0.6671665887832642,0.9004,0
102,102,0,7923356,0.5654431014321067,0.669758909034729,0.8966,0
103,103,0,7998925,0.5646914422468705,0.6744106900215149,0.898,0
104,104,0,8075394,0.5644362482244318,0.6682466084480285,0.9014,0
105,105,0,8151539,0.5661639350197532,0.6704428005218506,0.8972,0
106,106,0,8227229,0.562108538124778,0.679180846786499,0.8972,0
107,107,0,8303403,0.5630177921641957,0.6775087426185608,0.895,0
108,108,0,8379908,0.5614481124877929,0.6709259666442872,0.8978,0
109,109,0,8456584,0.563252761702104,0.6823429430007935,0.8894,0
110,110,0,8532262,0.5638400475241921,0.6810434779167175,0.8974,0
111,111,0,8608560,0.5629307138616388,0.673175958442688,0.9002,0
112,112,0,8685079,0.5604670976118608,0.6788441486358643,0.894,0
113,113,0,8761797,0.5610455460288308,0.6678059392929078,0.9002,0
114,114,0,8837727,0.5616593018965288,0.6746466945648193,0.8958,0
115,115,0,8913806,0.562035586270419,0.6600733518600463,0.9056,0
116,116,0,8990165,0.5602939518321645,0.6631421416282653,0.9,0
117,117,0,9067713,0.5612853338761763,0.6707518873214722,0.899,0
118,118,0,9143793,0.5614642885381526,0.6682426853179931,0.8966,0
119,119,0,9220103,0.5602826336253773,0.6648580282211304,0.9002,0
120,120,0,9296673,0.5589554776278409,0.6669676020622254,0.899,0
121,121,0,9372867,0.5596012769525701,0.661631799697876,0.9014,0
122,122,0,9449711,0.5591796733509411,0.668737204360962,0.8994,0
123,123,0,9526290,0.5580897394353693,0.6692597033500671,0.904,0
124,124,0,9602447,0.5594562306490811,0.6728730415344238,0.8988,0
125,125,0,9678777,0.5576629049821333,0.6641376243591308,0.9038,0
126,126,0,9755161,0.5561245359940963,0.6761504336357117,0.895,0
127,127,0,9831511,0.5539323537653142,0.6648503826141358,0.9014,0
128,128,0,9907865,0.5540092318448153,0.6617213575363159,0.9022,0
129,129,0,9984915,0.5556692824623801,0.6656326889038086,0.8998,0
130,130,0,10061976,0.5554672898032449,0.6758488965988159,0.8942,0
131,131,0,10138047,0.5558514026988637,0.6648897371292114,0.9,0
132,132,0,10214477,0.5551505715803666,0.6590919843673706,0.9028,0
133,133,0,10291420,0.5539637039878151,0.6719420051574707,0.8946,0
134,134,0,10368848,0.5541829072432084,0.6711240544319153,0.8958,0
135,135,0,10444708,0.5534593283913353,0.6729321966171264,0.8988,0
136,136,0,10521349,0.5540130949540572,0.6727229259490967,0.8976,0
137,137,0,10597903,0.5517713350469415,0.6673087303161621,0.8984,0
138,138,0,10674780,0.5556072615189985,0.6677788557052612,0.8948,0
139,139,0,10750814,0.553295808618719,0.6758325229644775,0.8982,0
140,140,0,10827434,0.5525259376525878,0.6618517254829407,0.898,0
141,141,0,10904788,0.5536481865622781,0.6673973382949829,0.8962,0
142,142,0,10981607,0.550821564691717,0.6673608934402466,0.9006,0
143,143,0,11057817,0.5503135147094727,0.671688165473938,0.8996,0
144,144,0,11133994,0.5528271818681196,0.6722133814811706,0.8978,0
145,145,0,11210932,0.552170855920965,0.6693779199600219,0.899,0
146,146,0,11287739,0.5516081494418058,0.67938629322052,0.897,0
147,147,0,11363941,0.5513701654607599,0.6686450311660767,0.8998,0
148,148,0,11440081,0.5529136588356711,0.6686904975891114,0.8998,0
149,149,0,11516833,0.5513187667153099,0.6715384518623352,0.8954,0
150,150,0,11593235,0.5503966271140359,0.6812810466766357,0.8958,0
151,151,0,11668890,0.550012877516313,0.6729264429092408,0.894,0
152,152,0,11745295,0.550236448392001,0.6729381015777588,0.8978,0
153,153,0,11820733,0.5508469686334784,0.6763414965629577,0.8978,0
154,154,0,11896736,0.5502410923350941,0.6723290361404419,0.8982,0
155,155,0,11973518,0.5482277998490767,0.6623151379585266,0.9018,0
156,156,0,12049708,0.5493694149364124,0.6721746004104614,0.8958,0
157,157,0,12126447,0.5485712631225586,0.6683205234527588,0.8972,0
158,158,0,12203443,0.5496657061490146,0.6765110312461853,0.8982,0
159,159,0,12280638,0.548760439786044,0.6642738372802734,0.9008,0
160,160,0,12356678,0.5499070906205611,0.6717631370544433,0.8986,0
161,161,0,12433246,0.5483953937183726,0.674127017211914,0.8984,0
162,162,0,12510111,0.5472273046320135,0.680987088394165,0.8948,0
163,163,0,12587120,0.550055266640403,0.6697712517738342,0.8944,0
164,164,0,12663369,0.5473851934259588,0.6710957399368286,0.8986,0
165,165,0,12740074,0.5478383979797363,0.6740979696273803,0.8988,0
166,166,0,12816727,0.5456648819663308,0.6697405075073242,0.8998,0
167,167,0,12893472,0.5452666091225364,0.6788906496047974,0.8914,0
168,168,0,12969861,0.5473185285394842,0.6689310405731201,0.901,0
169,169,0,13046496,0.5460427781538529,0.6682661905288696,0.903,0
170,170,0,13123421,0.5477605995871804,0.6758114200592041,0.8986,0
171,171,0,13200320,0.5450354034423828,0.6792742212295533,0.8986,0
172,172,0,13276597,0.5475522272976961,0.6663326992034913,0.8986,0
173,173,0,13352743,0.545320698408647,0.6787628571510315,0.897,0
174,174,0,13429511,0.5456681470003995,0.6586412866592407,0.9062,0
175,175,0,13506241,0.5453136421203614,0.6614207664489746,0.9004,0
176,176,0,13582621,0.5449186170404607,0.6718283802986145,0.899,0
177,177,0,13658829,0.5444439445495606,0.6656705045700073,0.9008,0
178,178,0,13734524,0.5447774710915305,0.6717497059822083,0.8992,0
179,179,0,13811013,0.5471974980441007,0.6694833751678467,0.8972,0
180,180,0,13887659,0.5457592961398038,0.6707470869064331,0.898,0
181,181,0,13963639,0.5442974100979892,0.6695271785736084,0.8968,0
182,182,0,14040737,0.5445365846113726,0.6680590713500977,0.903,0
183,183,0,14117703,0.5447481916947798,0.6619190113067627,0.8982,0
184,184,0,14194578,0.5458125280900435,0.6729019590377807,0.8994,0
185,185,0,14270500,0.5444162668401544,0.668849678516388,0.9012,0
186,186,0,14347262,0.5478149959217419,0.6739767225265503,0.8962,0
187,187,0,14424090,0.5437030282454057,0.6656853699684143,0.8982,0
188,188,0,14501290,0.5437419069463556,0.663327498626709,0.9042,0
189,189,0,14577444,0.545235502763228,0.666728837299347,0.9002,0
190,190,0,14653983,0.5418299304615367,0.672494967842102,0.8982,0
191,191,0,14731093,0.5439839555220171,0.6666109823226929,0.8984,0
192,192,0,14807436,0.5424230441700328,0.6648729419708252,0.9008,0
193,193,0,14883479,0.5433789982188831,0.6576557737350464,0.907,0
194,194,0,14960082,0.5414248226512562,0.6564678939819336,0.9046,0
195,195,0,15037021,0.5411246871254661,0.6674145879745483,0.9024,0
196,196,0,15113959,0.5447616798400879,0.6665856903076172,0.9022,0
197,197,0,15189681,0.5414529515353116,0.6665434597969055,0.9044,0
198,198,0,15265768,0.542060712779652,0.662119867515564,0.9016,0
199,199,0,15342928,0.5420011068864302,0.6668918429374695,0.8986,0
