,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
35,35,0,2202329,0.6355460539384322,0.7141785459518433,0.875,0
36,36,0,2262488,0.6371249482588335,0.7047264722824097,0.8786,0
37,37,0,2323096,0.6321519771229137,0.7010286207199097,0.8814,0
38,38,0,2383223,0.6311556112116034,0.700953751373291,0.8824,0
39,39,0,2443431,0.6286399602716619,0.6884037972450257,0.8876,0
40,40,0,2503599,0.6272093879006125,0.6915349510192871,0.8872,0
41,41,0,2563808,0.6265434639670632,0.687202961921692,0.8864,0
42,42,0,2624199,0.6233628451954235,0.6951188325881958,0.8886,0
43,43,0,2684192,0.6199763123945756,0.7025103021621704,0.8844,0
44,44,0,2744174,0.6203912129488859,0.6925821249008178,0.8848,0
45,45,0,2804321,0.6156638326471502,0.6924565952301025,0.8866,0
46,46,0,2864529,0.6151272468566894,0.6883209888458252,0.8906,0
47,47,0,2924864,0.6161365067915483,0.6981024803161621,0.8876,0
48,48,0,2985262,0.6144217885797674,0.6897493982315064,0.892,0
49,49,0,3045449,0.6099373908996581,0.6951065742492676,0.8872,0
50,50,0,3105851,0.608861545978893,0.6796014781951905,0.8912,0
51,51,0,3166026,0.6104117853338068,0.6844599074363709,0.8908,0
52,52,0,3226035,0.6078572521556508,0.6895164350509644,0.8898,0
53,53,0,3286253,0.605093659695712,0.6887840364456177,0.8906,0
54,54,0,3346608,0.605736281932484,0.6946908180236816,0.8808,0
55,55,0,3406572,0.6032251247059215,0.687980058002472,0.8896,0
56,56,0,3466748,0.6022819502397017,0.6851780007362366,0.8894,0
57,57,0,3527148,0.6026123536543413,0.6912416312217713,0.8872,0
58,58,0,3587311,0.600002553766424,0.6826330584526062,0.8928,0
59,59,0,3647511,0.5983497124411843,0.6841492089271546,0.8918,0
60,60,0,3707696,0.599283015164462,0.6815597927093506,0.895,0
61,61,0,3767695,0.5967791756369851,0.684319432067871,0.8914,0
62,62,0,3827888,0.5953922696200284,0.6830874500274658,0.893,0
63,63,0,3888417,0.5935479313243519,0.6874662662506104,0.8882,0
64,64,0,3948623,0.5935952144276012,0.684344386291504,0.893,0
65,65,0,4008770,0.5935945188348943,0.6784622292518616,0.8948,0
66,66,0,4068584,0.5929200425581499,0.6820785097122193,0.8886,0
67,67,0,4128769,0.5924081163579767,0.6747497916221619,0.8982,0
68,68,0,4188752,0.5883700716885654,0.6859247420310974,0.8872,0
69,69,0,4248917,0.5909451316833496,0.6895293243408203,0.8888,0
70,70,0,4308912,0.5890102915677158,0.6872029682159424,0.8868,0
71,71,0,4369047,0.5862904332941229,0.6893296333312988,0.8876,0
72,72,0,4429271,0.5865130821921609,0.6797912776947022,0.8948,0
73,73,0,4489461,0.5863814084833319,0.6900470733642579,0.8954,0
74,74,0,4549617,0.5858990509726785,0.6763074814796448,0.8954,0
75,75,0,4609840,0.5841300016229803,0.6750564573287964,0.8972,0
76,76,0,4670002,0.5837549548062412,0.6853813920974732,0.895,0
77,77,0,4730411,0.5819800745183771,0.6827012573242187,0.8908,0
78,78,0,4790778,0.5830794158935547,0.6764496913909912,0.8924,0
79,79,0,4850966,0.5800109003240412,0.6804416133880615,0.8928,0
80,80,0,4911130,0.5801859871604226,0.6864992485046387,0.8912,0
81,81,0,4971323,0.5804212098555132,0.6824642934799194,0.8932,0
82,82,0,5031347,0.5807117656360973,0.6776544600486756,0.8912,0
83,83,0,5091313,0.5782396347045898,0.6773384563446045,0.8954,0
84,84,0,5151666,0.5782156924161044,0.6799762398719787,0.893,0
85,85,0,5211869,0.5771382716785778,0.6786525349617004,0.8968,0
86,86,0,5272216,0.5780320358276367,0.6775477980613709,0.8982,0
87,87,0,5332465,0.5768014885642312,0.6814718301773072,0.8898,0
88,88,0,5392592,0.5747144530556418,0.6808900215148925,0.8902,0
89,89,0,5452968,0.5776276419206099,0.6762764362335205,0.895,0
90,90,0,5513345,0.5741857316450639,0.6829738164901733,0.8958,0
91,91,0,5573335,0.5728195242448286,0.67714787940979,0.8946,0
92,92,0,5633713,0.5739874507557262,0.6807683481216431,0.8922,0
93,93,0,5693877,0.5723223433754661,0.6780649806022644,0.8926,0
94,94,0,5754112,0.5710944373390892,0.6725821235656738,0.892,0
95,95,0,5814454,0.5718690293745561,0.6722403686523437,0.8986,0
96,96,0,5874478,0.5689230073408647,0.6793703050613403,0.8972,0
97,97,0,5934651,0.5707180155667392,0.6682549728393554,0.9,0
98,98,0,5995040,0.5700112290815874,0.6803772661209107,0.8936,0
99,99,0,6055241,0.5714653350830078,0.6742879278182984,0.8968,0
100,100,0,6115204,0.5695231632579457,0.6699647329330445,0.9,0
101,101,0,6175358,0.5682954223632812,0.6709446265220642,0.8984,0
102,102,0,6235552,0.5710598693154075,0.6721959365844726,0.9,0
103,103,0,6295714,0.5674990616538308,0.6794828063011169,0.8926,0
104,104,0,6355737,0.5669127258300781,0.6749790197372436,0.8968,0
105,105,0,6416157,0.5669172096946022,0.669176947593689,0.8988,0
106,106,0,6476480,0.5655264482671565,0.678487571144104,0.8912,0
107,107,0,6537075,0.5670339122425426,0.6897591722488403,0.8922,0
108,108,0,6597275,0.565705077570135,0.6779807327270507,0.8918,0
109,109,0,6657437,0.5644721249667081,0.6758907452583313,0.8954,0
110,110,0,6717602,0.5663386919888583,0.669843859577179,0.8972,0
111,111,0,6777845,0.5650336611661044,0.6694459533691406,0.8976,0
112,112,0,6838398,0.5661904357910156,0.6683471930503845,0.8956,0
113,113,0,6899390,0.5640847058382902,0.6804303945541382,0.8976,0
114,114,0,6960773,0.5641138176657937,0.673128463935852,0.8946,0
115,115,0,7021537,0.5644244111494584,0.6720723420143128,0.8994,0
116,116,0,7082097,0.5614006913618608,0.6715222469329833,0.898,0
117,117,0,7142668,0.5616075181440874,0.6709072303771972,0.899,0
118,118,0,7202862,0.5641302204478871,0.6779767900466919,0.8984,0
119,119,0,7263228,0.5624688735961914,0.6752543992996216,0.8958,0
120,120,0,7323259,0.5627576428500088,0.6631359723091126,0.897,0
121,121,0,7383442,0.5599865469499068,0.6775398580551147,0.898,0
122,122,0,7443787,0.5615141609191895,0.6747961729049683,0.896,0
123,123,0,7504430,0.5610029555580833,0.679882052230835,0.896,0
124,124,0,7565402,0.5595141257546165,0.6699314004898071,0.8978,0
125,125,0,7625958,0.5614672589388761,0.6731378012657165,0.8976,0
126,126,0,7686521,0.558803623268821,0.6620143323898315,0.9018,0
127,127,0,7747086,0.5584789804632013,0.6733669143676758,0.8972,0
128,128,0,7807293,0.5602393189863725,0.6729071203231811,0.8984,0
129,129,0,7867675,0.5568752962979403,0.6823825607299805,0.8968,0
130,130,0,7928099,0.5586993911743164,0.6780340582847595,0.8966,0
131,131,0,7988470,0.5568287595575506,0.6790206638336181,0.8938,0
132,132,0,8048608,0.5561262774380771,0.6713681936264038,0.8986,0
133,133,0,8108631,0.5555802864768289,0.6661608142852783,0.9016,0
134,134,0,8168972,0.5569730240561745,0.670824567604065,0.8982,0
135,135,0,8229171,0.5573188677701083,0.6720585367202759,0.8988,0
136,136,0,8289571,0.5561837579900568,0.678329970741272,0.8944,0
137,137,0,8350138,0.5563277683604847,0.6660440494537353,0.8996,0
138,138,0,8410535,0.555973176019842,0.6726834306716919,0.8978,0
139,139,0,8471074,0.5549324935913086,0.680755899810791,0.8972,0
140,140,0,8531490,0.5565640930175781,0.6769000328063964,0.8942,0
141,141,0,8591868,0.5538156342939897,0.6813996654510498,0.8928,0
142,142,0,8652241,0.5557659265691584,0.6749756262779236,0.8952,0
143,143,0,8712621,0.5553568850430576,0.6525512372016907,0.9106,0
144,144,0,8773020,0.5542226389798252,0.6683222965240478,0.9028,0
145,145,0,8833397,0.5543747919256037,0.6749703701019287,0.8952,0
146,146,0,8893591,0.5531312714316629,0.6763636955261231,0.8986,0
147,147,0,8954186,0.5543142729325728,0.6755014879226685,0.8972,0
148,148,0,9014330,0.5524805333917792,0.6688547577857972,0.8998,0
149,149,0,9074530,0.552488521714644,0.6717685274124146,0.898,0
150,150,0,9134929,0.5533638259194114,0.667706981754303,0.9004,0
151,151,0,9195121,0.5502539471712979,0.6775347205162048,0.8972,0
152,152,0,9255486,0.5520016480879351,0.6746848461151123,0.8966,0
153,153,0,9315882,0.5542741395430132,0.6656500555038453,0.8976,0
154,154,0,9375868,0.5531428151217374,0.661790180015564,0.8994,0
155,155,0,9436240,0.551426277438077,0.6639734778404236,0.9026,0
156,156,0,9496664,0.5533972536260432,0.6574076704025269,0.9076,0
157,157,0,9556991,0.550141886624423,0.6640081454277038,0.8992,0
158,158,0,9617398,0.5514092055580833,0.6702942794799804,0.8998,0
159,159,0,9677802,0.5508702545166015,0.6789157994270325,0.8992,0
160,160,0,9738153,0.5521409064553001,0.6631350757598877,0.8994,0
161,161,0,9798527,0.5504764637340199,0.6629027559280396,0.9034,0
162,162,0,9858902,0.551263320645419,0.6721887636184692,0.8984,0
163,163,0,9919296,0.5506568627790971,0.6789761390686035,0.8946,0
164,164,0,9979496,0.552870545057817,0.6650141386032105,0.9018,0
165,165,0,10039671,0.5499566796042702,0.6729669385910034,0.894,0
166,166,0,10100207,0.5515605925820091,0.6763256094932556,0.8998,0
167,167,0,10160451,0.5487185929038307,0.6729542222976684,0.8986,0
168,168,0,10221023,0.5496762315229936,0.6669000663757324,0.8998,0
169,169,0,10281427,0.5497829767400568,0.6727914762496948,0.8992,0
170,170,0,10341767,0.5483200500488281,0.665483901977539,0.9006,0
171,171,0,10402148,0.5477546709234065,0.6700620790481567,0.8964,0
172,172,0,10462369,0.5498576594266025,0.6679615316390991,0.898,0
173,173,0,10522892,0.5474908709439364,0.67035359582901,0.898,0
174,174,0,10583129,0.5471804082003506,0.6709744976997376,0.9012,0
175,175,0,10643476,0.549323014346036,0.6644231452941894,0.9028,0
176,176,0,10703893,0.5479012539950284,0.6737966711997986,0.8996,0
177,177,0,10764057,0.5498959584322842,0.6678671195030212,0.8978,0
178,178,0,10824025,0.5485833299810237,0.6732520234107972,0.8964,0
179,179,0,10884213,0.5480551020535556,0.6772158979415893,0.8988,0
180,180,0,10944217,0.5484679920543324,0.662821794128418,0.9016,0
181,181,0,11004379,0.547520712557706,0.6783170565605163,0.8952,0
182,182,0,11064950,0.5472401605779474,0.6702988780021667,0.8962,0
183,183,0,11125123,0.547321906488592,0.6670038427352906,0.9006,0
184,184,0,11185336,0.54709335306341,0.6758614782333374,0.8938,0
185,185,0,11245683,0.5461302567915483,0.6625651906967163,0.9064,0
186,186,0,11306326,0.5462684530084784,0.6634895069122314,0.9066,0
187,187,0,11366681,0.5461948274092241,0.6765027082443237,0.8996,0
188,188,0,11427052,0.5451933742176402,0.6644155429840088,0.901,0
189,189,0,11487657,0.5465375061035156,0.6826343776702881,0.897,0
190,190,0,11548195,0.546193907026811,0.6619317651748657,0.9038,0
191,191,0,11608391,0.5452282712069425,0.675299945640564,0.8994,0
192,192,0,11668585,0.5465727704134854,0.6617025758743286,0.902,0
193,193,0,11728959,0.5468118512933905,0.6666652622222901,0.8982,0
194,194,0,11789359,0.5452830970070579,0.6625374600410462,0.9034,0
195,195,0,11849742,0.5450905709700151,0.6880230075836181,0.8898,0
196,196,0,11910322,0.5453102762395685,0.6644214979171753,0.9016,0
197,197,0,11970906,0.54518460707231,0.6712719916343689,0.902,0
198,198,0,12031303,0.5446937013105912,0.6717342399597168,0.8994,0
199,199,0,12091705,0.5456766344937412,0.6797698579788208,0.8928,0
