,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,23865,25.9968951944987,17.710677478027343,0.0,0.7103641033172607,0.28371334075927734
1,1,0,46635,16.379096736653647,16.702317431640626,0.0,0.8520306944847107,0.36546677350997925
2,2,0,72200,15.500273400878907,15.857570739746095,0.0,0.9607231020927429,0.4194497764110565
3,3,0,97596,14.945965454101563,15.555816015625,0.0,1.0467065572738647,0.4656641185283661
4,4,0,120754,14.652153973388671,15.330118041992188,0.0,1.132633090019226,0.5261951088905334
5,5,0,144048,14.376960414632162,14.737777514648437,0.0,1.2027784585952759,0.5854445099830627
6,6,0,166356,14.158010432942708,14.858785229492188,0.0,1.2685632705688477,0.6417790651321411
7,7,0,190926,13.922162282307943,14.720862048339844,0.0,1.332215666770935,0.7062403559684753
8,8,0,214435,13.88051417236328,14.999115478515625,0.0,1.3960886001586914,0.7569271922111511
9,9,0,236520,13.717201822916667,14.431969604492188,0.0,1.4554990530014038,0.8076755404472351
10,10,0,258041,13.59639921061198,15.401324499511718,0.0,1.5081781148910522,0.8582653403282166
11,11,0,279958,13.539751163736979,14.265439721679687,0.0,1.5661448240280151,0.9016425013542175
12,12,0,302066,13.469551505533854,14.262760412597656,0.0,1.6178721189498901,0.9413820505142212
13,13,0,324011,13.456820463053385,14.162119140625,0.0,1.6672791242599487,0.9883562326431274
14,14,0,345519,13.459740110270182,14.228006384277343,0.0,1.7174770832061768,1.0260485410690308
15,15,0,367233,13.359449092610678,14.200524987792969,0.0,1.7595657110214233,1.0675760507583618
16,16,0,388931,13.265682021077474,14.114473693847657,0.0,1.8076902627944946,1.1061475276947021
17,17,0,410787,13.229195688883463,13.934356335449218,0.0,1.8549171686172485,1.1478865146636963
18,18,0,432473,13.238434586588541,14.18037275390625,0.0,1.9012411832809448,1.18617844581604
19,19,0,454242,13.083370196533203,13.761883862304687,0.0,1.9370625019073486,1.229574203491211
20,20,0,475788,13.111866436767578,13.861688635253905,0.0,1.9806098937988281,1.268283724784851
21,21,0,497722,13.080839876302083,13.786598266601562,0.0,2.024866819381714,1.3026875257492065
22,22,0,519614,13.068440903727213,14.135619140625,0.0,2.06089186668396,1.343051552772522
23,23,0,541588,12.957249106852213,13.915936364746093,0.0,2.1016430854797363,1.379402756690979
24,24,0,563568,12.96476439819336,14.049925524902344,0.0,2.1358511447906494,1.4246269464492798
25,25,0,585150,12.961076220703125,13.8265982421875,0.0,2.1715009212493896,1.4564094543457031
26,26,0,607388,12.912998301188152,13.597341125488281,0.0,2.202768087387085,1.4913053512573242
27,27,0,628542,12.972971232096354,13.746716259765625,0.0,2.24027943611145,1.5257586240768433
28,28,0,650482,12.897701944986979,13.5670583984375,0.0,2.277008295059204,1.5624339580535889
