,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,20373,26.822593035888673,19.276473400878906,0.0,0.6179974675178528,0.23518244922161102
1,1,0,40716,17.586499926757813,17.829944848632813,0.0,0.7409773468971252,0.2799181640148163
2,2,0,61175,16.48838491821289,17.00139482421875,0.0,0.8559907078742981,0.33531805872917175
3,3,0,81700,15.900782613118489,16.308186730957033,0.0,0.9479530453681946,0.39104676246643066
4,4,0,102234,15.41437314453125,15.940541369628907,0.0,1.0424816608428955,0.4444586932659149
5,5,0,122732,15.076326782226563,15.564538610839843,0.0,1.1245918273925781,0.49447956681251526
6,6,0,143561,14.8225432027181,15.432294201660156,0.0,1.2016490697860718,0.5295359492301941
7,7,0,164101,14.710545719401042,15.757087658691406,0.0,1.262603759765625,0.5707632899284363
8,8,0,184762,14.459824275716146,15.040190771484376,0.0,1.3192561864852905,0.6126822233200073
9,9,0,205299,14.312878578694662,14.856816186523437,0.0,1.3730297088623047,0.649167537689209
10,10,0,225945,14.205626523844401,15.87943292236328,0.0,1.423633098602295,0.6805475354194641
11,11,0,246493,14.07359614054362,15.397215795898438,0.0,1.4758458137512207,0.7278151512145996
12,12,0,267162,13.94124702351888,14.447327465820312,0.0,1.5257805585861206,0.7540767788887024
13,13,0,287858,13.759089217122396,14.844594860839845,0.0,1.5669927597045898,0.7825556397438049
14,14,0,308490,13.74233251139323,14.3967716796875,0.0,1.6093429327011108,0.8088822364807129
15,15,0,329038,13.671577748616537,14.200888305664062,0.0,1.6504701375961304,0.831049919128418
16,16,0,349767,13.623278096516927,14.195364782714844,0.0,1.689979910850525,0.8611095547676086
17,17,0,370485,13.51291900024414,14.193508032226562,0.0,1.7294304370880127,0.892918050289154
18,18,0,391063,13.5539021870931,14.077106994628906,0.0,1.7681812047958374,0.9100598692893982
19,19,0,411825,13.425748710123697,14.065406970214843,0.0,1.8107489347457886,0.9418759346008301
20,20,0,432616,13.39606396891276,14.281340270996093,0.0,1.8495876789093018,0.9667394757270813
21,21,0,453306,13.334935532633464,14.012755847167968,0.0,1.88927161693573,0.98866206407547
22,22,0,473953,13.381579105631511,13.847445617675781,0.0,1.9259026050567627,1.0066572427749634
23,23,0,494711,13.381885327148437,14.05905079345703,0.0,1.964023470878601,1.0277167558670044
24,24,0,515338,13.256917860921224,13.85429014892578,0.0,2.0003082752227783,1.0569082498550415
25,25,0,536021,13.279200528971353,14.250413684082032,0.0,2.0344948768615723,1.0725980997085571
26,26,0,556748,13.234536452229818,14.09315322265625,0.0,2.068622350692749,1.098034381866455
27,27,0,577487,13.166108957926433,13.955004064941406,0.0,2.1008737087249756,1.118312120437622
28,28,0,598218,13.177763126627605,14.133705432128906,0.0,2.1325595378875732,1.128344178199768
29,29,0,618855,13.151547338867188,14.347549291992188,0.0,2.1626365184783936,1.1545761823654175
30,30,0,639486,13.129332393391927,14.1669126953125,0.0,2.1938536167144775,1.173317313194275
31,31,0,660153,13.145350813802084,13.846377172851563,0.0,2.2231314182281494,1.1845816373825073
32,32,0,680804,13.065879219563802,13.740450659179688,0.0,2.250086784362793,1.2113656997680664
33,33,0,701326,13.055675598144532,14.167414807128907,0.0,2.276825189590454,1.2391942739486694
34,34,0,722046,13.030224979654948,13.653427661132813,0.0,2.3040006160736084,1.2516926527023315
35,35,0,742767,13.072631184895833,13.634214709472657,0.0,2.331920623779297,1.278826355934143
36,36,0,763438,13.033971327718099,13.576481408691405,0.0,2.3630383014678955,1.2969061136245728
37,37,0,784258,12.99366557413737,13.495572668457031,0.0,2.3893609046936035,1.3092610836029053
38,38,0,804991,12.966730596923828,13.861410131835937,0.0,2.414836883544922,1.3300741910934448
39,39,0,825644,12.929994771321615,14.388685803222657,0.0,2.4413235187530518,1.3478834629058838
40,40,0,846416,12.965487697347005,13.5723046875,0.0,2.467799425125122,1.3628638982772827
41,41,0,867217,12.927203023274739,13.467282861328124,0.0,2.491107702255249,1.3791594505310059
42,42,0,887895,12.936114408365885,13.625404455566406,0.0,2.51837420463562,1.3939342498779297
43,43,0,908577,12.974419266764324,13.948490161132813,0.0,2.5403542518615723,1.4113097190856934
44,44,0,929302,12.886993922932943,13.67295723876953,0.0,2.565850019454956,1.4288939237594604
45,45,0,949992,12.89645991414388,14.11991641845703,0.0,2.5894992351531982,1.4458143711090088
46,46,0,970758,12.889257830810546,13.877319445800781,0.0,2.615118980407715,1.4611337184906006
47,47,0,991771,12.902675341796876,13.923090258789063,0.0,2.643798828125,1.4775925874710083
48,48,0,1012361,12.82848364054362,13.665869067382813,0.0,2.662968397140503,1.4948168992996216
49,49,0,1033199,12.864286669921874,13.639254895019532,0.0,2.683967351913452,1.5092887878417969
50,50,0,1053951,12.851434157307942,13.442542504882812,0.0,2.7074897289276123,1.5273946523666382
51,51,0,1074688,12.841954600016276,13.795175329589844,0.0,2.7270593643188477,1.5429102182388306
52,52,0,1095537,12.798961920166015,13.53465322265625,0.0,2.752664566040039,1.5618596076965332
53,53,0,1116232,12.8356474609375,13.668121203613282,0.0,2.7750566005706787,1.5733411312103271
54,54,0,1137008,12.804616971842448,13.5734083984375,0.0,2.7958829402923584,1.592039942741394
55,55,0,1157736,12.763935701497395,13.771792211914063,0.0,2.8187239170074463,1.6055370569229126
56,56,0,1178444,12.804903243001302,13.383530700683593,0.0,2.8389523029327393,1.6235889196395874
57,57,0,1199166,12.792642340087891,13.51189365234375,0.0,2.863701820373535,1.6349142789840698
58,58,0,1219834,12.849171402994791,14.056226220703126,0.0,2.8823494911193848,1.6520957946777344
59,59,0,1240514,12.799218251546224,13.828045288085937,0.0,2.8998684883117676,1.6743026971817017
60,60,0,1261254,12.839046661376953,13.475697314453125,0.0,2.9216694831848145,1.6864200830459595
61,61,0,1282033,12.764843902587891,13.356921044921876,0.0,2.945723056793213,1.696959376335144
62,62,0,1302680,12.84116596883138,13.547067358398438,0.0,2.964648485183716,1.709634780883789
63,63,0,1323435,12.83060860188802,13.4160521484375,0.0,2.980257034301758,1.7334085702896118
64,64,0,1344052,12.725039764404297,13.548041418457032,0.0,3.002075672149658,1.737950325012207
65,65,0,1364841,12.709470275878907,13.635603930664063,0.0,3.0201306343078613,1.753013253211975
66,66,0,1385681,12.708045192464192,13.494203002929687,0.0,3.0363612174987793,1.7765066623687744
67,67,0,1406455,12.809719213867188,14.194184716796874,0.0,3.0549588203430176,1.7890369892120361
68,68,0,1427248,12.793075345865885,13.681409814453126,0.0,3.0730087757110596,1.8001149892807007
69,69,0,1448001,12.773934838867188,13.35452646484375,0.0,3.0935847759246826,1.8130606412887573
70,70,0,1468683,12.738169466145834,13.2382119140625,0.0,3.111605405807495,1.8286148309707642
71,71,0,1489380,12.757330810546875,13.353309814453125,0.0,3.1288869380950928,1.8417714834213257
72,72,0,1510087,12.716507623291015,14.164367370605468,0.0,3.1472134590148926,1.8498238325119019
73,73,0,1530817,12.730105507405598,13.559412524414062,0.0,3.1659350395202637,1.8626455068588257
74,74,0,1551358,12.702363525390625,13.315515661621093,0.0,3.1845264434814453,1.873167872428894
75,75,0,1572309,12.717615763346354,13.603733740234375,0.0,3.2025210857391357,1.8877438306808472
76,76,0,1593050,12.719667073567708,13.841629211425781,0.0,3.221158266067505,1.9005590677261353
77,77,0,1613751,12.702753220621744,13.249015356445312,0.0,3.2380497455596924,1.9122507572174072
78,78,0,1634506,12.750897462972006,13.460452392578125,0.0,3.2578048706054688,1.925863265991211
79,79,0,1655154,12.650814849853516,13.307579907226563,0.0,3.276327610015869,1.932058572769165
80,80,0,1675906,12.721390447998047,13.644325402832031,0.0,3.2892816066741943,1.9500807523727417
81,81,0,1696758,12.697881125895183,13.427268420410156,0.0,3.304828643798828,1.9595552682876587
82,82,0,1717489,12.70975918375651,13.44379307861328,0.0,3.323425054550171,1.9671659469604492
83,83,0,1738172,12.745337919108072,14.465491430664063,0.0,3.3409340381622314,1.9822920560836792
84,84,0,1758942,12.684084794108072,13.292554711914063,0.0,3.3600575923919678,1.993408203125
85,85,0,1779694,12.681069732666016,13.99768602294922,0.0,3.37445068359375,2.0063445568084717
86,86,0,1800420,12.701040252685546,13.779425207519532,0.0,3.3928983211517334,2.01698899269104
87,87,0,1821103,12.643202099609375,13.345456201171874,0.0,3.4062325954437256,2.031447172164917
88,88,0,1841848,12.647077215576171,13.213519641113281,0.0,3.4238553047180176,2.041747808456421
89,89,0,1862644,12.696048203531902,13.427154162597656,0.0,3.4427545070648193,2.051219940185547
90,90,0,1883260,12.633845473225911,13.882414270019531,0.0,3.4612700939178467,2.062986135482788
91,91,0,1903951,12.676667661539714,13.657982019042969,0.0,3.477163076400757,2.0778276920318604
92,92,0,1924616,12.66516235961914,14.219688757324219,0.0,3.493609666824341,2.090646266937256
93,93,0,1945510,12.644919647216797,13.30592410888672,0.0,3.5076847076416016,2.102165699005127
94,94,0,1966282,12.676325840250652,13.426989697265626,0.0,3.5218505859375,2.1137619018554688
95,95,0,1986974,12.558809177652995,13.338579724121093,0.0,3.5386109352111816,2.1294586658477783
96,96,0,2007711,12.635057153320313,13.294881457519532,0.0,3.5552635192871094,2.142204523086548
97,97,0,2028469,12.657722556559245,13.834586975097656,0.0,3.5736770629882812,2.1470799446105957
98,98,0,2049155,12.64306007080078,13.42698477783203,0.0,3.585989475250244,2.1648902893066406
99,99,0,2069847,12.627089902750651,13.498138415527343,0.0,3.6032395362854004,2.1737143993377686
