,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
84,84,0,2185903,12.335940344238281,13.256643151855469,0.0,0
85,85,0,2219223,12.30862499593099,13.3677318359375,0.0,0
86,86,0,2243821,12.321340360514323,13.253822839355468,0.0,0
87,87,0,2268652,12.295297814941407,13.55581065673828,0.0,0
88,88,0,2296324,12.3062699605306,13.379152014160157,0.0,0
89,89,0,2320393,12.310047444661459,13.192359313964843,0.0,0
90,90,0,2348514,12.285118666585287,13.162106530761719,0.0,0
91,91,0,2373053,12.271589255777995,13.532177294921874,0.0,0
92,92,0,2397768,12.325338051350911,13.532013610839844,0.0,0
93,93,0,2429188,12.227501527913411,13.170670458984375,0.0,0
94,94,0,2453622,12.279566914876302,13.466237536621094,0.0,0
95,95,0,2477600,12.261172102864583,13.201482397460937,0.0,0
96,96,0,2509773,12.278634495035808,13.314986315917968,0.0,0
97,97,0,2534046,12.245676424153645,13.244990026855469,0.0,0
98,98,0,2558685,12.290757191975912,13.230229846191406,0.0,0
99,99,0,2585731,12.186587379964193,13.05619775390625,0.0,0
