,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,121058,12.502333230750505,0.7907952941894532,0.031
1,1,0,237762,12.325995862206748,0.7870577117919922,0.052
2,2,0,359965,12.274167054198509,0.7849832092285156,0.071
3,3,0,487766,12.24055963782377,0.7830206588745117,0.089
4,4,0,609293,12.20947926321695,0.781407992553711,0.1066
5,5,0,726781,12.183185104991114,0.779744841003418,0.124
6,6,0,842855,12.161075416831084,0.7785034942626953,0.141
7,7,0,959464,12.141257512292196,0.7773966400146485,0.1516
8,8,0,1081926,12.123843505770662,0.7766181015014648,0.1648
9,9,0,1203850,12.107847238141437,0.7756094787597656,0.176
10,10,0,1326783,12.094146009933116,0.7747404815673828,0.1862
11,11,0,1445471,12.080624351945035,0.7740962448120117,0.1924
12,12,0,1558479,12.066861627268237,0.7735448211669922,0.1992
13,13,0,1671720,12.05504336468009,0.7726676010131835,0.2056
14,14,0,1781851,12.045296919623087,0.7722431365966796,0.2126
15,15,0,1894550,12.03415834293809,0.7713852798461914,0.2264
16,16,0,2018569,12.023063508854356,0.7708417663574219,0.2294
17,17,0,2146423,12.013058012585308,0.7705961685180664,0.2312
18,18,0,2265697,12.003169179517169,0.7697197860717774,0.2378
19,19,0,2378516,11.993208585783492,0.7691658142089843,0.249
20,20,0,2494399,11.98414184215457,0.768719026184082,0.254
21,21,0,2608580,11.974029044217842,0.7683369155883789,0.2562
22,22,0,2719558,11.964941976236743,0.7675115554809571,0.2644
23,23,0,2832913,11.95614861333093,0.7671162567138672,0.269
24,24,0,2945205,11.947695778691491,0.7667398803710938,0.278
25,25,0,3063075,11.939002458439317,0.7664617034912109,0.276
26,26,0,3170884,11.929892171815384,0.7658145050048828,0.2858
27,27,0,3290654,11.921639526722043,0.7657195159912109,0.2816
28,28,0,3418329,11.911908182986947,0.7647624923706055,0.3034
29,29,0,3540072,11.903459677585335,0.7643924270629883,0.3074
30,30,0,3659675,11.89566604481187,0.7641060211181641,0.3068
31,31,0,3776678,11.888003373700519,0.7637156051635742,0.3104
32,32,0,3904960,11.878264677801798,0.7633945663452149,0.3216
33,33,0,4036371,11.871452358157136,0.7626715362548828,0.322
34,34,0,4170692,11.865088908616887,0.7626842727661133,0.3212
35,35,0,4281269,11.856915298728056,0.7621679168701172,0.3288
36,36,0,4394837,11.847387666480486,0.7617355072021484,0.328
37,37,0,4506018,11.841442456356315,0.7613270050048828,0.337
38,38,0,4634997,11.832157279169836,0.7606012649536132,0.3406
39,39,0,4756017,11.825798269759776,0.7606027374267578,0.344
40,40,0,4868562,11.818410833491836,0.7600451416015624,0.3452
41,41,0,4991596,11.809225514877674,0.7598200439453126,0.3556
42,42,0,5112446,11.802165033650953,0.7591604522705078,0.359
43,43,0,5228776,11.795430748961692,0.7585546249389649,0.3668
44,44,0,5346151,11.788004952807759,0.7585091094970703,0.3636
45,45,0,5469265,11.781417212375375,0.757985317993164,0.3706
46,46,0,5579894,11.774777115223019,0.7577637069702149,0.3708
47,47,0,5688310,11.765901139725086,0.756960221862793,0.3806
48,48,0,5813476,11.760686612683672,0.7572735107421875,0.377
49,49,0,5927926,11.751668269135232,0.7569074417114258,0.3828
50,50,0,6037828,11.745641699502634,0.75639111328125,0.3916
51,51,0,6163572,11.739604969911797,0.7561054519653321,0.3904
52,52,0,6278206,11.734584289373354,0.7552928970336914,0.3986
53,53,0,6393058,11.726959951533829,0.7553108245849609,0.4082
54,54,0,6509419,11.718690426405086,0.7547977264404296,0.4066
55,55,0,6621200,11.711417785910673,0.754231640625,0.4092
56,56,0,6739525,11.70501211964807,0.7543537292480469,0.4072
57,57,0,6851444,11.699055931180023,0.7539503372192383,0.4176
58,58,0,6971937,11.691823737565862,0.753649806213379,0.4194
59,59,0,7086746,11.68413816718168,0.7533241577148437,0.419
60,60,0,7205719,11.67972412109375,0.7528892318725586,0.4262
61,61,0,7329673,11.670640109306158,0.7525277984619141,0.4266
62,62,0,7455706,11.667801116233647,0.7524485946655274,0.4324
63,63,0,7582093,11.659109261978504,0.7524109512329101,0.4314
64,64,0,7715705,11.653744708660037,0.7513369598388672,0.436
65,65,0,7830440,11.645986508214197,0.7515436676025391,0.4476
66,66,0,7959160,11.641726473874824,0.7512914016723633,0.4358
67,67,0,8080834,11.634368909791458,0.7504848205566407,0.455
68,68,0,8198568,11.62860804491265,0.7508746856689453,0.4516
69,69,0,8314652,11.622582397904507,0.7505591430664063,0.4498
70,70,0,8433750,11.617002343022547,0.7497252380371093,0.4552
71,71,0,8555869,11.61205779896226,0.7493660385131836,0.4552
72,72,0,8678762,11.605623422667037,0.749615641784668,0.4546
73,73,0,8797596,11.598907907619033,0.7496299240112305,0.4542
74,74,0,8920467,11.593320480612821,0.7486505447387696,0.4652
75,75,0,9050680,11.587606301418571,0.7486523956298828,0.4662
76,76,0,9167457,11.582089621521705,0.7482977325439453,0.473
77,77,0,9293521,11.578384765358859,0.748410563659668,0.466
78,78,0,9415152,11.573524497276129,0.7478584060668946,0.474
79,79,0,9534313,11.566331623875817,0.7471947463989258,0.4766
80,80,0,9650883,11.561125644417697,0.7471680862426758,0.4844
81,81,0,9767313,11.556050857277803,0.7474096343994141,0.4784
82,82,0,9897907,11.551347679315612,0.7468077087402344,0.4832
83,83,0,10019609,11.546419611642527,0.7471283004760743,0.4856
84,84,0,10134239,11.541000978336777,0.7468843978881836,0.4858
85,85,0,10248213,11.535623080231423,0.746431788635254,0.491
86,86,0,10374797,11.530954094820244,0.7459669815063477,0.4926
87,87,0,10484285,11.526990724164387,0.7460900390625,0.4838
88,88,0,10602030,11.520549135429915,0.7454392486572265,0.497
89,89,0,10722578,11.51651600904243,0.7454104629516601,0.4972
90,90,0,10841577,11.511263969332672,0.7449406829833984,0.501
91,91,0,10950085,11.506753741863163,0.7452086624145507,0.4958
92,92,0,11057309,11.504066529384879,0.7448018463134766,0.5024
93,93,0,11167477,11.495961415490438,0.7450220245361329,0.4948
94,94,0,11283055,11.494336250216461,0.7449759399414062,0.5086
95,95,0,11394867,11.488707342813182,0.7437284866333008,0.5046
96,96,0,11506327,11.485508437489354,0.744189665222168,0.5076
97,97,0,11614520,11.479767173944518,0.7434063705444336,0.515
98,98,0,11722034,11.475499809619992,0.7437271789550781,0.5158
99,99,0,11829015,11.47186700687852,0.743316665649414,0.514
100,100,0,11935802,11.467161209638729,0.7433826354980468,0.512
101,101,0,12042572,11.462514172043912,0.7434677383422852,0.5172
102,102,0,12149578,11.45811594364255,0.7430032501220704,0.522
103,103,0,12267794,11.456084215918253,0.7426596313476562,0.5228
104,104,0,12393909,11.451283230892448,0.7425527755737305,0.5234
105,105,0,12515329,11.446653922768526,0.7427783981323243,0.5236
106,106,0,12630979,11.44401900491049,0.7425027404785156,0.521
107,107,0,12741400,11.43971321860025,0.7422018890380859,0.5252
108,108,0,12855321,11.433666482082634,0.7421603820800782,0.5292
109,109,0,12970947,11.43006014047667,0.7417977081298828,0.5338
110,110,0,13091686,11.425358461779217,0.7417081237792968,0.5328
111,111,0,13206716,11.425473871896433,0.7414392715454101,0.5344
112,112,0,13331519,11.420047731177752,0.7415763229370117,0.534
113,113,0,13442749,11.415972197333048,0.741789372253418,0.5278
114,114,0,13552526,11.411839897688045,0.741113232421875,0.538
