,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,118698,12.494193323268448,0.7910206726074219,0.0252
1,1,0,227637,12.32903943172721,0.7874015747070312,0.0464
2,2,0,329006,12.284658403174822,0.7853130310058594,0.063
3,3,0,428380,12.251337801023972,0.7834546417236328,0.0802
4,4,0,544345,12.222038357756858,0.7817443664550782,0.0992
5,5,0,652535,12.196954163839651,0.7805454025268554,0.1114
6,6,0,758754,12.174222083424413,0.7790058547973633,0.1334
7,7,0,860112,12.153143161951109,0.7779606689453125,0.1452
8,8,0,965115,12.134261903097464,0.7771605697631836,0.1574
9,9,0,1084067,12.118506546907646,0.7760595672607422,0.1652
10,10,0,1199522,12.104914516626403,0.7753426208496094,0.1744
11,11,0,1318486,12.090317812631296,0.7744724700927734,0.185
12,12,0,1431230,12.077057636615843,0.7736575103759765,0.1956
13,13,0,1551212,12.06404565988585,0.7733069839477539,0.2016
14,14,0,1666750,12.053838732076246,0.7723302734375,0.2074
15,15,0,1773173,12.041598623852398,0.7719793380737304,0.215
16,16,0,1884460,12.031448659231497,0.7710914688110352,0.2236
17,17,0,1999974,12.020104528027911,0.7706124221801758,0.227
18,18,0,2110045,12.00989353712215,0.7700818771362304,0.2384
19,19,0,2231530,12.001280185788177,0.7695515213012696,0.2444
20,20,0,2366765,11.989883267602256,0.7690262313842774,0.2506
21,21,0,2491719,11.981413020644077,0.768295573425293,0.2562
22,22,0,2608864,11.971394086438556,0.7681236190795898,0.2632
23,23,0,2724402,11.961681028854015,0.7674608535766602,0.2668
24,24,0,2833067,11.953037663393243,0.7670981719970703,0.2652
25,25,0,2936877,11.945224595624348,0.766435173034668,0.2814
26,26,0,3051706,11.936352042264717,0.766023454284668,0.2774
27,27,0,3167277,11.927698794076608,0.7652483917236328,0.2942
28,28,0,3283398,11.918563512314197,0.7649969696044921,0.2956
29,29,0,3400033,11.910282971138178,0.7648684509277344,0.2926
30,30,0,3515906,11.902392447272012,0.7641202697753906,0.2992
31,31,0,3645652,11.894068312090496,0.7642522003173828,0.3022
32,32,0,3772956,11.886140688075576,0.7632399993896485,0.3098
33,33,0,3891075,11.878628214015517,0.7633068450927735,0.3176
34,34,0,4012332,11.869111648825712,0.7625331619262695,0.3158
35,35,0,4114269,11.861515841373178,0.7620982116699219,0.3296
36,36,0,4213860,11.852826692891675,0.761543081665039,0.3246
37,37,0,4314417,11.845692459372588,0.761440170288086,0.331
38,38,0,4413850,11.837377958519514,0.7610088989257813,0.3316
39,39,0,4512558,11.828581918672073,0.760426026916504,0.3396
