,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
75,75,0,1798756,10.039956362915039,11.513595880126953,0.0,0
76,76,0,1820146,10.040116986083984,11.451894860839843,0.0,0
77,77,0,1842078,10.033548123168945,11.599477770996094,0.0,0
78,78,0,1868428,10.00271410217285,11.318313671875,0.0,0
79,79,0,1891696,10.018272966512045,11.420510107421874,0.0,0
80,80,0,1913498,10.026852080281575,11.630876062011719,0.0,0
81,81,0,1938050,10.022375868733723,11.494565216064453,0.0,0
82,82,0,1962760,10.009881123860676,11.373657928466796,0.0,0
83,83,0,1984627,9.999831792195637,11.47270396118164,0.0,0
84,84,0,2006907,9.989295548502604,11.440014685058594,0.0,0
85,85,0,2033974,9.98954975382487,11.47342543334961,0.0,0
86,86,0,2055776,9.978767868041992,11.384183581542969,0.0,0
87,87,0,2077143,9.99514640197754,11.473920184326172,0.0,0
88,88,0,2105115,9.958140248616536,11.36219913330078,0.0,0
89,89,0,2126751,10.000929372151692,11.3779060546875,0.0,0
90,90,0,2148589,9.980790530395508,11.421149108886718,0.0,0
91,91,0,2174814,9.973631068929036,11.371181652832032,0.0,0
92,92,0,2198065,9.984835991414387,11.342220623779298,0.0,0
93,93,0,2219815,9.971737547810873,11.337432092285157,0.0,0
94,94,0,2244432,9.982424866739908,11.584638293457031,0.0,0
95,95,0,2269609,9.955654626464844,11.327034436035156,0.0,0
96,96,0,2291786,9.936544613647461,11.368164141845703,0.0,0
97,97,0,2314678,9.9258330271403,11.417142883300782,0.0,0
98,98,0,2341136,9.944235940551758,11.370253186035157,0.0,0
99,99,0,2362861,9.94104683939616,11.42161488647461,0.0,0
