,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,21603,31.133681400553385,14.53723807373047,0.0,0
1,1,0,49465,12.368661053466797,13.108555358886719,0.0,0
2,2,0,71084,11.558693705240886,12.745697912597656,0.0,0
3,3,0,93033,11.258294894409179,12.613993670654297,0.0,0
4,4,0,120151,11.113095261637369,12.390203826904298,0.0,0
5,5,0,142999,11.042036757405599,12.564649981689453,0.0,0
6,6,0,165033,10.973845279947916,12.254740673828126,0.0,0
7,7,0,190434,10.939299377441406,12.302212353515625,0.0,0
8,8,0,214473,10.869710173543295,12.28538032836914,0.0,0
9,9,0,236319,10.870920313517253,12.201125909423828,0.0,0
10,10,0,260286,10.802848043823243,12.259198095703125,0.0,0
11,11,0,285534,10.792714737955729,12.405734985351563,0.0,0
12,12,0,307506,10.749833904012045,12.154738220214844,0.0,0
13,13,0,329830,10.707742346191406,12.149309991455079,0.0,0
14,14,0,357030,10.706431747436524,12.172666833496093,0.0,0
15,15,0,378942,10.685850752766926,12.141439642333985,0.0,0
16,16,0,400379,10.666156516520182,12.116837615966796,0.0,0
17,17,0,428354,10.653309321085612,12.123064489746094,0.0,0
18,18,0,449995,10.62585350748698,11.973807958984375,0.0,0
19,19,0,471772,10.607073566691081,11.983869805908203,0.0,0
20,20,0,498576,10.599399852498372,12.154094488525391,0.0,0
21,21,0,520962,10.567439106241862,12.152810131835938,0.0,0
22,22,0,542920,10.56477272644043,12.04765357055664,0.0,0
23,23,0,568422,10.575500359090169,11.913270001220702,0.0,0
24,24,0,592458,10.502597834269206,12.018124969482422,0.0,0
25,25,0,614350,10.521196823120118,11.954488134765626,0.0,0
26,26,0,638197,10.495425673421224,11.92942387084961,0.0,0
27,27,0,663696,10.503750039672852,11.951211260986328,0.0,0
28,28,0,685668,10.49577985941569,11.894196215820312,0.0,0
29,29,0,707984,10.48055991007487,11.919038995361328,0.0,0
30,30,0,735026,10.458692146809895,11.83312367553711,0.0,0
31,31,0,757136,10.441149377441405,11.835904400634766,0.0,0
32,32,0,778633,10.415911395263672,11.800704876708984,0.0,0
33,33,0,806639,10.415367949422201,11.889573199462891,0.0,0
34,34,0,828195,10.37729562886556,11.747725354003906,0.0,0
35,35,0,850113,10.379885137939453,11.65958427734375,0.0,0
36,36,0,877044,10.353902997843424,11.907717095947266,0.0,0
37,37,0,899648,10.342593895467122,11.844785961914063,0.0,0
38,38,0,921478,10.322705067952475,11.68735692138672,0.0,0
39,39,0,947465,10.328750431315104,11.735045727539063,0.0,0
40,40,0,971245,10.342430122884114,11.655140222167969,0.0,0
41,41,0,993268,10.270737746175131,11.80536117553711,0.0,0
42,42,0,1017610,10.28923223876953,11.580265228271484,0.0,0
43,43,0,1042498,10.254452533976236,11.615420715332032,0.0,0
44,44,0,1064766,10.274203751627605,11.813960089111328,0.0,0
45,45,0,1087912,10.26794053141276,11.8139806640625,0.0,0
46,46,0,1114559,10.28192935994466,11.654537170410157,0.0,0
47,47,0,1136590,10.228417022705077,11.653594549560546,0.0,0
48,48,0,1158229,10.212801680501302,11.695395190429688,0.0,0
49,49,0,1185978,10.216033338419596,11.629818560791016,0.0,0
50,50,0,1207742,10.21177120259603,11.61875259399414,0.0,0
51,51,0,1229515,10.205087131754558,11.613926770019532,0.0,0
52,52,0,1257325,10.177039838663736,11.60857205810547,0.0,0
53,53,0,1279227,10.188874401855468,11.634159088134766,0.0,0
54,54,0,1301131,10.165886921183269,11.612207409667969,0.0,0
55,55,0,1327822,10.163061677042643,11.57106372680664,0.0,0
56,56,0,1351176,10.14574758605957,11.584620532226563,0.0,0
57,57,0,1373042,10.141213321940103,11.584690112304688,0.0,0
58,58,0,1398158,10.143872449747722,11.495435119628906,0.0,0
59,59,0,1422769,10.124013444010417,11.609731915283204,0.0,0
60,60,0,1444860,10.117104330444336,11.72877857055664,0.0,0
61,61,0,1468533,10.098165599568684,11.566974072265625,0.0,0
62,62,0,1495054,10.083925199381511,11.594586389160156,0.0,0
63,63,0,1517047,10.104167235310872,11.53440453491211,0.0,0
64,64,0,1539397,10.112970190429687,11.53797900390625,0.0,0
65,65,0,1566963,10.075177093505859,11.628998767089843,0.0,0
66,66,0,1589097,10.092249116007487,11.513337945556641,0.0,0
67,67,0,1610669,10.077331604003906,11.539054089355469,0.0,0
68,68,0,1638538,10.092733811442058,11.616014068603516,0.0,0
69,69,0,1660181,10.077546947224935,11.560256628417969,0.0,0
70,70,0,1682248,10.066264940388997,11.659296002197266,0.0,0
71,71,0,1708568,10.044631450398763,11.545213427734375,0.0,0
72,72,0,1731860,10.054411285400391,11.4624931640625,0.0,0
73,73,0,1753688,10.061325723266602,11.520288037109376,0.0,0
74,74,0,1778623,10.040478934733073,11.616480102539063,0.0,0
75,75,0,1803258,10.036461598714192,11.34565982055664,0.0,0
76,76,0,1825351,9.99398432820638,11.558393420410157,0.0,0
77,77,0,1848789,10.036584641520182,11.466342572021484,0.0,0
78,78,0,1874887,10.024834548950196,11.416240618896484,0.0,0
79,79,0,1896812,9.993320313517252,11.450144787597656,0.0,0
80,80,0,1918853,9.99668268025716,11.382429663085938,0.0,0
81,81,0,1946226,9.985439176432292,11.434776177978515,0.0,0
82,82,0,1968373,9.992755580647787,11.373381378173828,0.0,0
83,83,0,1989873,10.001017362467447,11.56321947631836,0.0,0
84,84,0,2018046,9.983704402669272,11.366866583251953,0.0,0
85,85,0,2039837,9.967620002237956,11.555094299316407,0.0,0
86,86,0,2061905,9.985915209960938,11.442162609863281,0.0,0
87,87,0,2088486,9.978814929199219,11.439693041992188,0.0,0
88,88,0,2111712,9.962097854614258,11.582519274902344,0.0,0
89,89,0,2133841,9.992706157430012,11.419255206298828,0.0,0
90,90,0,2159192,9.955260010782878,11.45289536743164,0.0,0
91,91,0,2183620,9.976747953287761,11.387049334716798,0.0,0
92,92,0,2205520,9.960115712483724,11.403578869628907,0.0,0
