,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,22277,32.10232289835612,14.586494116210938,0.0,0
1,1,0,50689,12.320485770670572,12.979373352050782,0.0,0
2,2,0,74684,11.422970253499349,12.574230187988281,0.0,0
3,3,0,97228,11.0669865234375,12.314078472900391,0.0,0
4,4,0,123444,10.93837878112793,12.347334582519531,0.0,0
5,5,0,149737,10.87935398457845,12.43916732788086,0.0,0
6,6,0,172355,10.802943461100261,12.192205249023438,0.0,0
7,7,0,196542,10.767207557169597,12.220907757568359,0.0,0
8,8,0,224908,10.739564236450196,12.168071612548829,0.0,0
9,9,0,247768,10.687607384236653,12.240173120117188,0.0,0
10,10,0,270137,10.645637921142578,12.185235760498047,0.0,0
11,11,0,299814,10.648753563435873,12.151979748535156,0.0,0
12,12,0,322393,10.631936376953124,11.958736303710937,0.0,0
13,13,0,344897,10.61909028523763,12.252629943847657,0.0,0
14,14,0,373134,10.578305762736003,12.137545782470703,0.0,0
15,15,0,397687,10.597271705118816,12.165825128173829,0.0,0
16,16,0,420254,10.590146676635742,12.020297338867188,0.0,0
17,17,0,445822,10.574329091389973,11.969468798828125,0.0,0
18,18,0,472234,10.515750391642253,11.989475128173828,0.0,0
19,19,0,495052,10.530139555867512,11.957177600097657,0.0,0
20,20,0,518227,10.543269409179688,12.111086651611329,0.0,0
21,21,0,546684,10.495489663696288,11.879590618896485,0.0,0
22,22,0,569465,10.51431511739095,11.922808874511718,0.0,0
23,23,0,591611,10.515504608154297,12.030704614257813,0.0,0
24,24,0,620665,10.452937115478516,11.92909990234375,0.0,0
25,25,0,644073,10.445684389241537,11.888593286132812,0.0,0
26,26,0,666600,10.466908349609374,11.806881805419922,0.0,0
27,27,0,693507,10.434871228027344,11.981188116455078,0.0,0
28,28,0,718862,10.382958435058594,11.976494885253906,0.0,0
29,29,0,741779,10.39612210591634,11.874506585693359,0.0,0
30,30,0,766779,10.377070388793946,11.789114672851563,0.0,0
31,31,0,794023,10.330108319091797,11.798216235351562,0.0,0
32,32,0,817014,10.33984609375,11.895858020019531,0.0,0
33,33,0,839572,10.301657552083332,11.826565789794921,0.0,0
34,34,0,868853,10.303754531860351,11.844826135253907,0.0,0
35,35,0,891576,10.310470581054688,11.759683441162109,0.0,0
36,36,0,913798,10.271925001017253,11.741965246582032,0.0,0
37,37,0,942394,10.265107792154948,11.742268432617188,0.0,0
38,38,0,966127,10.294164470418295,11.68507744140625,0.0,0
39,39,0,988594,10.239024778238932,11.729887567138672,0.0,0
40,40,0,1014651,10.231012683105469,11.799199041748047,0.0,0
41,41,0,1040473,10.2376172261556,11.818107592773437,0.0,0
42,42,0,1063018,10.233865064493815,11.60433671875,0.0,0
43,43,0,1087582,10.186673064168295,11.65558197631836,0.0,0
44,44,0,1115313,10.17636056213379,11.575714501953126,0.0,0
45,45,0,1138158,10.20374287923177,11.716185198974609,0.0,0
46,46,0,1160278,10.195929869588216,11.705988635253906,0.0,0
47,47,0,1190446,10.15834453125,11.779384332275392,0.0,0
48,48,0,1213178,10.155792088826498,11.70744521484375,0.0,0
49,49,0,1235663,10.166885350545247,11.660096856689453,0.0,0
50,50,0,1263382,10.150335474650065,11.54580015258789,0.0,0
51,51,0,1287916,10.159590141805014,11.773051708984376,0.0,0
52,52,0,1310516,10.150202095540365,11.601367272949219,0.0,0
53,53,0,1336090,10.136655409749348,11.544307586669921,0.0,0
54,54,0,1362661,10.142199299112956,11.542224346923827,0.0,0
55,55,0,1385553,10.114475744628907,11.51574867553711,0.0,0
56,56,0,1409030,10.109100158691406,11.711504748535157,0.0,0
57,57,0,1437702,10.104644686889648,11.534802423095703,0.0,0
58,58,0,1460580,10.08935164896647,11.667894659423828,0.0,0
59,59,0,1482757,10.090808088175455,11.749878796386719,0.0,0
60,60,0,1514817,10.094532996622721,11.55972235107422,0.0,0
61,61,0,1538662,10.073918811035156,11.532579083251953,0.0,0
62,62,0,1562606,10.074953804524739,11.625680920410156,0.0,0
