,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
21,21,0,407759,12.772933447265626,12.304266564941406,0.0,1.5026602745056152,4.102663516998291
22,22,0,426199,12.742141892496745,12.331732580566406,0.0,1.5295852422714233,4.077372074127197
23,23,0,444699,12.705014813232422,12.309079681396485,0.0,1.5338082313537598,4.07236385345459
24,24,0,463283,12.694833140055339,12.289733905029298,0.0,1.5545740127563477,4.029240608215332
25,25,0,481850,12.668127768961588,12.32975287475586,0.0,1.55842125415802,4.008285045623779
26,26,0,500349,12.649408256022136,12.208937677001954,0.0,1.5672184228897095,3.9728944301605225
27,27,0,518881,12.609429833984375,12.211891796875,0.0,1.581943392753601,3.9229848384857178
28,28,0,537382,12.572458559163412,12.172784295654298,0.0,1.6070986986160278,3.8992297649383545
29,29,0,555896,12.543433754475911,12.134952551269532,0.0,1.6242079734802246,3.8597211837768555
30,30,0,574428,12.525065258789063,12.187408447265625,0.0,1.6227833032608032,3.8178608417510986
31,31,0,592981,12.504025266520182,12.217600360107422,0.0,1.6488698720932007,3.7703652381896973
32,32,0,611578,12.503117437744141,12.10642733154297,0.0,1.671975016593933,3.7410101890563965
33,33,0,629962,12.482684256998699,12.08105140991211,0.0,1.6743223667144775,3.6974658966064453
34,34,0,648610,12.475773156738281,12.067468200683594,0.0,1.6789976358413696,3.6702420711517334
35,35,0,667493,12.485757641601563,12.087557672119141,0.0,1.7026149034500122,3.6371262073516846
36,36,0,685951,12.460858685302734,12.116027062988282,0.0,1.7065882682800293,3.610060930252075
37,37,0,704491,12.469634159342448,12.094616040039062,0.0,1.7019141912460327,3.595466375350952
38,38,0,722948,12.436920686848959,12.043559698486328,0.0,1.7033082246780396,3.582348585128784
39,39,0,741421,12.419041532389324,12.086719079589844,0.0,1.7109471559524536,3.545809745788574
40,40,0,760026,12.419444034830729,12.053451647949219,0.0,1.7372764348983765,3.48343563079834
41,41,0,778544,12.408441436767578,12.06272230834961,0.0,1.7301503419876099,3.4805479049682617
42,42,0,797226,12.399124505615234,11.985382678222656,0.0,1.7494661808013916,3.46221661567688
43,43,0,815726,12.405699794514973,12.028586804199218,0.0,1.7581695318222046,3.410085439682007
44,44,0,834162,12.37661478881836,12.025520819091797,0.0,1.7743430137634277,3.4016401767730713
45,45,0,852676,12.39172567545573,11.983927709960938,0.0,1.778625726699829,3.393791675567627
46,46,0,871144,12.400520008341472,11.978432061767577,0.0,1.7726757526397705,3.4090163707733154
47,47,0,889655,12.37312181599935,11.972982635498047,0.0,1.7897907495498657,3.3878133296966553
48,48,0,908198,12.370668412272135,11.995525006103515,0.0,1.79946768283844,3.400695562362671
49,49,0,926635,12.357371315511068,11.977274322509766,0.0,1.777241826057434,3.390761375427246
50,50,0,945187,12.349989298502605,12.074819427490235,0.0,1.8075364828109741,3.3539438247680664
51,51,0,963695,12.355781569417317,12.01820160522461,0.0,1.8225409984588623,3.345439910888672
52,52,0,982153,12.340698317464193,12.012617724609376,0.0,1.8233956098556519,3.3221957683563232
53,53,0,1000592,12.342826761881511,11.954782788085938,0.0,1.8269765377044678,3.3432095050811768
54,54,0,1019266,12.313255924479167,11.972650793457031,0.0,1.832075595855713,3.3443498611450195
55,55,0,1037778,12.333437074788412,11.97968403930664,0.0,1.8296488523483276,3.340317964553833
56,56,0,1056191,12.325675490315755,11.947859509277343,0.0,1.838714599609375,3.3355789184570312
57,57,0,1074673,12.316212322998046,11.954167272949219,0.0,1.8467979431152344,3.347059726715088
58,58,0,1093212,12.304696708170573,11.889722021484374,0.0,1.8459113836288452,3.3458142280578613
59,59,0,1111850,12.303280794270833,11.9576513671875,0.0,1.844490647315979,3.357015371322632
60,60,0,1130310,12.302978328450521,11.93798275756836,0.0,1.8467316627502441,3.337388753890991
61,61,0,1148877,12.28022318725586,11.882125036621094,0.0,1.8435746431350708,3.36285138130188
62,62,0,1167353,12.278583534749348,11.913711126708984,0.0,1.8700555562973022,3.358663558959961
63,63,0,1185920,12.263048295084635,11.998254083251954,0.0,1.878232717514038,3.3867738246917725
64,64,0,1204366,12.25896158243815,11.910481872558593,0.0,1.8725281953811646,3.380640983581543
65,65,0,1222847,12.271288814290365,11.85850059814453,0.0,1.8820230960845947,3.3833892345428467
66,66,0,1241256,12.252923923746744,11.896281103515625,0.0,1.8793094158172607,3.3826467990875244
67,67,0,1259988,12.238208268229167,11.874506414794922,0.0,1.8864127397537231,3.393558979034424
68,68,0,1278668,12.24685030110677,11.852308618164063,0.0,1.8877357244491577,3.404188394546509
69,69,0,1297166,12.23473614095052,11.894416369628907,0.0,1.8860565423965454,3.423676013946533
70,70,0,1315659,12.232745479329427,11.870240118408203,0.0,1.8868077993392944,3.4115593433380127
71,71,0,1334159,12.231346276855469,11.832794775390624,0.0,1.8689628839492798,3.4397764205932617
72,72,0,1352595,12.23014072265625,11.818164208984374,0.0,1.8843436241149902,3.4486961364746094
73,73,0,1371018,12.223004091389974,11.839352404785156,0.0,1.877118468284607,3.4685916900634766
74,74,0,1389523,12.229494331868489,11.831618536376952,0.0,1.8955566883087158,3.457545042037964
75,75,0,1407904,12.208909999593098,11.894304632568359,0.0,1.8886784315109253,3.484623670578003
76,76,0,1426545,12.233462603759765,11.865054052734376,0.0,1.881917953491211,3.4905989170074463
77,77,0,1444895,12.215384552001954,11.823789611816407,0.0,1.9025578498840332,3.492079257965088
78,78,0,1463400,12.225903879801432,11.865551043701172,0.0,1.9116219282150269,3.488948106765747
79,79,0,1481843,12.201822784423829,11.85272510986328,0.0,1.908053994178772,3.51493501663208
80,80,0,1500265,12.209925142415365,11.853476416015624,0.0,1.9071913957595825,3.5277998447418213
81,81,0,1518776,12.202217132568359,11.81452138671875,0.0,1.903044581413269,3.538440704345703
82,82,0,1537213,12.203748907470704,11.7860625,0.0,1.9026844501495361,3.546339511871338
83,83,0,1555630,12.185626253255208,11.80719873046875,0.0,1.9040628671646118,3.554780960083008
84,84,0,1574060,12.179055930582683,11.810305725097656,0.0,1.9107215404510498,3.579106569290161
85,85,0,1592716,12.191176847330729,11.855076873779296,0.0,1.9275588989257812,3.5687522888183594
86,86,0,1611146,12.18100786336263,11.943025915527343,0.0,1.90821373462677,3.5812065601348877
87,87,0,1629491,12.16442940673828,11.78358519897461,0.0,1.9168983697891235,3.5923831462860107
88,88,0,1647916,12.171733766682943,11.850669030761718,0.0,1.9165370464324951,3.6048977375030518
89,89,0,1666359,12.169068709309895,11.855068188476562,0.0,1.9214730262756348,3.599207639694214
90,90,0,1684876,12.166911753336588,11.769594018554688,0.0,1.9427443742752075,3.613189220428467
91,91,0,1703282,12.167793756103515,11.780322198486328,0.0,1.9397804737091064,3.603787422180176
92,92,0,1721692,12.173786486816406,11.759332153320312,0.0,1.9261842966079712,3.6217989921569824
93,93,0,1740344,12.16863046875,11.933224053955078,0.0,1.9206316471099854,3.6428513526916504
94,94,0,1758841,12.160268243408202,11.785995550537109,0.0,1.9437705278396606,3.639129161834717
95,95,0,1777359,12.162640108235678,11.811431304931642,0.0,1.946415901184082,3.653144598007202
96,96,0,1795758,12.154326173909505,11.785325854492188,0.0,1.9597790241241455,3.6412394046783447
97,97,0,1814295,12.154146563720703,11.771417071533204,0.0,1.9535589218139648,3.655005931854248
98,98,0,1832778,12.143496014404297,11.807265167236329,0.0,1.949044108390808,3.655768394470215
99,99,0,1851286,12.146074774169922,11.858037884521485,0.0,1.933164119720459,3.6548619270324707
