,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
35,35,0,665120,13.488706056722005,13.09696107788086,0.0,1.8064393997192383,2.9171249866485596
36,36,0,683563,13.45641835530599,13.090449194335937,0.0,1.819483757019043,2.902949571609497
37,37,0,702021,13.445776247151693,13.052268530273437,0.0,1.8145312070846558,2.8985555171966553
38,38,0,720475,13.422456884765625,13.073917883300782,0.0,1.8171308040618896,2.8899569511413574
39,39,0,739204,13.408162143961588,13.086483673095703,0.0,1.840086579322815,2.8663275241851807
40,40,0,757729,13.425485626220704,13.123452801513672,0.0,1.8525457382202148,2.8437466621398926
41,41,0,776287,13.41130351969401,12.921676416015625,0.0,1.8728952407836914,2.8306376934051514
42,42,0,794727,13.402997778320312,13.035732830810547,0.0,1.8638187646865845,2.8352317810058594
43,43,0,813198,13.400353611246745,12.988158953857422,0.0,1.8654650449752808,2.8380157947540283
44,44,0,831678,13.382744399007162,12.937031524658202,0.0,1.8684533834457397,2.818244218826294
45,45,0,850175,13.387306919352213,12.983683972167968,0.0,1.8721204996109009,2.8190250396728516
46,46,0,868598,13.379849678548178,13.008914178466798,0.0,1.8872615098953247,2.7998368740081787
47,47,0,887063,13.369899491373697,12.974629913330078,0.0,1.8806411027908325,2.801661729812622
48,48,0,905710,13.36551952311198,12.969601831054687,0.0,1.9062808752059937,2.8010060787200928
49,49,0,924184,13.3586608988444,12.976060766601563,0.0,1.9111164808273315,2.7728776931762695
50,50,0,942586,13.349342923990886,12.990758892822265,0.0,1.9051843881607056,2.788191795349121
51,51,0,960894,13.340149096679687,12.879923132324219,0.0,1.908940315246582,2.776331663131714
52,52,0,979477,13.267160677083334,12.850332397460937,0.0,1.9093362092971802,2.8028550148010254
53,53,0,997893,13.082322977701823,12.591083514404296,0.0,1.9092737436294556,2.8212084770202637
54,54,0,1016434,12.96917993367513,12.581380291748047,0.0,1.916825532913208,2.825737714767456
55,55,0,1034882,12.913366526285808,12.50571118774414,0.0,1.9193726778030396,2.8305466175079346
56,56,0,1053334,12.877801218668619,12.52537230834961,0.0,1.9245489835739136,2.835178852081299
57,57,0,1071808,12.872960337320963,12.445390771484375,0.0,1.9452704191207886,2.820007801055908
58,58,0,1090399,12.88415395304362,12.497265802001953,0.0,1.9277416467666626,2.8459835052490234
59,59,0,1108803,12.857481081136068,12.459644073486329,0.0,1.9412479400634766,2.835233688354492
60,60,0,1127261,12.843212723795572,12.475974188232422,0.0,1.9438021183013916,2.838777780532837
61,61,0,1145750,12.858981013997395,12.43919962158203,0.0,1.954835295677185,2.84679913520813
62,62,0,1164167,12.823478495279948,12.474923229980469,0.0,1.955002784729004,2.83662486076355
63,63,0,1182696,12.835357788085938,12.452662109375,0.0,1.9617528915405273,2.8495771884918213
64,64,0,1201171,12.826148724365234,12.443971881103515,0.0,1.9870007038116455,2.8547372817993164
65,65,0,1219769,12.825943231201173,12.429344744873047,0.0,1.9737352132797241,2.8704402446746826
66,66,0,1238153,12.839063199869791,12.516862811279298,0.0,2.0005886554718018,2.8398125171661377
67,67,0,1256676,12.823502984619141,12.416946014404298,0.0,2.0014548301696777,2.866456985473633
68,68,0,1275031,12.804044358317057,12.41402933959961,0.0,1.9913347959518433,2.8746323585510254
69,69,0,1293471,12.791555938720704,12.401357220458985,0.0,1.9911327362060547,2.8805668354034424
70,70,0,1311879,12.779252044677735,12.360510974121095,0.0,1.997916340827942,2.8852696418762207
71,71,0,1330340,12.814859029134114,12.454215173339843,0.0,2.012357234954834,2.885704755783081
72,72,0,1348837,12.788212379964193,12.403763708496093,0.0,2.0074377059936523,2.9151852130889893
73,73,0,1367309,12.78351160888672,12.498191766357422,0.0,2.0022926330566406,2.9066827297210693
74,74,0,1385667,12.777187078857422,12.421356982421875,0.0,2.0125350952148438,2.9377400875091553
75,75,0,1404068,12.784763938395182,12.424195617675782,0.0,2.0006721019744873,2.9295380115509033
76,76,0,1422352,12.76226831258138,12.41026724243164,0.0,2.016395092010498,2.9420416355133057
77,77,0,1440818,12.757790584309896,12.338142706298829,0.0,1.9883310794830322,2.9744174480438232
78,78,0,1459368,12.748915439860026,12.344009826660157,0.0,1.9899462461471558,2.972018003463745
79,79,0,1477767,12.743168387858073,12.41625146484375,0.0,2.0149762630462646,2.9713969230651855
80,80,0,1496486,12.759848103841145,12.363475885009766,0.0,2.008418321609497,2.993300199508667
81,81,0,1516054,12.734669443766276,12.433475372314453,0.0,2.0254974365234375,2.9759678840637207
82,82,0,1535406,12.756390209960937,12.34932247314453,0.0,2.022639274597168,2.974468231201172
83,83,0,1554887,12.748375551350911,12.353446667480469,0.0,2.032154083251953,2.984185218811035
84,84,0,1574574,12.730472391764323,12.303370892333984,0.0,2.0355827808380127,2.9980032444000244
85,85,0,1594065,12.72943110555013,12.376355090332032,0.0,2.048344612121582,3.0092086791992188
86,86,0,1613675,12.726863814290365,12.344841870117188,0.0,2.034433603286743,3.0205330848693848
87,87,0,1633370,12.731448787434896,12.305866284179688,0.0,2.0480923652648926,3.0373804569244385
88,88,0,1655859,12.719281176757812,12.395977514648438,0.0,2.0515670776367188,3.0476551055908203
89,89,0,1676962,12.715318794759115,12.339252606201171,0.0,2.055720567703247,3.024501323699951
90,90,0,1698568,12.699203177897136,12.336842132568359,0.0,2.041726589202881,3.064846992492676
91,91,0,1719413,12.697291190592448,12.417738195800782,0.0,2.04260516166687,3.084787130355835
92,92,0,1739553,12.707372583007812,12.273776330566406,0.0,2.0379981994628906,3.096449375152588
93,93,0,1759139,12.709024285888672,12.33607919921875,0.0,2.0281684398651123,3.0776190757751465
94,94,0,1778485,12.728298720296223,12.318484613037109,0.0,2.034114122390747,3.0767738819122314
95,95,0,1797777,12.699214589436849,12.24937374267578,0.0,2.0427000522613525,3.0782651901245117
96,96,0,1817068,12.691009989420573,12.359239575195312,0.0,2.066227912902832,3.089728832244873
97,97,0,1836514,12.681683192952473,12.294209075927734,0.0,2.0534980297088623,3.0948119163513184
98,98,0,1855845,12.684469669596353,12.318317413330078,0.0,2.071904420852661,3.108689785003662
99,99,0,1875171,12.69578602294922,12.312178259277344,0.0,2.0622522830963135,3.095719337463379
