,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
0,0,0,20900,27.134181298828125,19.23923858642578,0.0,1.7898056507110596,0.6703108549118042
1,1,0,41890,17.733420511881512,18.04478663330078,0.0,2.1309735774993896,0.822621762752533
2,2,0,62732,16.84301994832357,17.256161547851562,0.0,2.3949360847473145,0.9447101950645447
3,3,0,83536,16.246622267659504,16.6090015625,0.0,2.619262218475342,1.0603076219558716
4,4,0,104400,15.923411313883463,16.408884741210937,0.0,2.8345868587493896,1.1702196598052979
5,5,0,125170,15.569847623697918,16.204155505371094,0.0,3.0189058780670166,1.2679800987243652
6,6,0,146052,15.371582904052735,16.25765848388672,0.0,3.1856346130371094,1.3695672750473022
7,7,0,166942,15.182615521240235,16.137801684570313,0.0,3.3466362953186035,1.4679657220840454
8,8,0,187738,15.068509600830078,15.752101379394531,0.0,3.4987354278564453,1.558862566947937
9,9,0,208629,14.89621337483724,15.389216821289063,0.0,3.6487884521484375,1.6423343420028687
10,10,0,229390,14.87585481974284,15.678854614257812,0.0,3.7997376918792725,1.711117148399353
11,11,0,250229,14.746505662027994,16.06501632080078,0.0,3.94400954246521,1.7825195789337158
12,12,0,271090,14.666108363850912,15.267767175292969,0.0,4.075150966644287,1.8491554260253906
13,13,0,292005,14.597723537190754,15.47793427734375,0.0,4.20630407333374,1.9105383157730103
14,14,0,312942,14.524342836507161,15.33609796142578,0.0,4.3382697105407715,1.9653438329696655
15,15,0,333740,14.511401255289714,15.196893688964844,0.0,4.470612525939941,2.0310239791870117
16,16,0,354569,14.422921036783855,15.196762414550781,0.0,4.594960689544678,2.083778142929077
17,17,0,375195,14.417320155843099,15.340619458007813,0.0,4.721154689788818,2.135984182357788
18,18,0,396105,14.303171752929687,15.317097399902345,0.0,4.83404016494751,2.1977059841156006
19,19,0,416945,14.26533584798177,14.872084973144531,0.0,4.950880527496338,2.2399237155914307
20,20,0,437824,14.241869010416666,15.487701013183594,0.0,5.05539608001709,2.2977261543273926
21,21,0,458689,14.189574936930338,14.829845275878906,0.0,5.161303997039795,2.348813533782959
22,22,0,479481,14.101883241780598,15.453022509765624,0.0,5.2614922523498535,2.398811101913452
23,23,0,500373,14.107323463948568,15.262923681640626,0.0,5.362040996551514,2.4420583248138428
24,24,0,521305,14.054691923014323,14.82896309814453,0.0,5.463718414306641,2.491853713989258
25,25,0,542140,14.025264318847656,14.784807080078124,0.0,5.5527544021606445,2.5422940254211426
26,26,0,562961,14.070597737630209,14.9012193359375,0.0,5.650228023529053,2.5889880657196045
27,27,0,584072,13.986792936197917,15.457950268554688,0.0,5.7500715255737305,2.6373660564422607
28,28,0,604968,13.96700982462565,14.758923681640624,0.0,5.842298984527588,2.68269419670105
29,29,0,625869,13.953490083821615,14.686186108398438,0.0,5.932265758514404,2.733647108078003
30,30,0,646778,13.888891304524739,15.031321606445312,0.0,6.027936935424805,2.773160696029663
31,31,0,667719,13.938892189534505,14.656787683105469,0.0,6.120227813720703,2.8166027069091797
32,32,0,688517,13.83502451578776,14.6220412109375,0.0,6.203625202178955,2.8652312755584717
33,33,0,709458,13.838220908610026,15.019403051757813,0.0,6.292734622955322,2.906254529953003
34,34,0,730245,13.873074879964193,14.554086962890626,0.0,6.383588790893555,2.9545180797576904
35,35,0,750966,13.832273244222005,14.655565209960937,0.0,6.47260046005249,2.9913275241851807
36,36,0,771735,13.790364249674479,14.755874426269532,0.0,6.559277534484863,3.0313472747802734
37,37,0,792578,13.755678556315104,14.964331494140625,0.0,6.63917875289917,3.081263303756714
38,38,0,813371,13.79013213704427,14.490101330566405,0.0,6.728196620941162,3.1142706871032715
39,39,0,834282,13.74898295694987,14.48786160888672,0.0,6.80471658706665,3.1612677574157715
40,40,0,855171,13.742002577718099,14.693655822753906,0.0,6.8750481605529785,3.200939178466797
41,41,0,875941,13.72843583984375,14.8796869140625,0.0,6.954509258270264,3.2363955974578857
42,42,0,896891,13.722441971842448,14.665263854980468,0.0,7.029342174530029,3.281003713607788
43,43,0,917663,13.737755875651041,14.61683681640625,0.0,7.101162910461426,3.3204903602600098
44,44,0,938550,13.657280411783853,14.660678552246093,0.0,7.174449443817139,3.364337921142578
45,45,0,959480,13.702110247802734,14.491791149902344,0.0,7.250957012176514,3.3967998027801514
46,46,0,980395,13.693563024902344,14.83048321533203,0.0,7.327500820159912,3.436657667160034
47,47,0,1001222,13.635424281819661,14.424722741699219,0.0,7.398112773895264,3.482203722000122
48,48,0,1022157,13.621765100097656,14.866523107910156,0.0,7.472407817840576,3.5192954540252686
49,49,0,1042951,13.63547470703125,14.787180847167969,0.0,7.544122219085693,3.5635342597961426
50,50,0,1063697,13.627604075113933,15.273122497558594,0.0,7.620347499847412,3.597489595413208
51,51,0,1084507,13.62894340616862,14.551150085449219,0.0,7.688863277435303,3.6390552520751953
52,52,0,1105367,13.600900602213542,14.292190063476562,0.0,7.757105350494385,3.6749303340911865
53,53,0,1126208,13.618990057373047,14.09045107421875,0.0,7.824224948883057,3.713512420654297
54,54,0,1147136,13.549802935791016,14.334402868652344,0.0,7.889262676239014,3.7481133937835693
55,55,0,1167935,13.580968054199218,14.365475927734375,0.0,7.950636386871338,3.7878971099853516
56,56,0,1188795,13.570242016601563,14.354387524414063,0.0,8.018409729003906,3.821208953857422
57,57,0,1209764,13.56498354695638,14.593393701171875,0.0,8.089041709899902,3.851909637451172
58,58,0,1230649,13.511043186442057,14.532018872070312,0.0,8.149070739746094,3.894751787185669
59,59,0,1251520,13.513693890380859,14.320764196777343,0.0,8.213662147521973,3.9271557331085205
60,60,0,1272423,13.502464255777994,14.634971936035157,0.0,8.274527549743652,3.957273244857788
61,61,0,1293374,13.46874950764974,14.329436938476562,0.0,8.341558456420898,3.9885709285736084
62,62,0,1314300,13.556093697102865,14.397280920410156,0.0,8.403399467468262,4.026226997375488
63,63,0,1335162,13.47110654296875,14.142966638183594,0.0,8.46199893951416,4.060471534729004
