,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
49,49,0,1100689,13.181000413004558,14.034607189941406,0.0,7.457679748535156,3.37133526802063
50,50,0,1122191,13.111066514078775,14.242824877929687,0.0,7.535394191741943,3.403571844100952
51,51,0,1143236,13.068732493082683,13.917300952148437,0.0,7.606758117675781,3.4449462890625
52,52,0,1165067,13.066640920003255,14.245546130371094,0.0,7.685252666473389,3.4797170162200928
53,53,0,1187016,13.039959401448568,13.970785998535156,0.0,7.752901554107666,3.510918140411377
54,54,0,1208760,13.065166170247396,13.915414489746095,0.0,7.822216033935547,3.540314197540283
55,55,0,1230603,13.017185980224609,14.142603161621095,0.0,7.887414455413818,3.57885479927063
56,56,0,1252430,13.017537390136718,13.671992175292969,0.0,7.958988189697266,3.607542037963867
57,57,0,1273998,13.041768784586589,14.256556115722656,0.0,8.027381896972656,3.638688802719116
58,58,0,1295629,13.025581032307942,14.053553637695313,0.0,8.0938081741333,3.673274278640747
59,59,0,1317222,13.074193426513672,13.834260717773438,0.0,8.161460876464844,3.700340747833252
60,60,0,1340347,13.017607350667317,14.118607836914062,0.0,8.22514820098877,3.730924367904663
61,61,0,1365551,12.975433561197917,13.816324792480469,0.0,8.29438304901123,3.765036106109619
62,62,0,1389352,12.974051822916667,13.824821826171876,0.0,8.359224319458008,3.7997474670410156
63,63,0,1412047,12.931238458251952,14.173428491210938,0.0,8.42840576171875,3.826275587081909
64,64,0,1435056,12.948399137369792,13.643471936035157,0.0,8.4927339553833,3.85935640335083
65,65,0,1457685,12.965834006754557,14.021916455078125,0.0,8.5560302734375,3.8817481994628906
66,66,0,1479939,12.953921468098958,13.656140686035156,0.0,8.621893882751465,3.907794237136841
67,67,0,1502229,12.911707588704427,14.0137720703125,0.0,8.6849946975708,3.939523458480835
68,68,0,1523942,12.933306180826824,14.191821875,0.0,8.74449634552002,3.968219041824341
69,69,0,1545756,12.873785823567708,13.736787768554688,0.0,8.805224418640137,3.9995415210723877
70,70,0,1568386,12.897488572184244,14.209244616699218,0.0,8.863301277160645,4.032007694244385
71,71,0,1593509,12.898708095296223,13.68069443359375,0.0,8.922710418701172,4.051695823669434
72,72,0,1617639,12.856039841715495,13.736876330566407,0.0,8.979340553283691,4.077945709228516
73,73,0,1640183,12.84583852742513,13.966168920898438,0.0,9.033592224121094,4.107374668121338
74,74,0,1662059,12.890514241536458,13.985151025390625,0.0,9.09018611907959,4.136330604553223
75,75,0,1684411,12.894710121663412,13.729158276367187,0.0,9.149571418762207,4.158669471740723
76,76,0,1706090,12.852992494710286,14.459109826660157,0.0,9.203573226928711,4.1876444816589355
77,77,0,1727554,12.88290301920573,13.778627368164063,0.0,9.264076232910156,4.209039211273193
78,78,0,1749840,12.883546327718099,14.011591650390624,0.0,9.319540977478027,4.2320475578308105
79,79,0,1772004,12.804349973551432,13.573585815429688,0.0,9.376120567321777,4.251834392547607
80,80,0,1793879,12.815826487223307,13.875388269042968,0.0,9.426878929138184,4.2778143882751465
81,81,0,1815626,12.862533203125,13.770424682617188,0.0,9.486126899719238,4.297032356262207
82,82,0,1837842,12.837352557373046,13.788676098632813,0.0,9.540699005126953,4.320255279541016
83,83,0,1859667,12.809243697102865,13.57517078857422,0.0,9.596479415893555,4.341488361358643
84,84,0,1881424,12.796823134358723,14.062923767089844,0.0,9.650904655456543,4.361490249633789
85,85,0,1903641,12.782971643066407,13.5021693359375,0.0,9.703723907470703,4.380958557128906
86,86,0,1926065,12.768111944580077,13.787354187011719,0.0,9.756131172180176,4.404941558837891
87,87,0,1948041,12.80245634358724,13.697059790039063,0.0,9.80797004699707,4.425581455230713
88,88,0,1970871,12.801301674397786,13.632320739746094,0.0,9.86042308807373,4.440762519836426
89,89,0,1994003,12.805845355224609,13.469154541015625,0.0,9.910487174987793,4.463529109954834
90,90,0,2016632,12.75953813273112,13.751565539550782,0.0,9.963724136352539,4.4816155433654785
91,91,0,2038590,12.728099527994791,13.497778271484375,0.0,10.0112943649292,4.5015130043029785
92,92,0,2060438,12.753622690836588,13.741528454589844,0.0,10.059679985046387,4.523048400878906
93,93,0,2082308,12.796726694742839,13.601583142089844,0.0,10.109244346618652,4.539494037628174
94,94,0,2104299,12.735800693766276,14.015759716796875,0.0,10.160359382629395,4.558927059173584
95,95,0,2126344,12.732681402587891,13.653260095214844,0.0,10.209779739379883,4.58144998550415
96,96,0,2148481,12.733300260416666,13.787738598632812,0.0,10.258417129516602,4.602245807647705
97,97,0,2170331,12.718428806559245,14.04800184326172,0.0,10.307759284973145,4.6190972328186035
98,98,0,2192375,12.722465625,13.76309765625,0.0,10.352828025817871,4.6431884765625
99,99,0,2214590,12.720288248697917,13.817553479003907,0.0,10.402546882629395,4.659173011779785
