,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,24022,37.066314420572915,18.83554934082031,0.0,0
1,1,0,53622,17.718317299397786,16.421621655273437,0.0,0
2,2,0,75892,16.40820053100586,15.62569736328125,0.0,0
3,3,0,97738,15.939398797607423,15.36577587890625,0.0,0
4,4,0,126021,15.748165814208985,15.259486926269531,0.0,0
5,5,0,148739,15.645987902832031,15.210691149902344,0.0,0
6,6,0,170782,15.520581874593098,15.124363635253907,0.0,0
7,7,0,198128,15.45113265991211,15.052554711914063,0.0,0
8,8,0,221655,15.385020963541667,14.933305407714844,0.0,0
9,9,0,243873,15.339495969645183,14.917210986328126,0.0,0
10,10,0,269894,15.314618880208334,14.873919482421876,0.0,0
11,11,0,296050,15.271296270751954,14.813302905273437,0.0,0
12,12,0,320045,15.143716387939453,14.546005847167969,0.0,0
13,13,0,345215,14.80070742594401,14.313358898925781,0.0,0
14,14,0,372223,14.698798944091797,14.331203338623046,0.0,0
15,15,0,395328,14.675389103190104,14.205880615234374,0.0,0
16,16,0,418431,14.625352695719402,14.243337341308594,0.0,0
17,17,0,447264,14.595802569580078,14.20059835205078,0.0,0
18,18,0,470694,14.585143876139323,14.18332744140625,0.0,0
19,19,0,493293,14.532771807861328,14.21215477294922,0.0,0
20,20,0,522409,14.541552077229818,14.16909091796875,0.0,0
21,21,0,545576,14.51298985595703,14.10150927734375,0.0,0
22,22,0,568628,14.500065004475912,14.074231915283203,0.0,0
23,23,0,597136,14.481731538899739,14.069182971191406,0.0,0
24,24,0,622333,14.46190203857422,14.046659289550782,0.0,0
25,25,0,645152,14.295728147379558,13.729147973632813,0.0,0
26,26,0,671065,13.994862674967449,13.543156628417968,0.0,0
27,27,0,696793,13.949800071207683,13.565152746582031,0.0,0
28,28,0,719313,13.929638822428386,13.60806026611328,0.0,0
29,29,0,743281,13.906200059000652,13.504024633789063,0.0,0
30,30,0,770573,13.883115653483072,13.477359381103515,0.0,0
31,31,0,793307,13.878195058186849,13.47241792602539,0.0,0
32,32,0,815869,13.852395477294921,13.530289276123046,0.0,0
33,33,0,844768,13.857035099283854,13.474840106201173,0.0,0
34,34,0,867923,13.841075299072266,13.443062121582031,0.0,0
35,35,0,890175,13.8439935546875,13.523517901611328,0.0,0
36,36,0,919370,13.838838781738282,13.448286120605468,0.0,0
37,37,0,942127,13.822689050292968,13.388908624267579,0.0,0
38,38,0,964436,13.642644993082682,13.076181079101563,0.0,0
39,39,0,991375,13.405491794840495,12.981645086669921,0.0,0
40,40,0,1016083,13.354546763102213,12.953373565673829,0.0,0
41,41,0,1038505,13.340898667399088,12.98872587890625,0.0,0
42,42,0,1062996,13.33311532389323,12.982096405029298,0.0,0
43,43,0,1089386,13.300249409993489,12.966838970947265,0.0,0
44,44,0,1112014,13.293310034179688,12.932987078857423,0.0,0
45,45,0,1135070,13.286953904215494,12.91956591796875,0.0,0
46,46,0,1163097,13.292560154215495,12.934332220458984,0.0,0
47,47,0,1185960,13.278671860758463,12.94045678100586,0.0,0
48,48,0,1207956,13.273642333984375,12.948675256347656,0.0,0
49,49,0,1237374,13.274710679117838,12.925651934814454,0.0,0
50,50,0,1260108,13.259175048828125,12.885768170166015,0.0,0
51,51,0,1282645,13.26121571858724,12.905767504882812,0.0,0
52,52,0,1310170,13.233395560709635,12.926035589599609,0.0,0
53,53,0,1334346,13.238776462809245,12.900834155273438,0.0,0
54,54,0,1356868,13.246302614339193,12.865132885742188,0.0,0
55,55,0,1382964,13.235615938313803,12.859602575683594,0.0,0
