,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
38,38,0,725467,14.28580526936849,13.965426782226562,0.0,0.0,0.0
39,39,0,744079,14.284393530273437,13.906720434570312,0.0,0.0,0.0
40,40,0,762744,14.156876790364583,13.65936773071289,0.0,0.0,0.0
41,41,0,781359,13.973138374837239,13.567392651367188,0.0,0.0,0.0
42,42,0,799853,13.90053378499349,13.473432049560547,0.0,0.0,0.0
43,43,0,818567,13.836663319905599,13.428969677734376,0.0,0.0,0.0
44,44,0,837152,13.801295314534505,13.391028381347656,0.0,0.0,0.0
45,45,0,855736,13.76417446492513,13.39124486694336,0.0,0.0,0.0
46,46,0,874257,13.752068621826172,13.398671112060548,0.0,0.0,0.0
47,47,0,892855,13.752190275065104,13.400218341064454,0.0,0.0,0.0
48,48,0,911305,13.727403299967447,13.336453106689452,0.0,0.0,0.0
49,49,0,929982,13.72645791015625,13.353008264160156,0.0,0.0,0.0
50,50,0,948494,13.726634958902995,13.340053985595704,0.0,0.0,0.0
51,51,0,967009,13.703957942708334,13.36378193359375,0.0,0.0,0.0
52,52,0,985479,13.705514919026692,13.389283654785157,0.0,0.0,0.0
53,53,0,1004050,13.697364017740885,13.363915338134765,0.0,0.0,0.0
54,54,0,1022544,13.699832590738932,13.299150048828125,0.0,0.0,0.0
55,55,0,1041068,13.673251389567056,13.29559517211914,0.0,0.0,0.0
56,56,0,1059592,13.679876536051433,13.302776928710937,0.0,0.0,0.0
57,57,0,1078248,13.673272288004558,13.31633603515625,0.0,0.0,0.0
58,58,0,1096869,13.66102861735026,13.282997271728515,0.0,0.0,0.0
59,59,0,1115433,13.666339093017578,13.325635473632813,0.0,0.0,0.0
60,60,0,1133990,13.652012384033203,13.290750408935548,0.0,0.0,0.0
61,61,0,1152565,13.63442524617513,13.32124005126953,0.0,0.0,0.0
62,62,0,1171260,13.6458135152181,13.264219458007812,0.0,0.0,0.0
63,63,0,1189757,13.62561983642578,13.274516778564454,0.0,0.0,0.0
64,64,0,1208252,13.626958951822917,13.240164819335938,0.0,0.0,0.0
65,65,0,1226827,13.616813020833334,13.270074267578124,0.0,0.0,0.0
66,66,0,1245354,13.616184002685547,13.305959881591797,0.0,0.0,0.0
67,67,0,1263905,13.638396181233723,13.265824938964844,0.0,0.0,0.0
68,68,0,1282373,13.61727587890625,13.213024151611329,0.0,0.0,0.0
69,69,0,1301088,13.607409256998698,13.233058392333984,0.0,0.0,0.0
70,70,0,1319619,13.612471006266276,13.222700225830078,0.0,0.0,0.0
71,71,0,1338141,13.604801554361979,13.248976342773437,0.0,0.0,0.0
72,72,0,1356715,13.608694301350912,13.269934240722657,0.0,0.0,0.0
73,73,0,1375206,13.587352427164713,13.280648052978515,0.0,0.0,0.0
74,74,0,1393915,13.610012078857421,13.22461309814453,0.0,0.0,0.0
75,75,0,1412425,13.589687438964845,13.220243908691407,0.0,0.0,0.0
76,76,0,1430889,13.575411712646485,13.254869409179687,0.0,0.0,0.0
77,77,0,1449430,13.578973020426432,13.196705487060546,0.0,0.0,0.0
78,78,0,1467959,13.587477697753906,13.170638525390626,0.0,0.0,0.0
79,79,0,1486495,13.57563916422526,13.211200427246094,0.0,0.0,0.0
80,80,0,1504963,13.577038313802083,13.169829235839844,0.0,0.0,0.0
81,81,0,1523579,13.589349005126953,13.2382453125,0.0,0.0,0.0
82,82,0,1542079,13.570040360514323,13.2296984375,0.0,0.0,0.0
83,83,0,1560625,13.577264245605468,13.217559313964843,0.0,0.0,0.0
84,84,0,1579095,13.563102134195963,13.163609838867188,0.0,0.0,0.0
85,85,0,1597712,13.558657977294923,13.145821472167968,0.0,0.0,0.0
86,86,0,1616142,13.552054581705729,13.193354119873048,0.0,0.0,0.0
87,87,0,1634852,13.563750103759766,13.191867169189454,0.0,0.0,0.0
88,88,0,1653402,13.552964558919271,13.2207642578125,0.0,0.0,0.0
89,89,0,1671904,13.566805069986978,13.207800720214843,0.0,0.0,0.0
90,90,0,1690481,13.557679736328126,13.19134561767578,0.0,0.0,0.0
91,91,0,1709321,13.56085597330729,13.226917199707032,0.0,0.0,0.0
92,92,0,1727879,13.56068452758789,13.169569866943359,0.0,0.0,0.0
93,93,0,1746290,13.558263895670573,13.16675372314453,0.0,0.0,0.0
94,94,0,1764825,13.554054361979167,13.234629699707032,0.0,0.0,0.0
95,95,0,1783415,13.534654034423829,13.195192016601563,0.0,0.0,0.0
96,96,0,1801920,13.551902274576824,13.179414233398438,0.0,0.0,0.0
97,97,0,1820511,13.552083780924479,13.167523034667969,0.0,0.0,0.0
98,98,0,1839051,13.550878084309895,13.176973413085937,0.0,0.0,0.0
99,99,0,1857433,13.538355568440755,13.175794592285156,0.0,0.0,0.0
